epoch,phase,split,total_loss,dice,classification_accuracy,balanced_accuracy,macro_f1,lesion_recall,segmentation_precision,empty_prediction_rate,missed_target_rate,pred_gt_area_ratio,localization_hit_rate,box_iou,checkpoint_score,learning_rate,loss_components.segmentation,loss_components.focal_bce,loss_components.tversky,loss_components.boundary,loss_components.classification,loss_components.location,loss_components.focus,loss_components.descriptor,loss_components.centroid,loss_components.low_prior,loss_components.outside_body,loss_components.candidate_recall,loss_components.doctor_ball,loss_components.segmentation_classification_coupling,loss_components.total,loss_components.common_checkpoint_score,loss_components.phase_selection_score
24,teacher1_anatomy_normal,validation,0.6259049725943598,0.4133989532138135,0.6448275862068965,0.7088888888888889,0.6412399860675723,0.43266567719685345,0.6102949142456054,0.16896551724137931,0.36551724137931035,0.5457863819932786,0.6344827586206897,0.17140910376371046,0.47988687249617284,0.0,0.5113084238151024,0.5205110430075177,0.5859928311972783,0.0028533502903381556,0.9714210868395609,0.33732531728415655,0.06846498189301327,63.87569239386197,0.12832280890930822,0.0007441631763177956,1.0994338167777108e-05,0.5360582759668087,0.00024881312762992254,0.14463088774475558,0.6259049725943598,0.4084303901948766,0.47988687249617284
25,teacher1_anatomy_normal,train,0.23177732556473976,0.6828712070105123,0.8958333333333334,0.8938171719843235,0.8946906537955244,0.7663821452388576,0.6658067986661312,0.01715686274509804,0.09803921568627451,2.0593173397125386,0.9019607843137255,0.4943615049181741,0.0,3.802791839582918e-05,0.20935366397687033,0.05287991629402135,0.301239748211468,0.00327855446398733,0.24498323409580716,0.3304525815388736,0.07450572393980681,24.00301022155612,0.02293558373923374,0.010045136656616722,0.0005104437441956429,0.17736768861319505,0.00854242097658939,0.050236185998929775,0.23177732556473976,,
25,teacher1_anatomy_normal,validation,0.5488207917788933,0.43399435246283224,0.7413793103448276,0.7575000000000001,0.7248890069441809,0.4519694536794679,0.6741438096967237,0.20344827586206896,0.3896551724137931,0.5928718687339377,0.6103448275862069,0.20651041686714897,0.47819803628363533,0.0,0.48710407070044814,0.4807301460026667,0.5640791292848258,0.0027011226641881314,0.6277582154191773,0.3306035543310231,0.06400783655458483,57.75665255579455,0.13274031509815892,0.0008235465876701898,8.687535905508035e-06,0.5052418690303276,0.0002037361317387218,0.1645576827549215,0.5488207917788933,0.4363427888956808,0.47819803628363533
26,teacher1_anatomy_normal,train,0.23187427653693685,0.6840587036282408,0.9117647058823529,0.9123810439296356,0.9115074105313894,0.7659689652569154,0.6653367768900067,0.013480392156862746,0.09803921568627451,1.9083148605127775,0.9019607843137255,0.5038548149318335,0.0,3.540136924865666e-05,0.20804546977959426,0.055688348087463896,0.298163712609048,0.0031697831354012677,0.2384335921675551,0.3206973803393981,0.06991982131319888,25.726033907310637,0.020259042406406462,0.009784126026537634,0.00050119892815322,0.1902944323990275,0.008105809206444617,0.05403181425679256,0.23187427653693685,,
26,teacher1_anatomy_normal,validation,0.5434801609351717,0.4822837665942012,0.6379310344827587,0.7191666666666667,0.636682535705337,0.4965002969770061,0.6580885611731431,0.13793103448275862,0.3275862068965517,0.687734756700274,0.6724137931034483,0.21176023109290013,0.48146791847796216,0.0,0.42440835638292906,0.35475576667693154,0.5160949990667146,0.002576837470305377,1.0124403611853205,0.3168559506021697,0.06788330766661414,47.3841104573217,0.08754442531811445,0.000989040117188967,7.461105498554514e-06,0.46230163687262044,0.0002042862083506971,0.17092609048724688,0.5434801609351717,0.4484071099593472,0.48146791847796216
27,teacher1_anatomy_normal,train,0.2116090352920925,0.7100203101541481,0.9117647058823529,0.915218701048319,0.9117456197274496,0.7959760973850886,0.6981417945787018,0.01715686274509804,0.07965686274509803,2.0823563212493714,0.9203431372549019,0.543270028613322,0.0,3.280696796721263e-05,0.19029917531445914,0.04900831453429133,0.2734149314609228,0.0032739904572201125,0.2275199145809108,0.31286310945071427,0.06788726377428747,22.038814292234534,0.01750776012984573,0.009359286523962795,0.00045686768082447873,0.15716254342274338,0.0073896757656827915,0.044678900619128756,0.2116090352920925,,
27,teacher1_anatomy_normal,validation,0.570871005592675,0.4485878815021738,0.6758620689655173,0.7466666666666667,0.672811944884536,0.49398446929878137,0.5657655810487682,0.0896551724137931,0.3,0.7242861984241294,0.7,0.14841004841075892,0.48436063856862854,0.0,0.44111005293911904,0.35344407219311286,0.5422278367239853,0.00300949849790476,1.0457226487583127,0.3024390701589913,0.06384440329054307,55.22035703987911,0.08950958523552079,0.0010243422223319267,1.0981924104522351e-05,0.4748479877052636,0.0002952792089641223,0.19109881364836775,0.570871005592675,0.4544042454453876,0.48436063856862854
28,teacher2_candidate_search,train,0.39940200249354046,0.6588263984988717,0.8602941176470589,0.8587857812387338,0.8584152689415847,0.740279926681051,0.6636064636941049,0.028186274509803922,0.10416666666666667,1.8232675828163785,0.8958333333333334,0.4696613912657968,0.0,6.000000000000001e-05,0.2294695073483037,0.06741515716866535,0.32656777021931666,0.003466754757990951,0.2750140153163788,0.3670538918060415,0.08541739271844134,28.679078354555017,0.027103493310527946,0.008910136863443196,0.0004326932249283595,0.19826211798570903,0.007041513287499673,0.05765804028430698,0.39940200249354046,,
28,teacher2_candidate_search,validation,0.8864431088340694,0.41708772429107016,0.7620689655172413,0.8,0.7517954824545082,0.4378931745196595,0.5804692383470207,0.12758620689655173,0.3310344827586207,0.5355135699963286,0.6689655172413793,0.1332445445415565,0.35940660550800185,0.0,0.49049695884359296,0.45195812693443793,0.5803297938971684,0.0029308083840517392,0.6748785066707381,0.36034502325386836,0.08127092626588098,63.62169782704321,0.1216473542812184,0.0007344321857591899,1.662556474159295e-05,0.5370783779127845,0.00027837231082857814,0.15598744631198974,0.8864431088340694,0.45107772283529124,0.35940660550800185
29,teacher2_candidate_search,train,0.37743329315208923,0.6720547299174702,0.8909313725490197,0.8887319371979515,0.8895578451127248,0.747068404567008,0.6636124203602473,0.00980392156862745,0.0784313725490196,2.0232436656878927,0.9215686274509803,0.45568374468940714,0.0,5.9930575432405e-05,0.2228944615698328,0.06267211399972439,0.3182811678624621,0.003436826875972032,0.2598660808129638,0.3713001006958531,0.08319690122323878,25.030777365553615,0.02169646909317403,0.010086067334757936,0.0004996066211467277,0.20342432050143971,0.008337173927715163,0.055619589130704604,0.37743329315208923,,
29,teacher2_candidate_search,validation,0.8404388724729932,0.4696959306650879,0.6862068965517242,0.745,0.6810143718799482,0.5791078400686627,0.4658677200305051,0.02413793103448276,0.20344827586206896,0.9732695077522664,0.7965517241379311,0.09369484533768625,0.3834734238707177,0.0,0.40848318831673985,0.3193419796446788,0.5050376283711401,0.0037324563736609857,0.9706886596720794,0.37226902123155264,0.08324834519419178,53.311283874511716,0.08710059149116518,0.0014358879928075676,4.092517691756727e-05,0.3942072411035669,0.0006714027759479559,0.1387767935043265,0.8404388724729932,0.49081353747800976,0.3834734238707177
30,teacher2_candidate_search,train,0.3729483694130299,0.6713438489857841,0.8958333333333334,0.8877534964505958,0.8927204250349943,0.7398418191016889,0.6689909898182925,0.022058823529411766,0.11519607843137254,2.109528027852743,0.8848039215686274,0.4776971333329136,0.0,5.972263995913476e-05,0.22122214975602486,0.06327091998365872,0.3154838342292636,0.003399358578391519,0.25121521606457,0.3707291778980517,0.08218611389690754,24.950534063227035,0.026915967944874223,0.01032814178981033,0.000525765743211249,0.19182036309411712,0.008711767649811901,0.054771757474643926,0.3729483694130299,,
30,teacher2_candidate_search,validation,0.8437431123749963,0.4564709370155405,0.696551724137931,0.7677777777777778,0.6932692307692307,0.5121423052969448,0.5658548408541186,0.09655172413793103,0.32068965517241377,0.763125194159677,0.6793103448275862,0.1431104563111716,0.3932433438302412,0.0,0.4383270505173453,0.3671652866077834,0.5326583278590236,0.003078281976571628,0.8587501135879549,0.37256134275732367,0.07919512473303696,53.079806807945516,0.1014256317996428,0.0010990126823187518,2.473510459257623e-05,0.4568257621650038,0.0004017147935695087,0.15725337186635568,0.8437431123749963,0.4656225788867154,0.3932433438302412
31,teacher2_candidate_search,train,0.37579386155394945,0.6765638616155175,0.8909313725490197,0.8913913252433017,0.8900514286319863,0.7666902203185886,0.6585294691955342,0.00857843137254902,0.0784313725490196,1.932471111184011,0.9215686274509803,0.4567987584328518,0.0,5.9377206620913464e-05,0.21523024601971402,0.058037417639485174,0.30826862419352813,0.003462937103547886,0.25874842221246047,0.372787411014239,0.08423393285449814,27.159331172120336,0.023042508870668256,0.008076914794989587,0.0003942304559524357,0.18925504072331914,0.006212762908873236,0.05242549955351826,0.37579386155394945,,
31,teacher2_candidate_search,validation,0.8233242326769336,0.48136708896793867,0.7689655172413793,0.7958333333333334,0.7559382497393576,0.5019882223625406,0.6675147786222655,0.15517241379310345,0.29310344827586204,0.6399149933632692,0.7068965517241379,0.15956843222892508,0.39964596402288155,0.0,0.4444954459009499,0.4345167046477055,0.5162920536666081,0.002764515879820904,0.7190785648493931,0.36638481822507135,0.09315879375770174,55.7153656268942,0.07445833438341024,0.0009048714644199334,1.1331515677989829e-05,0.4655884660523513,0.00021867509196203298,0.1440250403239745,0.8233242326769336,0.4837444856352876,0.39964596402288155
32,teacher2_candidate_search,train,0.35748248722623377,0.6892131353710212,0.8982843137254902,0.8971987886653687,0.8975083798037272,0.77874768539971,0.6787813878526875,0.013480392156862746,0.08333333333333333,2.660579354526515,0.9166666666666666,0.4778865707325887,0.0,5.889595833424209e-05,0.20717613369810814,0.0554640954451672,0.2969009128271365,0.0032452647117715257,0.24309098793595446,0.37206288792339026,0.07991966137699053,25.213347874435723,0.022250856558707264,0.008427706907740702,0.0003998839355089705,0.1887484211474657,0.006763003376452652,0.052182006699891356,0.35748248722623377,,
32,teacher2_candidate_search,validation,0.8971206556106436,0.4242269800478398,0.8,0.7877777777777777,0.7753859302387693,0.4166193163424086,0.7786008666301596,0.3103448275862069,0.3931034482758621,0.4978748340817306,0.6068965517241379,0.2016733483943772,0.3896289755137934,0.0,0.5127257920544723,0.5366123459976295,0.5820131597847774,0.002641636197824545,0.6338982816400199,0.3839094133212649,0.08036521709170835,63.00184357084077,0.13769683238973937,0.0006833771872058197,9.654083605082946e-06,0.5527990265139218,0.00014383896284863145,0.1664601056194254,0.8971206556106436,0.4316967816845494,0.3896289755137934
33,teacher2_candidate_search,train,0.36377330474993763,0.6826978933577444,0.8982843137254902,0.8993258345951403,0.897945745253124,0.7656085613895866,0.6646965227875055,0.013480392156862746,0.08088235294117647,2.027646625185393,0.9191176470588235,0.4800774251697563,0.0,5.8281239692398396e-05,0.21385649321418182,0.07180382391693545,0.3008686117097443,0.003409446234239594,0.2505631213825123,0.37285394323807136,0.08033969640439632,24.333112422157736,0.022450156899532316,0.007291261737883164,0.00033940743737819536,0.20400528306616286,0.0057083975777423605,0.050228823250269186,0.36377330474993763,,
33,teacher2_candidate_search,validation,0.86903996447037,0.4263695402140765,0.7758620689655172,0.81,0.7647602051640439,0.44504112907816346,0.6739557611531225,0.21724137931034482,0.36551724137931035,0.574472591713971,0.6344827586206897,0.15105171875799397,0.3863082138835383,0.0,0.48242360189043243,0.442972537836638,0.5713890642955386,0.0027759356528584815,0.6513379420699744,0.382646434471525,0.08465477808796126,62.71657962141366,0.10692018718229895,0.0007970214508782976,5.651464627966373e-06,0.5224350035190582,0.00021707480462219823,0.1991215347601422,0.86903996447037,0.44992622210273814,0.3863082138835383
34,teacher2_candidate_search,train,0.3492879733151081,0.689014430139579,0.9142156862745098,0.9132958396423678,0.913717576116445,0.7779117547998241,0.6744630392275605,0.014705882352941176,0.08333333333333333,2.337939528992919,0.9166666666666666,0.4985700737125859,0.0,5.753604554281413e-05,0.20699959449177863,0.05511060323310541,0.2967711231287788,0.00320721190313206,0.2332177675676112,0.3753863488342248,0.07511490970557812,23.653262035519468,0.021833271784499612,0.00732360939340045,0.0003510654160962469,0.17596806907186321,0.005690161276784327,0.05253409775768352,0.3492879733151081,,
34,teacher2_candidate_search,validation,0.9686216383144773,0.3978417735234997,0.6793103448275862,0.7308333333333333,0.6727696283623922,0.3849025194838513,0.700917779988256,0.2206896551724138,0.3689655172413793,0.46801660594764044,0.6310344827586207,0.1814796816186165,0.37332423301288287,0.0,0.5312404168063196,0.5320559650402644,0.6122396160816325,0.0027068274183969557,0.8070048747391536,0.3696142202821271,0.06922323261869365,65.846117703668,0.0924148484620924,0.0006240679892753492,6.088941938350186e-06,0.578679158461505,0.0001812776238725276,0.15863049770865975,0.9686216383144773,0.39919100894381115,0.37332423301288287
35,teacher2_candidate_search,train,0.3677975699013355,0.6826497769238902,0.9068627450980392,0.9111689814814814,0.906826923076923,0.7690668298917658,0.6667069649579478,0.012254901960784314,0.07965686274509803,2.5657402742849342,0.9203431372549019,0.48434479641067846,0.0,5.666400639647943e-05,0.21534480614697232,0.07209125187649738,0.3030426823625378,0.0034425732013130305,0.2506525463917676,0.37802567785861446,0.07481243717027646,25.262230377571257,0.020947573637814083,0.009977162570815863,0.0005032640881337084,0.192954540690955,0.008269746285501848,0.054964962255611434,0.3677975699013355,,
35,teacher2_candidate_search,validation,0.9051447909453819,0.45033844683716684,0.6793103448275862,0.7308333333333333,0.6727696283623922,0.4572540972370204,0.6791965583275105,0.19655172413793104,0.3689655172413793,0.602311559208111,0.6310344827586207,0.17282465676646636,0.37386647725528893,0.0,0.4502091804455067,0.364615122742694,0.5519796165926704,0.0026866378615899335,0.983119086253232,0.3832406346140237,0.06572553957330769,58.18927688598633,0.10031215950855704,0.0008695275796745936,7.686290216262367e-06,0.509325587543948,0.0002082244402556861,0.20104363351289567,0.9051447909453819,0.4312206713161314,0.37386647725528893
36,teacher2_candidate_search,train,0.3522496365156828,0.6905628217785966,0.9031862745098039,0.9037897721811016,0.9029166861192728,0.7923080517965204,0.6746175663143981,0.011029411764705883,0.06862745098039216,3.339138665598142,0.9313725490196079,0.4948296480277244,0.0,5.566937074045814e-05,0.20412524095645138,0.052717225872637594,0.29323279273276237,0.003446261852742264,0.23936833017597012,0.38221781919984255,0.07877865850048907,25.14760289005205,0.019821575790305645,0.00962500787435976,0.0004877535526497477,0.16104521744829767,0.00784336389821036,0.051893012134778295,0.3522496365156828,,
36,teacher2_candidate_search,validation,0.7696811417053486,0.49048524010908057,0.7827586206896552,0.7722222222222223,0.7578560920332401,0.5357102771153509,0.6303106694385923,0.1103448275862069,0.2655172413793103,0.7359357790392274,0.7344827586206897,0.16435239046006647,0.38790662484749056,0.0,0.4092981710516173,0.3241388055528032,0.504577376924712,0.002881833093626232,0.6737710560190266,0.3958656615224378,0.06723382729908516,53.93454449094575,0.09454344111692425,0.0010896367900041415,1.7453556229783912e-05,0.43444037966687105,0.000334994108674562,0.12430357290431857,0.7696811417053486,0.49422083053281113,0.38790662484749056
37,teacher2_candidate_search,train,0.34371277207837386,0.6953884447906532,0.9142156862745098,0.9143773691450953,0.9138659010302314,0.7879545560070113,0.6816888805113587,0.012254901960784314,0.07475490196078431,3.573859252541386,0.9252450980392157,0.4889967808033197,0.0,5.4556984339686005e-05,0.2042069278803526,0.0606501715111674,0.2903476690544802,0.003184074628413381,0.22488624660992154,0.3829205033241534,0.07253513791981865,23.432713817147647,0.022671563010269038,0.009258492936508036,0.00047797774160761606,0.17715836973751292,0.007785536687330094,0.050490931963876766,0.34371277207837386,,
37,teacher2_candidate_search,validation,0.8534381290961957,0.3980736940158125,0.8172413793103448,0.8491666666666666,0.8062743417486986,0.3826780172107533,0.7589445196349045,0.2655172413793103,0.38620689655172413,0.5288697788697788,0.6137931034482759,0.1865531538196632,0.3767081302369331,0.0,0.49610630746545464,0.3932211359513217,0.6116088497227636,0.0025529199625076403,0.5504504651858889,0.3913309214443996,0.06604056736004764,60.77637850005051,0.15444729755329498,0.0007534938840700338,9.656134264740355e-06,0.5801733262580017,0.00011742099414450108,0.2044707370729282,0.8534381290961957,0.437852885897705,0.3767081302369331
38,teacher3_doctor_ball_objectness,train,0.4018779472977507,0.6850180964843899,0.9007352941176471,0.8998942555530856,0.9001014160461043,0.7636430444670659,0.6768085334230872,0.01715686274509804,0.08700980392156862,1.7273363639015162,0.9129901960784313,0.48220222955947123,0.0,4.5e-05,0.20933384850036865,0.05287438026611127,0.30119748384344813,0.0033689528913693687,0.24926715724024118,0.37382665247309443,0.08291167904641114,25.66315397561765,0.0250751380256178,0.007943792508312446,0.0003778155002478075,0.18633553440518238,0.006159751745269436,0.057258700696276685,0.4018779472977507,,
38,teacher3_doctor_ball_objectness,validation,0.8812218608527348,0.47225904928705537,0.7275862068965517,0.7291666666666666,0.705750138070101,0.48534212660703957,0.7002604451672784,0.18620689655172415,0.3,0.7281482109068316,0.7,0.1617823617066959,0.5390522928499895,0.0,0.4213579140860459,0.3047387971189515,0.5305971458040435,0.002850822280241369,0.7438446819782257,0.36203727249441475,0.08865167426651922,48.944131627576105,0.10912806179714671,0.0010623800230076023,7.163189312795394e-06,0.47876850808488913,0.0002761937017159402,0.14292562479345963,0.8812218608527348,0.4539764769099937,0.5390522928499895
39,teacher3_doctor_ball_objectness,train,0.3859746220211188,0.6951097980433819,0.9007352941176471,0.9019711538461539,0.9005307854028747,0.7691161398794136,0.6779576817563936,0.007352941176470588,0.08333333333333333,1.8524459703258656,0.9166666666666666,0.49688833465788096,0.0,4.494793157430374e-05,0.20524652021042272,0.05702814853330161,0.29331229071991116,0.0033650125945260856,0.23700304307481823,0.3735801671065536,0.07982042943145715,23.76265432320389,0.022513766600539775,0.00800786928876358,0.0003729501901016549,0.18762708451671928,0.006231235569287616,0.04875668429075649,0.3859746220211188,,
39,teacher3_doctor_ball_objectness,validation,0.99104651921782,0.4388262517909248,0.7896551724137931,0.8077777777777777,0.7745778910481045,0.44007709831283837,0.6845219751884197,0.1724137931034483,0.30689655172413793,0.5165000423621113,0.6931034482758621,0.1550325678068267,0.533445705699602,0.0,0.4793965118712392,0.4423909659401096,0.566951322555542,0.0028042874636192774,0.7322787989316315,0.3746720963510974,0.08487646559189106,62.495942602486444,0.11312744406760461,0.0007243059805126717,8.7470850209276e-06,0.5345800817012787,0.0001932446769230943,0.17588393444131162,0.99104651921782,0.4614572585505474,0.533445705699602
40,teacher3_doctor_ball_objectness,train,0.4174741914167124,0.6741147482512044,0.9068627450980392,0.9044733044733044,0.9057667995721093,0.7607864267101475,0.6536781717749203,0.006127450980392157,0.0821078431372549,2.4687296507472642,0.9178921568627451,0.4360224446374575,0.0,4.479197996935107e-05,0.22005383188233657,0.05989097904267849,0.31496251155348387,0.0035546307130168904,0.23053417771178134,0.3744074211401098,0.07812112168061967,28.35545197655173,0.023452956402323644,0.00925428970082316,0.0004659941017891077,0.20665711807269677,0.0076456193603507035,0.050943081171306616,0.4174741914167124,,
40,teacher3_doctor_ball_objectness,validation,0.98291907762659,0.4587426069957157,0.7379310344827587,0.7672222222222222,0.7253787878787878,0.47874933793357816,0.6404731544118939,0.15172413793103448,0.3413793103448276,0.6368366799401283,0.6586206896551724,0.1378414277474091,0.5319211799037618,0.0,0.462497911576567,0.44677444755517204,0.5392629598749095,0.0028339269663335692,0.8107731155280409,0.38179317219503994,0.07586133287384592,58.45516191679856,0.09352608034040996,0.0009326730713304453,1.0541928575799704e-05,0.49131229262927484,0.0002471980068454788,0.15930984883793983,0.98291907762659,0.45864115369100333,0.5319211799037618
41,teacher3_doctor_ball_objectness,train,0.38311177389878853,0.6926545620548958,0.9068627450980392,0.9083695991921329,0.9067192914901809,0.7576767138990701,0.6940043305649477,0.01715686274509804,0.09803921568627451,1.8606871745079,0.9019607843137255,0.5053916354684211,0.0,4.45329049656851e-05,0.208214175978712,0.05892579675670348,0.2972007773670496,0.00302229673766038,0.23059826198161817,0.3750154542572358,0.07494352056699641,22.795724686454324,0.023309682909052307,0.008407013082201136,0.0004127125715450686,0.19720367075619744,0.006930460916955068,0.04749361481334941,0.38311177389878853,,
41,teacher3_doctor_ball_objectness,validation,1.0189039707183838,0.4225987201048208,0.7827586206896552,0.7661111111111112,0.75539221592963,0.416100626430705,0.725231987032397,0.23793103448275862,0.38620689655172413,0.513337004716315,0.6137931034482759,0.1847732665929997,0.5219007177292107,0.0,0.5031464537669872,0.4935657998611187,0.5838280661352749,0.0026677359493674133,0.7294898514089914,0.3864763329769003,0.07615290366370102,63.81211000639817,0.10229682973475629,0.000716627639234628,5.725819580126474e-06,0.5452582960498744,0.00016172231886418464,0.14303661401801068,1.0189039707183838,0.4297204511016679,0.5219007177292107
42,teacher3_doctor_ball_objectness,train,0.38465650817927194,0.6890763399355552,0.9227941176470589,0.9214312760318062,0.9222700860490469,0.7589081557942372,0.6842960557516884,0.013480392156862746,0.09436274509803921,2.0377627944960377,0.9056372549019608,0.5168125856032368,0.0,4.417196875068157e-05,0.21356616476002863,0.06653205846783285,0.30247249556522743,0.0032603666186332703,0.21170986494889446,0.3784152292737774,0.07499906932022057,23.390859940472772,0.020606865316913886,0.007861879961245566,0.0003730632627272879,0.20583801544910552,0.006150722698757639,0.052907746008999064,0.38465650817927194,,
42,teacher3_doctor_ball_objectness,validation,0.9945082500063139,0.43241538195524026,0.7724137931034483,0.731111111111111,0.7325171893342277,0.46052290348434993,0.5773927233342466,0.12758620689655173,0.3586206896551724,0.6148931062724167,0.6413793103448275,0.13774148189529237,0.5169133462289094,0.0,0.48648725152015687,0.48222885992506453,0.562513490380912,0.00296286253684104,0.7490966285097188,0.3740983880799392,0.07581190091782603,60.328242571600555,0.12806223820521626,0.0008613545668626541,9.874222394438252e-06,0.5129639346024085,0.00029769863181643125,0.14185844321478286,0.9945082500063139,0.4414634786644191,0.5169133462289094
43,teacher3_doctor_ball_objectness,train,0.36774373609645694,0.704897334762648,0.9117647058823529,0.9168278529980658,0.9117599351175993,0.7679205308942234,0.6942811202184827,0.00857843137254902,0.08700980392156862,1.5320441017974848,0.9129901960784313,0.515959469188801,0.0,4.37109297692988e-05,0.1986665119435273,0.052445770451324245,0.284979466714111,0.003184223339856401,0.22939069685982724,0.38039099673430127,0.07564688992558741,21.544742724474737,0.020556768814066005,0.007410932797367922,0.000344502943798765,0.18306386094613403,0.005675317045117089,0.04580833082425171,0.36774373609645694,,
43,teacher3_doctor_ball_objectness,validation,1.0488744427417886,0.43314185996759536,0.7137931034482758,0.7252777777777777,0.6955438343515602,0.44374283955130883,0.6918630242347718,0.2103448275862069,0.3586206896551724,0.5770708012087322,0.6413793103448275,0.1627245307254176,0.5109446885419814,0.0,0.47995864009035044,0.44293061679807205,0.5676279910679521,0.002678055689541687,0.9404768918094963,0.3795179490385384,0.0705079270590996,59.44372257364207,0.13715941789881167,0.0008138233951317017,8.345993523233057e-06,0.5193536735814194,0.00020028220570911172,0.13152132107522982,1.0488744427417886,0.4254058428157265,0.5109446885419814
44,teacher3_doctor_ball_objectness,train,0.35432036074937556,0.7107963973984999,0.9350490196078431,0.9353969541317473,0.93494261899282,0.7776187477158565,0.7013484356450099,0.011029411764705883,0.08333333333333333,1.8135380511325743,0.9166666666666666,0.5224197018067438,0.0,4.3152034157110594e-05,0.19429630384433502,0.05205788837709263,0.2784074702683617,0.0031698353374011667,0.21527769401961683,0.37916888764091566,0.07537428026690203,20.505843326157216,0.02110451691902092,0.007503832742348131,0.0003646662661790912,0.17580059601687917,0.005733279822005202,0.04589722191860132,0.35432036074937556,,
44,teacher3_doctor_ball_objectness,validation,1.0250757924441634,0.4216323587239797,0.7137931034482758,0.7497222222222222,0.7031144002466851,0.41442245214137624,0.7620702266693116,0.27586206896551724,0.42758620689655175,0.5474667457426078,0.5724137931034483,0.33649121771825413,0.5028474160578158,0.0,0.49976585394349593,0.4778222408017208,0.5847214583692879,0.0024135291295382996,0.8605468250554184,0.39747422337532046,0.07773598227007636,55.147192080267544,0.1089837763952001,0.0007683498651925314,7.3678452124646544e-06,0.5365905104012325,9.453448385792054e-05,0.1847212956190623,1.0250757924441634,0.4120271818372612,0.5028474160578158
45,teacher4_seg_cls_coupling,train,0.43408045085037456,0.6774111057029051,0.8884803921568627,0.8880752132644478,0.8876296694233636,0.7724840138472763,0.6611577138012531,0.00980392156862745,0.06985294117647059,3.278948708105221,0.9301470588235294,0.47754745178386854,0.0,3.375e-05,0.21544891880715594,0.056370037206101654,0.3092503974250719,0.0034365974247966913,0.2539728357657498,0.3653060250422534,0.08117689265339982,23.347429051118738,0.021684228900138644,0.011297200533661846,0.0005779812228562756,0.17291882060760377,0.00957557855249166,0.053491448919635774,0.43408045085037456,,
45,teacher4_seg_cls_coupling,validation,1.1534747518342117,0.40449787521176345,0.7206896551724138,0.7425,0.7059154929577465,0.40231774790481306,0.6756357854810254,0.21724137931034482,0.38620689655172413,0.521449349035556,0.6137931034482759,0.172841945401543,0.4516680547442228,0.0,0.5092250998677879,0.46958282235367543,0.6023847218217521,0.0027933429316456975,0.7841392934322358,0.364969553207529,0.08007840565566358,62.84806909232304,0.14206634562885076,0.0007320455714918729,1.0052600956786873e-05,0.5719970746286984,0.00020162000770957594,0.15479382072928652,1.1534747518342117,0.4109416153984985,0.4516680547442228
46,teacher4_seg_cls_coupling,train,0.38913893480511275,0.7084040399275574,0.9227941176470589,0.920959595959596,0.9221712359979228,0.7863150750305138,0.694965019529941,0.012254901960784314,0.06862745098039216,2.265603614322502,0.9313725490196079,0.49566767261452005,0.0,3.371094868072781e-05,0.19578080164159045,0.05545772003996022,0.2793750125987857,0.0032261941575116534,0.21214218028620177,0.35666830662418814,0.08211566076851358,22.65483703800276,0.018769599886154002,0.007582435549314444,0.00035396867580108363,0.1746108081995272,0.0057630977762706675,0.04984849430255446,0.38913893480511275,,
46,teacher4_seg_cls_coupling,validation,1.0402906056108145,0.45948864227214253,0.7724137931034483,0.7677777777777778,0.7493320760647493,0.47471207016271566,0.6430949188511947,0.15517241379310345,0.3310344827586207,0.6251023751023751,0.6689655172413793,0.16257515529229882,0.46213749543109706,0.0,0.4497875158129067,0.39381809806258516,0.5400872333296414,0.0027630571380321835,0.7322706347909467,0.3470157637678344,0.07981112979609391,55.491933230696056,0.10744876951382672,0.000892104026445003,1.0314003244777017e-05,0.49736729223152687,0.00024293931788194861,0.14078835041808158,1.0402906056108145,0.4622788564380746,0.46213749543109706
47,teacher4_seg_cls_coupling,train,0.4236925350976925,0.6843417240124122,0.9007352941176471,0.9013625877150822,0.9004324895944902,0.7782933554228615,0.6738512647502563,0.015931372549019607,0.09313725490196079,3.9016934328999127,0.9068627450980392,0.5250952864591244,0.0,3.35939849770133e-05,0.21220520664663875,0.05854659173272404,0.30342388269948023,0.0034304291007620303,0.2391623620162992,0.3503230462471644,0.08393114206253313,23.562709027645635,0.02136790440372173,0.01257896710725903,0.0006550605102989614,0.18669101285437742,0.010898853898473972,0.053542949314064836,0.4236925350976925,,
47,teacher4_seg_cls_coupling,validation,1.1271079186735482,0.4421458593391544,0.7448275862068966,0.7783333333333333,0.733416149068323,0.46034369296905525,0.6596958620794888,0.18620689655172415,0.35172413793103446,0.6205625688384309,0.6482758620689655,0.15878120126362294,0.4695074203618471,0.0,0.46677819202686177,0.41800756783320986,0.5569160083244586,0.002809133507905464,0.8460135188596002,0.3450081788260361,0.08372718034119442,57.751224017965384,0.10504967327177492,0.0008835760149944189,6.282535268210581e-06,0.5109409182236112,0.000249950935370901,0.1513428593343445,1.1271079186735482,0.4500467578362656,0.4695074203618471
48,teacher4_seg_cls_coupling,train,0.39380209761507373,0.7094434686735565,0.9264705882352942,0.9272596153846153,0.9264347920160112,0.7879775967083725,0.6912395174012465,0.00980392156862745,0.07598039215686274,2.193163977969942,0.9240196078431373,0.5142897487543728,0.0,3.339967872426382e-05,0.19502730579937205,0.05288586141450294,0.2792242934890822,0.003100551911355818,0.21544085318843523,0.3417569153449115,0.08064161153400645,23.802741527557373,0.01785884394581337,0.009420403447709795,0.0004809687552729955,0.18189225517505525,0.007862328337068902,0.042790297227089893,0.39380209761507373,,
