group_type,metric,n,mean,sd,median,q1,q3,ClassName,RoiSizeBin
roi_size,prediction_purity,27,0.5832175061384084,0.20634298656383102,0.5733558182349444,0.49735028639967716,0.7303737932281813,,large
roi_size,pred_gt_area_ratio,27,1.6904727162534556,0.49885049061580744,1.6043814432989691,1.330654761904762,1.9404613215149071,,large
roi_size,empty_prediction,27,0.0,0.0,0.0,0.0,0.0,,large
roi_size,missed_target,27,0.037037037037037035,0.19245008972987523,0.0,0.0,0.0,,large
roi_size,dice,82,0.4713752143723868,0.34026776707306955,0.5847641696718657,0.008313542651091525,0.7590902258209973,,medium
roi_size,iou,82,0.37248446835850724,0.29542627207162386,0.41319259628875393,0.004227056618366451,0.6117958264907095,,medium
roi_size,pixel_precision,82,0.4740961368627048,0.3302460016698391,0.5098463601024119,0.18248014346437116,0.7490419651881275,,medium
roi_size,pixel_sensitivity,82,0.591224559448069,0.40841673231162007,0.8210627406819423,0.006161975574185892,0.934616729009949,,medium
roi_size,gt_coverage,82,0.591224559448069,0.40841673231162007,0.8210627406819423,0.006161975574185892,0.934616729009949,,medium
roi_size,prediction_purity,82,0.4740961368627048,0.3302460016698391,0.5098463601024119,0.18248014346437116,0.7490419651881275,,medium
roi_size,pred_gt_area_ratio,82,1.6323471932310645,1.193780209223397,1.3639322916666665,1.023826199013895,1.8614354395604396,,medium
roi_size,empty_prediction,82,0.04878048780487805,0.21673440675482067,0.0,0.0,0.0,,medium
roi_size,missed_target,82,0.25609756097560976,0.4391623791977401,0.0,0.0,0.75,,medium
roi_size,dice,61,0.44770521274912506,0.2990622009185924,0.48022598943470907,0.18798151126659243,0.7315436250619342,,small
roi_size,iou,61,0.33809612254456733,0.26613759441795515,0.3159851313829273,0.1037414981228886,0.5767195789591557,,small
roi_size,pixel_precision,61,0.43005318061006675,0.3121186418539216,0.35353535484134274,0.19254658510474132,0.6977491971133466,,small
roi_size,pixel_sensitivity,61,0.6215357115048776,0.38048019716858805,0.8397435907708745,0.23770492115694702,0.937500000390625,,small
roi_size,gt_coverage,61,0.6215357115048776,0.38048019716858805,0.8397435907708745,0.23770492115694702,0.937500000390625,,small
roi_size,prediction_purity,61,0.43005318061006675,0.3121186418539216,0.35353535484134274,0.19254658510474132,0.6977491971133466,,small
roi_size,pred_gt_area_ratio,61,1.9490749174992386,1.332504095555214,1.4919354838709677,1.0648148148148149,2.588888888888889,,small
roi_size,empty_prediction,61,0.03278688524590164,0.1795562228341584,0.0,0.0,0.0,,small
roi_size,missed_target,61,0.14754098360655737,0.3575875451676364,0.0,0.0,0.0,,small
roi_size,dice,65,0.2909995435724324,0.298187624354994,0.23466666870755554,6.7114093509301384e-09,0.5116279079232017,,tiny
roi_size,iou,65,0.21049853907956612,0.23694133119991634,0.13293051621471141,6.7114093509301384e-09,0.34375000170898434,,tiny
roi_size,pixel_precision,65,0.36927823836094936,0.36345651862907796,0.2713178308695391,2.2222221728395074e-08,0.6800000032,,tiny
roi_size,pixel_sensitivity,65,0.4748021570255637,0.43625463959287275,0.5700000043,1.3157894563711913e-08,0.9166666672979797,,tiny
roi_size,gt_coverage,65,0.4748021570255637,0.43625463959287275,0.5700000043,1.3157894563711913e-08,0.9166666672979797,,tiny
roi_size,prediction_purity,65,0.36927823836094936,0.36345651862907796,0.2713178308695391,2.2222221728395074e-08,0.6800000032,,tiny
roi_size,pred_gt_area_ratio,65,3.2149761492090683,4.614827871494046,1.8636363636363635,0.6142857142857143,3.6630434782608696,,tiny
roi_size,empty_prediction,65,0.1076923076923077,0.3124038313563933,0.0,0.0,0.0,,tiny
roi_size,missed_target,65,0.4153846153846154,0.4966232126920925,0.0,0.0,1.0,,tiny
class_roi_size,dice,27,0.7019333924412599,0.2034448387179482,0.7241746540339858,0.6628199953301765,0.8252800625236232,IBC,large
class_roi_size,iou,27,0.5702468439448791,0.1995988564478317,0.567612688173946,0.4957165366226834,0.7025709536782687,IBC,large
class_roi_size,pixel_precision,27,0.5832175061384084,0.20634298656383102,0.5733558182349444,0.49735028639967716,0.7303737932281813,IBC,large
class_roi_size,pixel_sensitivity,27,0.9151020108099154,0.21089252915117365,0.9756410256722551,0.9474785557063252,0.9901545364058195,IBC,large
class_roi_size,gt_coverage,27,0.9151020108099154,0.21089252915117365,0.9756410256722551,0.9474785557063252,0.9901545364058195,IBC,large
class_roi_size,prediction_purity,27,0.5832175061384084,0.20634298656383102,0.5733558182349444,0.49735028639967716,0.7303737932281813,IBC,large
class_roi_size,pred_gt_area_ratio,27,1.6904727162534556,0.49885049061580744,1.6043814432989691,1.330654761904762,1.9404613215149071,IBC,large
class_roi_size,empty_prediction,27,0.0,0.0,0.0,0.0,0.0,IBC,large
class_roi_size,missed_target,27,0.037037037037037035,0.19245008972987523,0.0,0.0,0.0,IBC,large
class_roi_size,dice,67,0.4578735409483129,0.3446590322043393,0.5679611653980896,3.527424470841898e-09,0.7670710903015651,IBC,medium
class_roi_size,iou,67,0.36237691364971997,0.30138406880135077,0.39661017017332184,3.527424470841898e-09,0.6221636088027136,IBC,medium
class_roi_size,pixel_precision,67,0.47385389681041024,0.3405569223757844,0.497252748633921,0.18151186173824962,0.7494001352473418,IBC,medium
class_roi_size,pixel_sensitivity,67,0.5815003298536737,0.41494072256300407,0.8000000004,3.761312203039902e-09,0.9391396076182048,IBC,medium
class_roi_size,gt_coverage,67,0.5815003298536737,0.41494072256300407,0.8000000004,3.761312203039902e-09,0.9391396076182048,IBC,medium
class_roi_size,prediction_purity,67,0.47385389681041024,0.3405569223757844,0.497252748633921,0.18151186173824962,0.7494001352473418,IBC,medium
class_roi_size,pred_gt_area_ratio,67,1.716062157781881,1.286784985374838,1.3723958333333333,1.0387319587628867,2.0374366428145496,IBC,medium
class_roi_size,empty_prediction,67,0.05970149253731343,0.23872115183006287,0.0,0.0,0.0,IBC,medium
class_roi_size,missed_target,67,0.2835820895522388,0.4541382164873988,0.0,0.0,1.0,IBC,medium
class_roi_size,dice,31,0.3825807007173714,0.3477655598273793,0.2551252864347943,0.08946786539009613,0.7844744256229716,IBC,small
class_roi_size,iou,31,0.3015103690585321,0.3151297492142082,0.14621410144591618,0.0468686896580757,0.6458570463059464,IBC,small
class_roi_size,pixel_precision,31,0.4510677306171985,0.37817718600490025,0.31908832005827875,0.14638846100864472,0.8415918080716613,IBC,small
class_roi_size,pixel_sensitivity,31,0.45403097009524984,0.39574788050441,0.31147541265788764,0.0649961644216013,0.892603850659607,IBC,small
class_roi_size,gt_coverage,31,0.45403097009524984,0.39574788050441,0.31147541265788764,0.0649961644216013,0.892603850659607,IBC,small
class_roi_size,prediction_purity,31,0.4510677306171985,0.37817718600490025,0.31908832005827875,0.14638846100864472,0.8415918080716613,IBC,small
class_roi_size,pred_gt_area_ratio,31,1.6092928025958488,1.5395854978605445,1.070754716981132,0.8165322580645161,1.5758857747223691,IBC,small
class_roi_size,empty_prediction,31,0.06451612903225806,0.24973103811470743,0.0,0.0,0.0,IBC,small
class_roi_size,missed_target,31,0.22580645161290322,0.4250237185032414,0.0,0.0,0.0,IBC,small
class_roi_size,dice,27,0.16598690115115586,0.23950137015903256,1.2658227687870536e-08,4.101921453399441e-09,0.3483454120057251,IBC,tiny
class_roi_size,iou,27,0.11170957216144022,0.16940579252724747,1.2658227687870536e-08,4.101921453399441e-09,0.21131772330758153,IBC,tiny
class_roi_size,pixel_precision,27,0.4043443851694358,0.42918166075352293,0.2341356690719132,5.933024249808783e-09,0.9186046521092482,IBC,tiny
class_roi_size,pixel_sensitivity,27,0.2951852289098313,0.40673147334527815,1.6666666388888892e-08,1.2013729831477886e-08,0.6886904815809239,IBC,tiny
class_roi_size,gt_coverage,27,0.2951852289098313,0.40673147334527815,1.6666666388888892e-08,1.2013729831477886e-08,0.6886904815809239,IBC,tiny
class_roi_size,prediction_purity,27,0.4043443851694358,0.42918166075352293,0.2341356690719132,5.933024249808783e-09,0.9186046521092482,IBC,tiny
class_roi_size,pred_gt_area_ratio,27,3.5291226981558603,6.2864538738631905,1.8035714285714286,0.04595588235294118,3.938397129186603,IBC,tiny
class_roi_size,empty_prediction,27,0.2222222222222222,0.42365927286816174,0.0,0.0,0.0,IBC,tiny
class_roi_size,missed_target,27,0.5925925925925926,0.5007117441325405,1.0,0.0,1.0,IBC,tiny
class_roi_size,dice,15,0.5316826889999174,0.324197445183287,0.6597014930452216,0.32809698167127044,0.7167921444605694,IGM,medium
class_roi_size,iou,15,0.417631546057757,0.2721681368072193,0.4922049009082296,0.221218910938774,0.5586036906222414,IGM,medium
class_roi_size,pixel_precision,15,0.4751781424296207,0.2902486017639272,0.5377777788049383,0.3009444479531008,0.6371428581249271,IGM,medium
class_roi_size,pixel_sensitivity,15,0.6346594516363678,0.3884865304739169,0.8303571433620323,0.3746334895904324,0.8920359535357589,IGM,medium
class_roi_size,gt_coverage,15,0.6346594516363678,0.3884865304739169,0.8303571433620323,0.3746334895904324,0.8920359535357589,IGM,medium
class_roi_size,prediction_purity,15,0.4751781424296207,0.2902486017639272,0.5377777788049383,0.3009444479531008,0.6371428581249271,IGM,medium
class_roi_size,pred_gt_area_ratio,15,1.2584203515707488,0.50591560474918,1.2727272727272727,1.0103720146968769,1.5555330086580086,IGM,medium
class_roi_size,empty_prediction,15,0.0,0.0,0.0,0.0,0.0,IGM,medium
class_roi_size,missed_target,15,0.13333333333333333,0.35186577527449836,0.0,0.0,0.0,IGM,medium
class_roi_size,dice,30,0.5150005418486037,0.22519940278202424,0.5233294977521907,0.41644919529529323,0.6308479537827211,IGM,small
class_roi_size,iou,30,0.3759014011468035,0.20224423385941898,0.35442872261114927,0.26298451704929104,0.4608583703052396,IGM,small
class_roi_size,pixel_precision,30,0.4083381456026974,0.22944513596285962,0.36271889760920784,0.2923046210809551,0.5131574091460801,IGM,small
class_roi_size,pixel_sensitivity,30,0.7946239442948262,0.27660753962774726,0.9003517506315768,0.7898848694564523,0.9475806453726587,IGM,small
class_roi_size,gt_coverage,30,0.7946239442948262,0.27660753962774726,0.9003517506315768,0.7898848694564523,0.9475806453726587,IGM,small
class_roi_size,prediction_purity,30,0.4083381456026974,0.22944513596285962,0.36271889760920784,0.2923046210809551,0.5131574091460801,IGM,small
class_roi_size,pred_gt_area_ratio,30,2.3001831028994086,0.9851834685444566,2.3875410060142155,1.4188664596273293,2.648845108695652,IGM,small
class_roi_size,empty_prediction,30,0.0,0.0,0.0,0.0,0.0,IGM,small
class_roi_size,missed_target,30,0.06666666666666667,0.2537081317024625,0.0,0.0,0.0,IGM,small
class_roi_size,dice,38,0.37982431581912895,0.30657026730606746,0.41338984721884964,9.259259173525378e-09,0.6267732578954345,IGM,tiny
class_roi_size,iou,38,0.28069069978455036,0.25448179140337834,0.2605512446906836,9.259259173525378e-09,0.4565985391107905,IGM,tiny
class_roi_size,pixel_precision,38,0.3443628182601826,0.3122945581143478,0.2893590301415624,0.010383405714243323,0.5277293904330635,IGM,tiny
class_roi_size,pixel_sensitivity,38,0.6024247112130576,0.4155478368858829,0.8182234451893307,3.236607037727204e-08,0.9443732529668838,IGM,tiny
class_roi_size,gt_coverage,38,0.6024247112130576,0.4155478368858829,0.8182234451893307,3.236607037727204e-08,0.9443732529668838,IGM,tiny
class_roi_size,prediction_purity,38,0.3443628182601826,0.3122945581143478,0.2893590301415624,0.010383405714243323,0.5277293904330635,IGM,tiny
class_roi_size,pred_gt_area_ratio,38,2.9917667591679256,2.9906151959512397,1.9964733542319748,1.1743082368082367,3.246716589861751,IGM,tiny
class_roi_size,empty_prediction,38,0.02631578947368421,0.16222142113076257,0.0,0.0,0.0,IGM,tiny
class_roi_size,missed_target,38,0.2894736842105263,0.45960586739381004,0.0,0.0,1.0,IGM,tiny
