epoch,phase,split,total_loss,dice,classification_accuracy,balanced_accuracy,macro_f1,lesion_recall,segmentation_precision,empty_prediction_rate,missed_target_rate,pred_gt_area_ratio,localization_hit_rate,box_iou,checkpoint_score,learning_rate,loss_components.segmentation,loss_components.focal_bce,loss_components.tversky,loss_components.boundary,loss_components.classification,loss_components.location,loss_components.focus,loss_components.descriptor,loss_components.centroid,loss_components.low_prior,loss_components.outside_body,loss_components.candidate_recall,loss_components.doctor_ball,loss_components.segmentation_classification_coupling,loss_components.total,loss_components.common_checkpoint_score,loss_components.phase_selection_score
25,teacher1_anatomy_normal,train,0.22457744278013705,0.7006115254759788,0.90125,0.8975563909774436,0.8998375529933833,0.7895872235298157,0.6789138957858085,0.01625,0.08375,1.4853513843366446,0.91625,0.4995504774406627,0.0,3.802791839582918e-05,0.19720927082002163,0.057499232478439806,0.2807701522111893,0.003338704749476165,0.23908026643097402,0.23677368819713593,0.06615378882735967,26.81286409378052,0.023595702725506273,0.007086775155039504,0.0003419556777589605,0.17619072411209344,0.005503854299404338,0.04915573898237199,0.22457744278013705,,
25,teacher1_anatomy_normal,validation,0.5061044075659343,0.515941622734067,0.7529761904761905,0.8074291071010078,0.7305168765158909,0.5828677338910412,0.588660654390142,0.047619047619047616,0.18452380952380953,0.7732643106589736,0.8154761904761905,0.21014378232556905,0.5803682904535405,0.0,0.3822012690028974,0.30368469154373523,0.4706959284487225,0.003277560163821493,0.8410980296986443,0.23783853969403676,0.05997920222580433,65.70590507416497,0.06232336934543864,0.0010280275905859611,2.1550389127306907e-05,0.3664222660341433,0.0003681023928428268,0.16713383449712724,0.5061044075659343,0.5250086722102992,0.5803682904535405
26,teacher1_anatomy_normal,train,0.2384167107194662,0.677715291082859,0.89375,0.8957117205047831,0.8936461388074292,0.7660978788137436,0.6687452164292336,0.0225,0.1025,2.1551668259613934,0.8975,0.5052801423498393,0.0,3.540136924865666e-05,0.21352030254900456,0.05379618846811354,0.3072678244113922,0.003471764144487679,0.2558601091057062,0.2301863233745098,0.06433682441711426,25.721794633865358,0.02954564299150661,0.010555704001453704,0.000542982290553482,0.17286219961941243,0.009366578263052362,0.05227428646758199,0.2384167107194662,,
26,teacher1_anatomy_normal,validation,0.6025133157769839,0.39206532067277305,0.7529761904761905,0.7840871806890086,0.723922189773796,0.40086067487732224,0.6246889561384296,0.16964285714285715,0.3541666666666667,0.5656174081384756,0.6458333333333334,0.18934499246118047,0.5625556385479784,0.0,0.4960647459541048,0.39771740588669974,0.6097375381560552,0.0030600416607090403,0.8110128226024764,0.22000892602262043,0.07055977767422086,73.8421948977879,0.10354299069110441,0.0007747509655365277,1.68837116667592e-05,0.5517934941287551,0.00021782759477857673,0.19922245943009675,0.6025133157769839,0.4239117814954532,0.5625556385479784
27,teacher1_anatomy_normal,train,0.22540330730378627,0.6995967376232147,0.895,0.897636217948718,0.8949054148733862,0.7969435355067254,0.6787871009111405,0.01375,0.07375,2.0743317654566225,0.92625,0.5137493385924773,0.0,3.280696796721263e-05,0.19827397495508195,0.05164037828333676,0.28465276300907133,0.003395910494728014,0.25515807323157785,0.22416572168469429,0.06278629198670388,24.938049812316894,0.0223118323647941,0.0094429133401718,0.00048793647105412676,0.17304881431162358,0.007899798414819088,0.047251188750378786,0.22540330730378627,,
27,teacher1_anatomy_normal,validation,0.5555014557072094,0.4370200831735015,0.7708333333333334,0.7376845558940708,0.7183877393301477,0.4456370049102832,0.6412215844638167,0.12797619047619047,0.2767857142857143,0.5961224567263893,0.7232142857142857,0.27124778500741203,0.5510340327997827,0.0,0.46048212406181155,0.36852597203549176,0.5662227911608559,0.0030582030109750726,0.6880648201774984,0.21880518112863814,0.05831955852253096,73.63744844709124,0.07652437340990607,0.0007882233167904252,1.7484713767078662e-05,0.5004260329352248,0.00023782822577664948,0.17059731009967868,0.5555014557072094,0.4451713551553005,0.5510340327997827
28,teacher1_anatomy_normal,train,0.22084865398705006,0.7055788254737854,0.89875,0.8935467288547858,0.8966136173267919,0.7801953041553498,0.6863275262713432,0.0125,0.09375,1.5089486794161846,0.90625,0.5429581448782264,0.0,3.0257354213752003e-05,0.19483679324388503,0.05192836686037481,0.2792642849683762,0.0033292316156439484,0.24196508646011353,0.21701460361480712,0.05862074013799429,25.1273659992218,0.023769357496057637,0.010006584494840353,0.0005049922980651899,0.16492246620357037,0.008589239709353933,0.04976996804587543,0.22084865398705006,,
28,teacher1_anatomy_normal,validation,0.4648647574441774,0.5559885487386561,0.7797619047619048,0.7592219357862666,0.7334933973589436,0.6534064717375297,0.5795279590106085,0.026785714285714284,0.15773809523809523,0.8627106741573034,0.8422619047619048,0.2153551540125132,0.562168298861664,0.0,0.3514574256149076,0.3093584892894363,0.4212037410054888,0.0033538193425296675,0.7599619515240192,0.21603922545909882,0.05731645146650927,61.8624902906872,0.06323348786318525,0.0011378126724767277,1.995386915474401e-05,0.30128745628254755,0.0004066365106284918,0.14705915111006193,0.4648647574441774,0.545506970015912,0.562168298861664
29,teacher1_anatomy_normal,train,0.24835187412798404,0.66289635181427,0.89125,0.8944675467822341,0.8911436950146627,0.7439786067605019,0.6531958770751953,0.02375,0.11875,1.7773378074117863,0.88125,0.5019104701993524,0.0,2.7764949450195345e-05,0.22413078881800175,0.05814007967710495,0.32194717407226564,0.003301132272463292,0.26419926606118677,0.2123630340397358,0.058206902518868446,25.992210874557497,0.028268213088085758,0.009595480301650241,0.0005024898360898078,0.19876474026590585,0.008430676240823231,0.05736805002205074,0.24835187412798404,,
29,teacher1_anatomy_normal,validation,0.5876229025778317,0.4604553617696695,0.7797619047619048,0.8059057886102647,0.7499597747385358,0.466988818576225,0.6494141123093138,0.11607142857142858,0.29464285714285715,0.5519615472213787,0.7053571428571429,0.28967377360055235,0.5551966942030543,0.0,0.4625742411507027,0.4351842391437718,0.5438243462925866,0.0029237956859149215,0.887423341118154,0.21106476123843873,0.0569665962386699,74.66473656608945,0.08431646354246627,0.000695418322525906,1.1846028303894162e-05,0.4911580083093473,0.00016774858180551312,0.1928417201852426,0.5876229025778317,0.4744059247504077,0.5551966942030543
30,teacher1_anatomy_normal,train,0.21677352629601956,0.7125517502427101,0.90875,0.9094534453445344,0.9084063808130189,0.7907946008443832,0.6877472767233849,0.005,0.07875,1.8933206658680657,0.92125,0.5336070108822153,0.0,2.5341896422015055e-05,0.19158756196498872,0.05412204177584499,0.27342813432216645,0.0032877009606454522,0.23671234175562858,0.2076815903186798,0.055802132934331894,24.496160912513734,0.02221854005878413,0.007481517350533977,0.00037476323112059615,0.17241891350597144,0.00625048674082791,0.04370979577302933,0.21677352629601956,,
30,teacher1_anatomy_normal,validation,0.5834230979283651,0.44003810994981024,0.7440476190476191,0.7703304429341458,0.7133219572205246,0.447204458502829,0.6794768848589489,0.17261904761904762,0.31845238095238093,0.5806872532645004,0.6815476190476191,0.2860879403055896,0.5446887098430814,0.0,0.4698286295114529,0.4195465301828725,0.5610028618857974,0.0029014774897534934,0.8474682388561112,0.20294427233082907,0.0553187019236031,71.32256930215019,0.08908105849801425,0.0008045806922555563,1.1541564152226091e-05,0.4961434420907781,0.00017792585608081675,0.18942962080195902,0.5834230979283651,0.44568634971255955,0.5446887098430814
31,teacher2_candidate_search,train,0.39005929201841355,0.6658812046051026,0.87875,0.8793525885831077,0.8780869070679744,0.7502192562818527,0.6600493195652962,0.02625,0.115,1.6803253637070048,0.885,0.456291964589414,0.0,6.000000000000001e-05,0.22385157115757465,0.06399166948162019,0.3192263102531433,0.003565591825172305,0.272236255928874,0.2593271499872208,0.07375853598117828,28.043555974960327,0.026004668462010157,0.008110324969748036,0.0003870492124224256,0.17544912442564964,0.006588918531397212,0.060215702978894114,0.39005929201841355,,
31,teacher2_candidate_search,validation,0.7726376821242628,0.5689343572489219,0.75,0.8093273962971643,0.7287718623870845,0.6334827537517408,0.6507110031587737,0.06845238095238096,0.16666666666666666,0.868077171272396,0.8333333333333334,0.22838686448277784,0.6205504353265834,0.0,0.3383146958159549,0.26549114329030826,0.41788481672604877,0.0031678801252772765,0.9114920764806724,0.2589126094466164,0.0705637712741182,59.7976598739624,0.04756612390144169,0.0012166022372098052,1.1883244594303375e-05,0.31473673565224525,0.0003473604750806338,0.13753836633796232,0.7726376821242628,0.5509241879710918,0.6205504353265834
32,teacher2_candidate_search,train,0.3920036141574383,0.6718285989761352,0.88,0.8761638209015034,0.8780170140852229,0.7609899708628655,0.6550272035598755,0.01125,0.0875,2.7574601549264703,0.9125,0.4544265240246896,0.0,5.9930575432405e-05,0.2244889547675848,0.07410028610378504,0.3163320916891098,0.003480316800996661,0.27793048091232775,0.2615222504734993,0.08151796787977218,27.60912745475769,0.029996116166366847,0.01054508167435415,0.0005658122379009001,0.206400379948318,0.009554073933177278,0.05304847845807672,0.3920036141574383,,
32,teacher2_candidate_search,validation,0.9435233580214637,0.455099413261878,0.7529761904761905,0.7840871806890086,0.723922189773796,0.4619740780856391,0.6900566083689531,0.16071428571428573,0.2976190476190476,0.5498168463407227,0.7023809523809523,0.3027414209343207,0.5930813540945051,0.0,0.4673191981301421,0.4463719241099343,0.5468495317867824,0.00274031055908251,0.9223478585481644,0.2598177322319576,0.08732810279443151,69.77470052242279,0.10735210305065698,0.0007571598835922833,1.3983991179667923e-05,0.48625414224252816,0.00016586280363688793,0.1891405986943504,0.9435233580214637,0.4599554041995623,0.5930813540945051
33,teacher2_candidate_search,train,0.36203046783804893,0.6877210876345634,0.9075,0.9092182964668201,0.9074166750075068,0.7678354755043983,0.6987258896231652,0.03375,0.0875,2.142068594337344,0.9125,0.4919487608670764,0.0,5.972263995913476e-05,0.20975252486765383,0.059198801219463346,0.2994196617603302,0.003300515925511718,0.25648382492363453,0.26401520520448685,0.07649472288787365,24.87155712604523,0.027343904348890648,0.00801696055161301,0.00038872132648066327,0.17960911884903907,0.006646246608379442,0.05625689265318215,0.36203046783804893,,
33,teacher2_candidate_search,validation,0.7745285665705091,0.5731966265953988,0.7172619047619048,0.8068666510428872,0.7032547156655852,0.641611885962664,0.6421275585889816,0.05357142857142857,0.15178571428571427,0.8877021333130883,0.8482142857142857,0.20483349928876152,0.5971427521003295,0.0,0.32836380494492395,0.23524044270050667,0.4142029058365595,0.003218122383779181,0.9970929792949131,0.25410406043132144,0.07815941476396152,56.83038436798822,0.0467601566448095,0.001264166396486828,1.97020632683797e-05,0.30399360152937116,0.00036880055815691735,0.15459751878959305,0.7745285665705091,0.551741117015282,0.5971427521003295
34,teacher2_candidate_search,train,0.4085236799716949,0.6582651649415493,0.87625,0.874133154909673,0.874627801285065,0.7395577476918698,0.6580965089797973,0.025,0.105,2.371329690039324,0.895,0.4557234156519712,0.0,5.9377206620913464e-05,0.2339073649048805,0.07285327389836312,0.3312994623184204,0.003494038167409599,0.2945484961569309,0.2638693344593048,0.0712154756858945,28.395119829177858,0.03276530799092143,0.012074884020257741,0.0006541871293666191,0.21996499232947828,0.010991807105456245,0.05788139503682032,0.4085236799716949,,
34,teacher2_candidate_search,validation,0.946613800667581,0.39146635524493323,0.7857142857142857,0.8021092102179517,0.7531730808472432,0.4021473182835437,0.6448333976524216,0.16964285714285715,0.3482142857142857,0.5369960901913149,0.6517857142857143,0.17591204520218048,0.5637942701144915,0.0,0.5195720781173024,0.4894549362361431,0.610624277875537,0.0030258441665431575,0.6072262912279084,0.27306129535039264,0.07055082828516052,78.62428585688274,0.1044863824845379,0.0008100558482164203,1.3321529628401982e-05,0.5458918373499598,0.00022946435419293092,0.20413814896822996,0.946613800667581,0.43242788868657983,0.5637942701144915
35,teacher2_candidate_search,train,0.392781240940094,0.6631194084882737,0.875,0.8747992174951094,0.8741433884375531,0.7426207214593887,0.6509750226140022,0.02,0.11625,1.7078640876324362,0.88375,0.4681213735095695,0.0,5.889595833424209e-05,0.22806711964309215,0.06653243142180144,0.3247586286067963,0.003409109357744455,0.2778949361294508,0.26664587289094926,0.07011247031390667,26.85471486568451,0.03058594211761374,0.009562936401925981,0.0004811445535051462,0.19982167944312096,0.008220320774435096,0.059697116282768546,0.392781240940094,,
35,teacher2_candidate_search,validation,0.8753791142787252,0.4509060177952284,0.8125,0.7500117178345442,0.7509852129824602,0.4784248911450596,0.6127976750334104,0.10714285714285714,0.26785714285714285,0.6403260704524749,0.7321428571428571,0.19039890509228247,0.5466566399437142,0.0,0.4529657378083184,0.3931208583748057,0.5451936225096384,0.0030968566314272935,0.7257702967950276,0.2712101233857019,0.06881665216670149,68.86979775201706,0.09231785058935722,0.0008903430083851813,1.6403457417861016e-05,0.46261108409435975,0.0002567734204820313,0.16243720826293742,0.8753791142787252,0.4654819090818584,0.5466566399437142
36,teacher2_candidate_search,train,0.3767179633677006,0.6761539497971535,0.9,0.9011311976688199,0.8999099189270343,0.7509127527475357,0.6926556333899498,0.04625,0.12,1.2287818128556338,0.88,0.469346651792979,0.0,5.8281239692398396e-05,0.21841740377247335,0.06726747594773769,0.3096447545289993,0.0033145241369493305,0.259153198748827,0.2670596954226494,0.06981814317405224,26.333885421752928,0.025092266987267065,0.00770956736174412,0.0003649510268951417,0.2013687189295888,0.006269031472929783,0.05855703099863604,0.3767179633677006,,
36,teacher2_candidate_search,validation,1.0178712102628888,0.3482169304476285,0.7738095238095238,0.7746894773845794,0.7354111405835544,0.3452471303562207,0.6164650186186745,0.15178571428571427,0.3273809523809524,0.49456707409656847,0.6726190476190477,0.17039382446451085,0.5107864827663628,0.0,0.5358922710376126,0.43299381576833273,0.657450795173645,0.003008204512298107,0.7685841957018489,0.26507189657006947,0.06646364510414146,82.19855163210914,0.10640443918410233,0.000831179824499053,1.4917410919137875e-05,0.6251959360337683,0.0002117866986065478,0.2100928939014141,1.0178712102628888,0.4028265717699817,0.5107864827663628
37,teacher2_candidate_search,train,0.39432934641838074,0.6637136295437813,0.88625,0.8836327694925432,0.8847588880499082,0.7424142608046531,0.6557861223816872,0.01625,0.12125,1.8839464199879108,0.87875,0.4783116008004748,0.0,5.753604554281413e-05,0.22876050636172296,0.06298085018061102,0.3271879935264587,0.00343105319654569,0.26293236643075946,0.2669320198893547,0.06977010637521744,28.17926314353943,0.029036511592275927,0.013064387793419882,0.0006862563335835148,0.2107578718289733,0.011930910804730957,0.056773271095007655,0.39432934641838074,,
37,teacher2_candidate_search,validation,0.8665874256264596,0.487746814418642,0.7142857142857143,0.7815326927583782,0.6952380952380952,0.5310760295395056,0.6675984501129105,0.15178571428571427,0.2708333333333333,0.7287238080777406,0.7291666666666666,0.23327926762216306,0.5081209512251813,0.0,0.41491853605423656,0.3474110229539552,0.5042491668746585,0.0030383373045229484,0.899043625131959,0.2786426012005125,0.06626827127876736,64.94532527242389,0.08432163466009765,0.000996221152534071,2.0630270336412304e-05,0.41208775337075904,0.0002543942526114863,0.19051257716810574,0.8665874256264596,0.48143507449945505,0.5081209512251813
38,teacher2_candidate_search,train,0.3797708311676979,0.6737569245696068,0.89,0.8884783464936137,0.8888320416374536,0.7467576006054878,0.6689445340633392,0.01625,0.115,1.780099456182106,0.885,0.4957360681934408,0.0,5.666400639647943e-05,0.22030063681304454,0.05974342372268438,0.3154340946674347,0.00332626685150899,0.2648568354547024,0.267906334400177,0.06546070024371148,26.310004835128783,0.028597138132536202,0.01178083268692717,0.0006029451348331349,0.19627074420452117,0.010618923422807711,0.05461516206152737,0.3797708311676979,,
38,teacher2_candidate_search,validation,0.8378911756333851,0.4538351359455962,0.7827380952380952,0.8001171783454417,0.7503638491679813,0.46837307163548114,0.654980215997923,0.13095238095238096,0.25297619047619047,0.6259774521712724,0.7470238095238095,0.21434973374185123,0.4969736071276209,0.0,0.43939602463727906,0.33956571222682086,0.5449181014583224,0.00307846270013778,0.6276347826988924,0.27482641949540093,0.06160482258668968,69.19289112091064,0.06177830630730882,0.0008469912813888229,1.0157275396306345e-05,0.46926531976177577,0.00023522900738455412,0.152876998957557,0.8378911756333851,0.4736085252979178,0.4969736071276209
39,teacher2_candidate_search,train,0.37649574398994445,0.6798321574926376,0.8975,0.894544863011556,0.8960024350649352,0.7613709944486619,0.6796245574951172,0.02625,0.0975,1.7915303134688254,0.9025,0.49297339015922037,0.0,5.566937074045814e-05,0.2178223455697298,0.0679202560801059,0.30845643997192385,0.0034560230188071727,0.2465716376900673,0.2691151398420334,0.062121405191719534,27.463158740997315,0.02889236243936466,0.01028455640131142,0.0005146355987835704,0.20137265499681234,0.008806862845667639,0.052286309013143184,0.37649574398994445,,
39,teacher2_candidate_search,validation,0.9237544078912053,0.434237062495131,0.7886904761904762,0.8157722052964612,0.7595330974628807,0.44070234316546153,0.694937468639442,0.20833333333333334,0.3601190476190476,0.511743660795627,0.6398809523809523,0.3088653938764478,0.4798475766712709,0.0,0.497855909789602,0.513209116112973,0.5681306166308266,0.0026874018977174445,0.6718656257504508,0.26295275347573416,0.05849789721625192,73.68353051231021,0.11762903099036391,0.0007075407403741943,1.6917903383814736e-05,0.5016822347506171,0.00016214612389289651,0.2031552197738728,0.9237544078912053,0.45286206448892746,0.4798475766712709
40,teacher2_candidate_search,train,0.34276713013648985,0.7061488994956017,0.9075,0.9043469551282051,0.9062602923665476,0.7768126413226127,0.6981180608272552,0.01875,0.09125,1.8670119736311046,0.90875,0.5389551717426785,0.0,5.4556984339686005e-05,0.20024836011230945,0.059396160328760744,0.2847097378969192,0.0033799645688850433,0.2381917881220579,0.2689595729112625,0.06216026246547699,23.434268317222596,0.024604740994655004,0.009879777294117957,0.0004936023856680549,0.17104642175137996,0.00822131931734475,0.04941511631943286,0.34276713013648985,,
40,teacher2_candidate_search,validation,1.0013465005017461,0.38064523206686585,0.6815476190476191,0.7790719475041012,0.6699440909967225,0.3809015161834721,0.6162443090052832,0.14583333333333334,0.3273809523809524,0.5240377315517765,0.6726190476190477,0.2119024047552244,0.45705431749822034,0.0,0.5082694784338985,0.4121581526428816,0.6229702475525084,0.0029928662198861794,0.885140543182691,0.27506971217337106,0.05658436832683427,77.22283819743565,0.08405694956345974,0.0007832857278290682,2.0023634750118835e-05,0.5702413407464823,0.00019238901993611805,0.212062932834323,1.0013465005017461,0.4111888045785114,0.45705431749822034
41,teacher3_doctor_ball_objectness,train,0.410331739038229,0.681403467208147,0.89625,0.8948829531812725,0.8954724127454391,0.7468361511826516,0.6715009477734566,0.01125,0.10625,1.7073218430327517,0.89375,0.4768233722459713,0.0,4.5e-05,0.21809022814035417,0.06976100924424827,0.3081797504425049,0.003331454462604597,0.26151590429246424,0.2609936770796776,0.07853909261524677,24.53151532649994,0.027067357853629802,0.008735144424717874,0.00045647876284419907,0.1907954477518797,0.007515170887636487,0.05334526943042874,0.410331739038229,,
41,teacher3_doctor_ball_objectness,validation,0.9446409665757701,0.5070502983810813,0.7321428571428571,0.8129364893367705,0.7160456730769231,0.5138414370339486,0.6945932287545431,0.09821428571428571,0.19940476190476192,0.7167856058305496,0.8005952380952381,0.26402010429790107,0.6163499998474852,0.0,0.39255409058006036,0.27327242748634445,0.49836251849219915,0.0030035996876124826,0.8638499684277035,0.27255972581250326,0.07056348646680514,62.37550795645941,0.06484579865415678,0.0009882760823096586,1.4343208347002343e-05,0.43075947153071564,0.00022804266360426916,0.15147771929367168,0.9446409665757701,0.5025560971785782,0.6163499998474852
42,teacher3_doctor_ball_objectness,train,0.42802791655063627,0.6762250789999962,0.8825,0.8826992668704179,0.8817900011946755,0.7406090313196182,0.6778539878129959,0.025,0.125,1.2174277172577608,0.875,0.49204332076506757,0.0,4.494793157430374e-05,0.21960530385375024,0.061766730630770324,0.31358251929283143,0.003349916246952489,0.2945416708290577,0.2627380254864693,0.07692746020853519,25.74084209918976,0.029843643626372797,0.008081975845852867,0.00041463041689894454,0.2012940440326929,0.006732911999824865,0.057895183227956296,0.42802791655063627,,
42,teacher3_doctor_ball_objectness,validation,1.0754837929492904,0.4360045686393464,0.7648809523809523,0.7764940239043825,0.7298458093735687,0.44016492094886306,0.6566990865474638,0.16666666666666666,0.3333333333333333,0.5400138551472821,0.6666666666666666,0.22920058266974244,0.6011112147974442,0.0,0.5068715031125716,0.5495406948916969,0.5680017684187207,0.002851941157132387,0.7700195885485127,0.26770704913707005,0.07593300495119322,73.72469214030674,0.10876448608318935,0.0007537653259099724,1.4803192590036252e-05,0.5062449613497371,0.0002070220503658978,0.20172377331514976,1.0754837929492904,0.4461100309684883,0.6011112147974442
43,teacher3_doctor_ball_objectness,train,0.41343376696109774,0.680186223089695,0.89125,0.8914524465777911,0.8905713715211994,0.7473602199554443,0.681644456088543,0.0275,0.10875,1.3716902413396748,0.89125,0.47249881309787695,0.0,4.479197996935107e-05,0.21628217462450267,0.05979871448129415,0.3092195785045624,0.0033977731259074062,0.26142305359244344,0.26505233883857726,0.08206110335886478,25.775848188400268,0.026760438632718434,0.009619048716267571,0.00048132914821508166,0.18543261576443912,0.008005654276494169,0.05713475942611694,0.41343376696109774,,
43,teacher3_doctor_ball_objectness,validation,0.9880556371949968,0.4870359886724991,0.7470238095238095,0.7567611905319898,0.7107408720311946,0.5271555148707685,0.665232560464314,0.14583333333333334,0.2619047619047619,0.6485395156392347,0.7380952380952381,0.23463589733667803,0.5983786689016586,0.0,0.44887452980592135,0.4774125033900851,0.5065045697348458,0.0029344920712035326,0.7219954576520693,0.2790574388844626,0.09356227020422618,70.91832101912726,0.08535607549487438,0.0008688470187995076,1.9560996958846643e-05,0.4271058394972767,0.00025401524011873074,0.17024188802973922,0.9880556371949968,0.4789249113441235,0.5983786689016586
44,teacher3_doctor_ball_objectness,train,0.42554140105843546,0.6640995192527771,0.87875,0.8813807426684015,0.8782934101214086,0.7219623148441314,0.6699517703056336,0.02625,0.14625,1.3186373832750795,0.85375,0.4757726313405456,0.0,4.45329049656851e-05,0.22914522372186183,0.06785425088368356,0.3259281098842621,0.003283977194223553,0.26757586672902106,0.2667790672183037,0.07659340664744377,24.926741342544556,0.031488175853592114,0.009926809654571116,0.0005260427833854919,0.20924068156629802,0.00873749105465322,0.05890470498241484,0.42554140105843546,,
44,teacher3_doctor_ball_objectness,validation,1.029993790600981,0.43342987408052525,0.8035714285714286,0.8335130067963441,0.7759366285414057,0.44737909058356384,0.6526422688648814,0.16666666666666666,0.31845238095238093,0.5756908593987246,0.6815476190476191,0.22097131744817594,0.5879206655881009,0.0,0.4886974794346662,0.47549496551177334,0.5685203628880637,0.002855085266110975,0.6849246424223695,0.27341298049404505,0.0886944385156745,74.14938749585833,0.08078234745991202,0.0007855482698514173,1.4823735585066191e-05,0.5063878774997734,0.00020268073742391564,0.16896739587744897,1.029993790600981,0.4662139474099215,0.5879206655881009
45,teacher3_doctor_ball_objectness,train,0.4243457327783108,0.6643273374438285,0.89375,0.8918151336202582,0.8928578743947652,0.7255298000574112,0.6948403400182724,0.05375,0.13375,1.288068544974002,0.86625,0.4844960259246862,0.0,4.417196875068157e-05,0.22971003457903863,0.06885114696808159,0.32641755998134614,0.003258414464071393,0.2501894498616457,0.26896691173315046,0.0752042605727911,25.891543469429017,0.03312410264166829,0.007499495273805223,0.0003708356548577285,0.22463719695806503,0.006185380827391782,0.05652717120479792,0.4243457327783108,,
45,teacher3_doctor_ball_objectness,validation,0.9508265632958639,0.504544296352966,0.7708333333333334,0.831052261542067,0.7499975842376336,0.5575446075597623,0.6330150355185781,0.09226190476190477,0.21726190476190477,0.7846473580321895,0.7827380952380952,0.19832324371144677,0.594121954999178,0.0,0.3936540920376068,0.3082934654140401,0.4865674802235195,0.0031187625094649513,0.8817335677643617,0.27812452685265315,0.10617342875117347,62.26441158567156,0.0572614199845161,0.0010713355707897183,2.1328100155231022e-05,0.38818954545561046,0.0003616158998002426,0.17360068857323357,0.9508265632958639,0.518368014647615,0.594121954999178
46,teacher3_doctor_ball_objectness,train,0.39161055952310564,0.697886583507061,0.915,0.9151244695279346,0.914807785065053,0.7631364861130714,0.7242418026924133,0.05,0.1025,1.2639393376991808,0.8975,0.510451394923869,0.0,4.37109297692988e-05,0.20658344022929667,0.06499922935850919,0.2923241168260574,0.0032296435197349638,0.23705205343663693,0.2678105616569519,0.07314928710460662,24.829812240600585,0.023233122536112205,0.005285419339779765,0.00020791056364032555,0.19653196003288032,0.0032594923784017736,0.05124454411910847,0.39161055952310564,,
46,teacher3_doctor_ball_objectness,validation,1.0378490562240283,0.4405912390454726,0.7172619047619048,0.8068666510428872,0.7032547156655852,0.4537089993348218,0.672953420958542,0.17857142857142858,0.34523809523809523,0.64424536896447,0.6547619047619048,0.2273583399173956,0.5838858698010989,0.0,0.4562934811803557,0.36525082687980365,0.561065768911725,0.0028803422797604333,0.9077625922149136,0.2625989615917206,0.07149505624104113,65.51863065220061,0.09260440322769423,0.0009055336358653135,1.724336012947398e-05,0.4906528506516701,0.00020391203359048675,0.21763996556512125,1.0378490562240283,0.450494994853307,0.5838858698010989
47,teacher3_doctor_ball_objectness,train,0.4238296350836754,0.6750186529755592,0.88625,0.8880237648530331,0.8859790220195183,0.7459917780756951,0.7209060156345367,0.0725,0.12,1.2025991476560542,0.88,0.46746922011677755,0.0,4.3152034157110594e-05,0.2192905145138502,0.06288012640550733,0.31266030490398405,0.003412932476494461,0.2724526187777519,0.2676737624406815,0.07116364598274232,26.65619459629059,0.027698235300777016,0.0069427735492354255,0.0003191782543035515,0.20336643569171428,0.005237485218185611,0.05695336506236345,0.4238296350836754,,
47,teacher3_doctor_ball_objectness,validation,1.1933219390256065,0.35755223064382885,0.7678571428571429,0.7318022029528943,0.7138239790347237,0.40592455795457727,0.5067406073850177,0.09821428571428571,0.34523809523809523,0.49460977831764347,0.6547619047619048,0.12231960159153481,0.5626340067062363,0.0,0.5923971717378923,0.7248141185957051,0.6321237881978353,0.0031319159509924552,0.6679999138272944,0.2688253706409818,0.07150181444982688,90.15046380815052,0.11174670499357967,0.0007653856508416842,1.741879322296535e-05,0.5429171452830944,0.00030621522269246357,0.21359431626097786,1.1933219390256065,0.40862568965842294,0.5626340067062363
48,teacher4_seg_cls_coupling,train,0.4724943767488003,0.6542375153303146,0.89125,0.8874783937473383,0.889558694951912,0.7293842455744743,0.6497947403788567,0.02125,0.12125,1.4466326777109582,0.87875,0.46566402470468804,0.0,3.375e-05,0.23597257688641549,0.07159301211126148,0.3349745410680771,0.003408815524308011,0.26137160390615466,0.2592326107621193,0.07876724325120449,27.385104932785033,0.02648325647707679,0.009936876485007816,0.0005235668316163355,0.22435010321438312,0.008627354464151723,0.06064336768351495,0.4724943767488003,,
48,teacher4_seg_cls_coupling,validation,1.0842568466351146,0.4824375867278661,0.7619047619047619,0.6850246074525428,0.6850246074525428,0.49584108284262374,0.6558171214447135,0.11607142857142858,0.24702380952380953,0.6623851730944428,0.7529761904761905,0.23094290431583703,0.5600743096030134,0.0,0.4350834974043426,0.3848642887370217,0.5208746067115239,0.0029894188088032286,0.7918549719310942,0.2456583274262292,0.08186262739556176,63.747774884814305,0.09307534143114199,0.0009576486828293474,2.5570028464287697e-05,0.44930991251021624,0.0002417198214364665,0.1617462532553223,1.0842568466351146,0.45642596233813165,0.5600743096030134
49,teacher4_seg_cls_coupling,train,0.4232460418343544,0.6935914814472198,0.9025,0.9017151715171516,0.901747756258857,0.7605982807278633,0.7064444115757942,0.04,0.1125,1.2249000907151788,0.8875,0.49775934251054055,0.0,3.371094868072781e-05,0.20556861758232117,0.054312258819118144,0.294884427189827,0.003156819473952055,0.25521840296685694,0.2535005298256874,0.0767401934415102,22.83037688732147,0.02247606225339041,0.008712734290165827,0.00043864434182978586,0.1809202690795064,0.007350821297186485,0.05415450262837112,0.4232460418343544,,
