precision,recall,threshold
0.41228070175438597,1.0,0.06724360240229559
0.41409691629955947,1.0,0.06769352031261774
0.415929203539823,1.0,0.06788731989019851
0.4177777777777778,1.0,0.06860778778394101
0.41964285714285715,1.0,0.0689430945854179
0.42152466367713004,1.0,0.06909637956649559
0.42342342342342343,1.0,0.06937124278971896
0.4253393665158371,1.0,0.06983459769962465
0.42727272727272725,1.0,0.07066672239236285
0.4292237442922374,1.0,0.07072054790632741
0.43119266055045874,1.0,0.07099305917495122
0.43317972350230416,1.0,0.07106509610830954
0.4351851851851852,1.0,0.07111320218867907
0.4372093023255814,1.0,0.07124366934477921
0.4392523364485981,1.0,0.0712906995463426
0.4413145539906103,1.0,0.07145090254818502
0.44339622641509435,1.0,0.07153390780495288
0.44549763033175355,1.0,0.0718213200602702
0.44761904761904764,1.0,0.07186634402639924
0.44976076555023925,1.0,0.07225013604663719
0.4519230769230769,1.0,0.07225288275286669
0.45410628019323673,1.0,0.07233111612754438
0.4563106796116505,1.0,0.07250506059462411
0.4585365853658537,1.0,0.0727407136345731
0.46078431372549017,1.0,0.07297842071645023
0.4630541871921182,1.0,0.07316676946520588
0.46534653465346537,1.0,0.07331297935049041
0.46766169154228854,1.0,0.07365906554399018
0.47,1.0,0.07372054457478104
0.4723618090452261,1.0,0.0737400316450129
0.47474747474747475,1.0,0.07388638015614192
0.47715736040609136,1.0,0.07547481860518811
0.47959183673469385,1.0,0.07618952263102571
0.48205128205128206,1.0,0.07622945222079766
0.4845360824742268,1.0,0.07690465790569266
0.48704663212435234,1.0,0.07706843801196595
0.4895833333333333,1.0,0.0779116008889791
0.49214659685863876,1.0,0.07871706702886437
0.49473684210526314,1.0,0.0788937795977549
0.4973544973544973,1.0,0.07903500128856625
0.5,1.0,0.0791670614471112
0.5026737967914439,1.0,0.07933297305700357
0.5053763440860215,1.0,0.0796545445676189
0.5081081081081081,1.0,0.07993862678030457
0.5108695652173914,1.0,0.08130738430619333
0.5136612021857924,1.0,0.08133249035010295
0.5164835164835165,1.0,0.08138753633707323
0.5193370165745856,1.0,0.08195142420277568
0.5222222222222223,1.0,0.0820770233334174
0.5251396648044693,1.0,0.08236295550351863
0.5280898876404494,1.0,0.08328218345053512
0.5310734463276836,1.0,0.08342307393712294
0.5340909090909091,1.0,0.08559067168709918
0.5371428571428571,1.0,0.08569006536190144
0.5402298850574713,1.0,0.08656545095578531
0.5433526011560693,1.0,0.08672486956572012
0.5465116279069767,1.0,0.08720129383713428
0.5497076023391813,1.0,0.08735083118445024
0.5529411764705883,1.0,0.08758328156072157
0.5562130177514792,1.0,0.08842467754224069
0.5595238095238095,1.0,0.08910246864629763
0.562874251497006,1.0,0.0904675073362811
0.5662650602409639,1.0,0.09116287633079936
0.5696969696969697,1.0,0.09352427117499096
0.573170731707317,1.0,0.09456781139435848
0.5766871165644172,1.0,0.09643061677695083
0.5802469135802469,1.0,0.09668580777346111
0.5838509316770186,1.0,0.09694523463323935
0.5875,1.0,0.0970032773018356
0.5911949685534591,1.0,0.09712373358289211
0.5949367088607594,1.0,0.09777842003907247
0.5923566878980892,0.9893617021276596,0.0997322116493184
0.5961538461538461,0.9893617021276596,0.1005763523029068
0.6,0.9893617021276596,0.10133059132525973
0.6038961038961039,0.9893617021276596,0.10153534801742711
0.6078431372549019,0.9893617021276596,0.10376866759135042
0.6052631578947368,0.9787234042553191,0.10478055866045738
0.609271523178808,0.9787234042553191,0.10479154722805094
0.6133333333333333,0.9787234042553191,0.10489876986979431
0.610738255033557,0.9680851063829787,0.10513751314696881
0.6148648648648649,0.9680851063829787,0.10603640220941005
0.6190476190476191,0.9680851063829787,0.10689595426425703
0.6232876712328768,0.9680851063829787,0.10805900064792819
0.6275862068965518,0.9680851063829787,0.11324963572878498
0.6319444444444444,0.9680851063829787,0.11338862230060798
0.6363636363636364,0.9680851063829787,0.11672639301845306
0.6408450704225352,0.9680851063829787,0.11685154455603962
0.6453900709219859,0.9680851063829787,0.11795462284703823
0.65,0.9680851063829787,0.11888715520923943
0.6546762589928058,0.9680851063829787,0.12267677305916928
0.6521739130434783,0.9574468085106383,0.12269714123960974
0.6496350364963503,0.9468085106382979,0.12415912073969365
0.6544117647058824,0.9468085106382979,0.1249595315928521
0.6592592592592592,0.9468085106382979,0.1329816070894326
0.664179104477612,0.9468085106382979,0.1334253394449336
0.6616541353383458,0.9361702127659575,0.134113553891099
