false_positive_rate,true_positive_rate,threshold
0.0,0.0,inf
0.0,0.1,0.9919865727424622
0.0,0.5,0.91282985607783
0.08333333333333333,0.5,0.8893151779969534
0.08333333333333333,0.6,0.8671320080757141
0.25,0.6,0.8232406030098597
0.25,0.9,0.7469101448853811
0.5833333333333334,0.9,0.5157229201868176
0.5833333333333334,1.0,0.3226940743625164
1.0,1.0,0.033020787975854345
