false_positive_rate,true_positive_rate,threshold
0.0,0.0,inf
0.0,0.1,0.9013318966437812
0.0,0.5,0.6453629888261467
0.08333333333333333,0.5,0.6048380473333567
0.08333333333333333,0.6,0.5719571635045346
0.25,0.6,0.5173579104304874
0.25,0.9,0.4431029163639197
0.5833333333333334,0.9,0.29020286137492757
0.5833333333333334,1.0,0.19469215089308514
1.0,1.0,0.041429528688802626
