precision,recall,threshold
0.3320754716981132,1.0,0.02911030501127243
0.3333333333333333,1.0,0.0292837992310524
0.33460076045627374,1.0,0.029406605288386345
0.33587786259541985,1.0,0.02957805246114731
0.3371647509578544,1.0,0.029610097408294678
0.3384615384615385,1.0,0.029757477343082428
0.33976833976833976,1.0,0.029976313933730125
0.34108527131782945,1.0,0.030330471694469452
0.3424124513618677,1.0,0.030577030032873154
0.34375,1.0,0.03073199838399887
0.34509803921568627,1.0,0.03084409050643444
0.3464566929133858,1.0,0.030973853543400764
0.34782608695652173,1.0,0.03106578253209591
0.3492063492063492,1.0,0.03122919425368309
0.350597609561753,1.0,0.0312943235039711
0.352,1.0,0.03135284036397934
0.3534136546184739,1.0,0.031401459127664566
0.3548387096774194,1.0,0.03141099587082863
0.3562753036437247,1.0,0.031733497977256775
0.35772357723577236,1.0,0.031944457441568375
0.35918367346938773,1.0,0.032064177095890045
0.36065573770491804,1.0,0.03346700966358185
0.36213991769547327,1.0,0.03356320783495903
0.36363636363636365,1.0,0.03509349748492241
0.3651452282157676,1.0,0.035547878593206406
0.36666666666666664,1.0,0.0356164388358593
0.3682008368200837,1.0,0.03574701398611069
0.3697478991596639,1.0,0.03671870008111
0.37130801687763715,1.0,0.03700815513730049
0.3728813559322034,1.0,0.03789122402667999
0.37446808510638296,1.0,0.03821331635117531
0.37606837606837606,1.0,0.03887386620044708
0.3776824034334764,1.0,0.039092160761356354
0.3793103448275862,1.0,0.03944195806980133
0.38095238095238093,1.0,0.039453838020563126
0.3826086956521739,1.0,0.03956855088472366
0.38427947598253276,1.0,0.03984992206096649
0.38596491228070173,1.0,0.03988874331116676
0.3876651982378855,1.0,0.04020867124199867
0.3893805309734513,1.0,0.04075828567147255
0.39111111111111113,1.0,0.041101157665252686
0.39285714285714285,1.0,0.04219468683004379
0.39461883408071746,1.0,0.042249806225299835
0.3963963963963964,1.0,0.0423029288649559
0.39819004524886875,1.0,0.04233458638191223
0.4,1.0,0.04276639223098755
0.4018264840182648,1.0,0.04323001205921173
0.4036697247706422,1.0,0.04342954233288765
0.4055299539170507,1.0,0.04438158869743347
0.4074074074074074,1.0,0.04470949247479439
0.40930232558139534,1.0,0.04516206681728363
0.411214953271028,1.0,0.04553152620792389
0.4131455399061033,1.0,0.04616451635956764
0.41509433962264153,1.0,0.04624076187610626
0.41706161137440756,1.0,0.04644370824098587
0.41904761904761906,1.0,0.04669477045536041
0.42105263157894735,1.0,0.0466960184276104
0.4230769230769231,1.0,0.046910811215639114
0.4251207729468599,1.0,0.04707431420683861
0.42718446601941745,1.0,0.04710828512907028
0.4292682926829268,1.0,0.04731163755059242
0.43137254901960786,1.0,0.047780055552721024
0.43349753694581283,1.0,0.047913677990436554
0.43564356435643564,1.0,0.04926130175590515
0.43781094527363185,1.0,0.05096780136227608
0.44,1.0,0.05140438675880432
0.44221105527638194,1.0,0.0523330457508564
0.4444444444444444,1.0,0.052384499460458755
0.4467005076142132,1.0,0.053081005811691284
0.4489795918367347,1.0,0.05331132188439369
0.4512820512820513,1.0,0.05497961491346359
0.4536082474226804,1.0,0.055726148188114166
0.45077720207253885,0.9886363636363636,0.056325770914554596
0.453125,0.9886363636363636,0.060040488839149475
0.450261780104712,0.9772727272727273,0.06146217882633209
0.4473684210526316,0.9659090909090909,0.06600479036569595
0.4497354497354497,0.9659090909090909,0.07525382936000824
0.4521276595744681,0.9659090909090909,0.0789843499660492
0.45454545454545453,0.9659090909090909,0.08123131841421127
0.45698924731182794,0.9659090909090909,0.08486950397491455
0.4594594594594595,0.9659090909090909,0.08646152168512344
0.45652173913043476,0.9545454545454546,0.09129828214645386
0.45901639344262296,0.9545454545454546,0.10183010250329971
0.46153846153846156,0.9545454545454546,0.10749612748622894
0.46408839779005523,0.9545454545454546,0.1085023358464241
0.4666666666666667,0.9545454545454546,0.11276472359895706
0.4692737430167598,0.9545454545454546,0.13182595372200012
0.47191011235955055,0.9545454545454546,0.15877734124660492
0.4745762711864407,0.9545454545454546,0.16288980841636658
0.4772727272727273,0.9545454545454546,0.16413988173007965
0.48,0.9545454545454546,0.16613280773162842
0.4827586206896552,0.9545454545454546,0.16917464137077332
0.48554913294797686,0.9545454545454546,0.17504462599754333
0.4883720930232558,0.9545454545454546,0.1752939373254776
0.49122807017543857,0.9545454545454546,0.17680682241916656
0.49411764705882355,0.9545454545454546,0.1783543825149536
0.4911242603550296,0.9431818181818182,0.1823042631149292
0.49404761904761907,0.9431818181818182,0.18648606538772583
0.49101796407185627,0.9318181818181818,0.18945728242397308
0.4939759036144578,0.9318181818181818,0.19198107719421387
0.4909090909090909,0.9204545454545454,0.1921994686126709
0.4878048780487805,0.9090909090909091,0.19673050940036774
0.49079754601226994,0.9090909090909091,0.19889307022094727
0.49382716049382713,0.9090909090909091,0.23109830915927887
0.4968944099378882,0.9090909090909091,0.23368555307388306
0.5,0.9090909090909091,0.2363291084766388
0.5031446540880503,0.9090909090909091,0.23797526955604553
0.5063291139240507,0.9090909090909091,0.26020216941833496
0.5031847133757962,0.8977272727272727,0.26089537143707275
0.5,0.8863636363636364,0.2849472761154175
0.4967741935483871,0.875,0.285748153924942
0.4935064935064935,0.8636363636363636,0.29468026757240295
0.49673202614379086,0.8636363636363636,0.2986067533493042
0.5,0.8636363636363636,0.3005010783672333
0.5033112582781457,0.8636363636363636,0.30403584241867065
0.5066666666666667,0.8636363636363636,0.30614781379699707
0.5100671140939598,0.8636363636363636,0.3557393550872803
0.5135135135135135,0.8636363636363636,0.3802429735660553
0.5170068027210885,0.8636363636363636,0.38120293617248535
0.5136986301369864,0.8522727272727273,0.4000852406024933
0.5172413793103449,0.8522727272727273,0.40477535128593445
0.5208333333333334,0.8522727272727273,0.4110938310623169
0.5244755244755245,0.8522727272727273,0.415344774723053
0.528169014084507,0.8522727272727273,0.4434964656829834
0.5319148936170213,0.8522727272727273,0.44587138295173645
0.5357142857142857,0.8522727272727273,0.4460371434688568
0.539568345323741,0.8522727272727273,0.494013249874115
0.5362318840579711,0.8409090909090909,0.5094560980796814
0.5401459854014599,0.8409090909090909,0.5142057538032532
0.5441176470588235,0.8409090909090909,0.5178939700126648
0.5407407407407407,0.8295454545454546,0.5381844639778137
0.5447761194029851,0.8295454545454546,0.5404863357543945
0.5413533834586466,0.8181818181818182,0.5647285580635071
0.5454545454545454,0.8181818181818182,0.5647740960121155
0.549618320610687,0.8181818181818182,0.5752501487731934
0.5461538461538461,0.8068181818181818,0.6078842282295227
0.5426356589147286,0.7954545454545454,0.6358713507652283
0.5390625,0.7840909090909091,0.648697018623352
0.5433070866141733,0.7840909090909091,0.653315007686615
0.5476190476190477,0.7840909090909091,0.6576529145240784
0.552,0.7840909090909091,0.6621291637420654
0.5564516129032258,0.7840909090909091,0.6665410995483398
0.5528455284552846,0.7727272727272727,0.6697988510131836
0.5573770491803278,0.7727272727272727,0.6880199909210205
0.5619834710743802,0.7727272727272727,0.703314483165741
0.5583333333333333,0.7613636363636364,0.7147606611251831
0.5630252100840336,0.7613636363636364,0.7222238779067993
0.5677966101694916,0.7613636363636364,0.7231576442718506
0.5726495726495726,0.7613636363636364,0.7340297698974609
0.5775862068965517,0.7613636363636364,0.7345799207687378
0.5739130434782609,0.75,0.7392051815986633
0.5789473684210527,0.75,0.7548619508743286
0.584070796460177,0.75,0.7699047923088074
0.5892857142857143,0.75,0.7703924179077148
0.5945945945945946,0.75,0.7708314061164856
0.6,0.75,0.7856795191764832
0.6055045871559633,0.75,0.788623571395874
0.6111111111111112,0.75,0.7919813394546509
0.616822429906542,0.75,0.8245354890823364
0.6226415094339622,0.75,0.8336707949638367
0.6190476190476191,0.7386363636363636,0.8469755053520203
0.625,0.7386363636363636,0.8527499437332153
0.6213592233009708,0.7272727272727273,0.8529970645904541
0.6274509803921569,0.7272727272727273,0.8535983562469482
0.6336633663366337,0.7272727272727273,0.860920786857605
0.64,0.7272727272727273,0.8610501289367676
0.6464646464646465,0.7272727272727273,0.8621455430984497
0.6428571428571429,0.7159090909090909,0.9017903208732605
0.6494845360824743,0.7159090909090909,0.9021369814872742
0.6458333333333334,0.7045454545454546,0.9023615121841431
0.6526315789473685,0.7045454545454546,0.9033774137496948
0.6595744680851063,0.7045454545454546,0.9046868085861206
0.6559139784946236,0.6931818181818182,0.9071992039680481
0.6630434782608695,0.6931818181818182,0.9075084328651428
0.6593406593406593,0.6818181818181818,0.9102019667625427
0.6666666666666666,0.6818181818181818,0.9148792028427124
0.6629213483146067,0.6704545454545454,0.9190930128097534
0.6590909090909091,0.6590909090909091,0.9205771088600159
0.6551724137931034,0.6477272727272727,0.9397597908973694
0.6627906976744186,0.6477272727272727,0.9398680329322815
0.6705882352941176,0.6477272727272727,0.9400931596755981
0.6785714285714286,0.6477272727272727,0.9434317946434021
0.6746987951807228,0.6363636363636364,0.945840060710907
0.6829268292682927,0.6363636363636364,0.9459787011146545
0.691358024691358,0.6363636363636364,0.9481400847434998
0.7,0.6363636363636364,0.9496002197265625
0.7088607594936709,0.6363636363636364,0.9536245465278625
0.717948717948718,0.6363636363636364,0.9537937045097351
0.7142857142857143,0.625,0.9540429711341858
0.7236842105263158,0.625,0.9541856050491333
0.7333333333333333,0.625,0.9542625546455383
0.7297297297297297,0.6136363636363636,0.9559424519538879
0.726027397260274,0.6022727272727273,0.9563285708427429
0.7361111111111112,0.6022727272727273,0.9568841457366943
0.7464788732394366,0.6022727272727273,0.9598562717437744
0.7571428571428571,0.6022727272727273,0.9645294547080994
0.7681159420289855,0.6022727272727273,0.9662462472915649
