epoch,phase,split,total_loss,dice,classification_accuracy,balanced_accuracy,macro_f1,lesion_recall,segmentation_precision,empty_prediction_rate,missed_target_rate,pred_gt_area_ratio,localization_hit_rate,box_iou,checkpoint_score,learning_rate,loss_components.segmentation,loss_components.focal_bce,loss_components.tversky,loss_components.boundary,loss_components.classification,loss_components.total,loss_components.common_checkpoint_score,loss_components.phase_selection_score
7,standard,validation,1.1499173610374844,0.28824197170375665,0.6724137931034483,0.7533333333333334,0.6706869553783813,0.3502096345723488,0.5511673710974984,0.2206896551724138,0.4517241379310345,0.5264127764127764,0.5482758620689655,0.08895409917661413,0.3053157511435226,0.0,0.5235589634755562,0.2760750774069336,0.6988232119330045,0.0030512178613772167,0.5965318320126369,1.1499173610374844,0.35735319391626197,0.3053157511435226
8,standard,train,0.9445094203247744,0.41289783831612736,0.6985294117647058,0.6970352347481301,0.6848510729155546,0.5671593421230129,0.5016787342873275,0.13357843137254902,0.2622549019607843,1.771556428049293,0.7377450980392157,0.1049897722436248,0.0,7.979183202399439e-05,0.40857899232822303,0.15476913940088421,0.5680366368854747,0.006629061038313689,0.5104099589527822,0.9445094203247744,,
8,standard,validation,1.0077594740637417,0.3922866452107166,0.7413793103448276,0.6719444444444445,0.6800105927527916,0.5341952844096569,0.43146621903468824,0.05862068965517241,0.2689655172413793,1.3357973961422238,0.7310344827586207,0.09139255449176113,0.3201603939094807,0.0,0.4164948631977213,0.10645556479435543,0.5992206803683577,0.0038754221413220312,0.5631091771454647,1.0077594740637417,0.4363465627297126,0.3201603939094807
9,standard,train,0.9165080896779603,0.4486280613962342,0.7022058823529411,0.7090540573050736,0.6927706083138236,0.6110267828346467,0.48761243913687913,0.08823529411764706,0.2193627450980392,1.7336749889265908,0.7806372549019608,0.12740083654890286,0.0,7.972818320098983e-05,0.3802371685411416,0.15218962411231854,0.525433152329688,0.0065822506702377225,0.5107342324712697,0.9165080896779603,,
9,standard,validation,1.2477632800052907,0.44773115201192887,0.5620689655172414,0.6794444444444445,0.5608941877794337,0.5455151258284575,0.5473267723774088,0.08275862068965517,0.22758620689655173,1.0088254398599226,0.7724137931034483,0.15626494147533657,0.3341674486703747,0.0,0.3888209558766464,0.13640569867887373,0.5452357316839284,0.003163213264357684,0.818040348692187,1.2477632800052907,0.4401695257561087,0.3341674486703747
10,standard,train,0.8542744698477727,0.44363155435113344,0.7242647058823529,0.7083202644340966,0.6979145242894164,0.6131336388050341,0.47678788356921253,0.08455882352941177,0.2193627450980392,1.8802308393236813,0.7806372549019608,0.11131579283983119,0.0,7.965609094718153e-05,0.3826880081027162,0.15115327728620054,0.5296000598692426,0.006596609822237024,0.44912998582802566,0.8542744698477727,,
10,standard,validation,1.1358885058041277,0.24275015389132218,0.7724137931034483,0.8075,0.7615131578947368,0.23638599640513522,0.7454145369858577,0.43448275862068964,0.5896551724137931,0.2529724081448219,0.4103448275862069,0.14222478953241555,0.3226828651022651,0.0,0.5705859046557854,0.31408741317432504,0.7566366960262431,0.002502151284013586,0.5383834462741326,1.1358885058041277,0.319018874305048,0.3226828651022651
11,standard,train,0.8464394328640956,0.47898180622096154,0.7156862745098039,0.7172028476164729,0.7037185426317767,0.6292568527015985,0.5300653433682871,0.09926470588235294,0.20588235294117646,1.5782616017613929,0.7941176470588235,0.16110373900274358,0.0,7.957557139655489e-05,0.3592163277607338,0.14210894778736083,0.4970751340482749,0.005902658969930866,0.46402202415115695,0.8464394328640956,,
11,standard,validation,1.0185978149545605,0.45886289920468465,0.7241379310344828,0.7755555555555556,0.7170179547228728,0.5104245159252122,0.6117031744841872,0.1310344827586207,0.27241379310344827,1.0021957694371488,0.7275862068965517,0.2318720113989436,0.3394742533621037,0.0,0.37974912493393337,0.11222386998606139,0.5406192754877025,0.0029064151081095997,0.6084273536657465,1.0185978149545605,0.47214895657633466,0.3394742533621037
12,standard,train,0.8828694478553885,0.4477555862828797,0.7169117647058824,0.7164144584682481,0.7045364415400797,0.611662402456882,0.4945362829694561,0.09926470588235294,0.22303921568627452,1.8683507225239246,0.7769607843137255,0.11622594972772195,0.0,7.948664256909382e-05,0.37752771333736534,0.1367518479625384,0.5271998871775234,0.006598369706896883,0.48127786435332953,0.8828694478553885,,
12,standard,validation,1.1230783980468224,0.3896626560889997,0.6931034482758621,0.7622222222222221,0.6895560446962317,0.5054122598953058,0.40821865075569086,0.041379310344827586,0.23103448275862068,0.9527168234064786,0.7689655172413793,0.09348116437435328,0.3513490774342238,0.0,0.43481387639867847,0.17171696001535347,0.6023011552876439,0.003888991562617493,0.65549005095301,1.1230783980468224,0.45342806547188164,0.3513490774342238
13,standard,train,0.846278079584533,0.46687861911806405,0.7156862745098039,0.716472425808002,0.7085139929050059,0.6255599178519904,0.510609836408905,0.09068627450980392,0.20710784313725492,1.5948728501891813,0.7928921568627451,0.14792796375346998,0.0,7.938932436674793e-05,0.3670540231407857,0.14369151674612773,0.5084752165803722,0.006222637356532847,0.4564038763443629,0.846278079584533,,
13,standard,validation,1.075724941697614,0.240336746773348,0.8172413793103448,0.7666666666666666,0.7771527163590495,0.23625649878208174,0.7627467492531086,0.4586206896551724,0.596551724137931,0.259234940269423,0.40344827586206894,0.13572996600886533,0.33636260157898146,0.0,0.5837134045773539,0.36253239141841387,0.7581938858689933,0.0025429268504075448,0.4685824321261768,1.075724941697614,0.31012063354112873,0.33636260157898146
14,standard,train,0.7825489698671827,0.4995944019333989,0.7794117647058824,0.7757883918429167,0.7719084652272219,0.6454235039213124,0.5371391180099225,0.07720588235294118,0.18259803921568626,1.466215549386186,0.8174019607843137,0.18283809760246092,0.0,7.928363856897856e-05,0.34362832968141516,0.13289236199731627,0.476660501723196,0.0057592445381862275,0.418019678662805,0.7825489698671827,,
14,standard,validation,0.9424118995666504,0.4921691564650371,0.7586206896551724,0.6752777777777778,0.6879611411706837,0.6093887978586657,0.5534549124281982,0.07931034482758621,0.20689655172413793,1.2706797706797708,0.7931034482758621,0.1705705177634131,0.35328478987985673,0.0,0.3412546603844084,0.08436810297184977,0.4920078137825275,0.003575676598521913,0.5725307363888313,0.9424118995666504,0.4863127160010232,0.35328478987985673
15,standard,train,0.7586953561095631,0.5110515440795936,0.7855392156862745,0.7855392156862745,0.780215382768455,0.6648178430748921,0.5452829111440509,0.09313725490196079,0.1875,1.5326564501391455,0.8125,0.19197140812941313,0.0,7.916960882788462e-05,0.33006033695795955,0.1212634001584614,0.46028129785668614,0.005616546517201499,0.40822384871688544,0.7586953561095631,,
15,standard,validation,0.9930003813628493,0.3825168951127136,0.8068965517241379,0.8172222222222223,0.7901157981803143,0.44743422771041275,0.6036193115957852,0.16896551724137931,0.3137931034482759,0.6731692507554576,0.6862068965517242,0.12447754301203506,0.3608239152711754,0.0,0.4540926851075271,0.2417414890987606,0.6051440781560438,0.003136777918753696,0.5132454536084471,0.9930003813628493,0.44999683169566407,0.3608239152711754
16,standard,train,0.7594768410804225,0.4966866334571558,0.8014705882352942,0.8060360382033824,0.7992406524314309,0.6407134386838651,0.5385527080472778,0.08946078431372549,0.19975490196078433,1.718785341372651,0.8002450980392157,0.19565639473041493,0.0,7.90472606629093e-05,0.33831627579296336,0.11255257936450196,0.4762807979303248,0.005956233668542814,0.401105318729784,0.7594768410804225,,
16,standard,validation,0.9313705360067301,0.4032908620479967,0.803448275862069,0.8055555555555556,0.784009094353922,0.46670589217544456,0.5898745397041584,0.12758620689655173,0.2793103448275862,0.7624544607303227,0.7206896551724138,0.14506390355565627,0.36987922148003816,0.0,0.43047276601709167,0.18464569142730586,0.5907690784026837,0.0031145402045663576,0.47704551959859914,0.9313705360067301,0.46252367093437696,0.36987922148003816
17,standard,train,0.749238377400473,0.5064464870328996,0.7781862745098039,0.7824224644259151,0.7740044527072001,0.6419810868945777,0.5640990088383356,0.10294117647058823,0.21200980392156862,1.4860206012192558,0.7879901960784313,0.2145918502371354,0.0,7.891662145512896e-05,0.33177027865952136,0.10685369540371147,0.46837401565383463,0.006137564543214645,0.39758868106440004,0.749238377400473,,
17,standard,validation,1.022463940340897,0.46438209266163516,0.7448275862068966,0.7661111111111111,0.7299813780260708,0.5253234523564477,0.5617522402827082,0.06896551724137931,0.2413793103448276,0.9080459770114943,0.7586206896551724,0.20570079631824204,0.3822571314177982,0.0,0.3810867917948756,0.13545692462538336,0.5337093192955543,0.0031151922411638603,0.6108354017652314,1.022463940340897,0.4838228851269475,0.3822571314177982
18,standard,train,0.7192642656611461,0.51817056931117,0.8051470588235294,0.8082786771911051,0.8033964362724968,0.6595274370674994,0.5697060423154457,0.09926470588235294,0.19117647058823528,1.7007709829291424,0.8088235294117647,0.21017973075312327,0.0,7.877772044112534e-05,0.324339563647906,0.1151117666021866,0.4538188594229081,0.005793755015760076,0.376118784003398,0.7192642656611461,,
18,standard,validation,0.9783870195520336,0.42117630810477646,0.803448275862069,0.8177777777777777,0.787693137594883,0.4322504379002378,0.7093982388233316,0.24482758620689654,0.3896551724137931,0.7394800756869723,0.6103448275862069,0.2638311291277774,0.3860773236621015,0.0,0.41201677712900886,0.14466504721805967,0.5778263523660857,0.0026339752174078905,0.539400250233453,0.9783870195520336,0.44692629930971683,0.3860773236621015
19,standard,train,0.7174112308843463,0.523632325232029,0.7867647058823529,0.781966463781365,0.780672268907563,0.6646620964302736,0.5794964621172232,0.1053921568627451,0.19852941176470587,1.69848109625227,0.8014705882352942,0.2251678253371405,0.0,7.863058870644244e-05,0.3175586277947706,0.10142565474790685,0.44871295842469905,0.005388009619862572,0.38081202086280375,0.7174112308843463,,
19,standard,validation,1.0835890387666636,0.2635243685931512,0.8241379310344827,0.8236111111111111,0.8049301626241443,0.23784882098149066,0.8134137663347968,0.42758620689655175,0.5206896551724138,0.3065251772148324,0.4793103448275862,0.17187769169661168,0.3701762005884395,0.0,0.5639508625556683,0.31444973801744397,0.7462908547500084,0.0024938258141728826,0.4948935244617791,1.0835890387666636,0.3409681317349149,0.3701762005884395
20,standard,train,0.6890426491405449,0.5372178098734688,0.8100490196078431,0.8169976195498236,0.8089099801023437,0.6846299121777216,0.5722753151374704,0.08455882352941177,0.17647058823529413,1.4744732808204757,0.8235294117647058,0.23415474334231004,0.0,7.84752591786298e-05,0.3061319575736336,0.09463010767620861,0.43374331850631564,0.005412839161341681,0.3646768617863749,0.6890426491405449,,
20,standard,validation,0.9310784672868663,0.4955144932438861,0.8103448275862069,0.8533333333333333,0.8015650854078802,0.6154099362315217,0.5142754380287782,0.04482758620689655,0.18275862068965518,1.1595921940749527,0.8172413793103448,0.1723709247925425,0.39062278465997,0.0,0.3456830378236442,0.12177996072789718,0.48442295419758763,0.0036314112953199397,0.5575194737006878,0.9310784672868663,0.5455687991800774,0.39062278465997
21,standard,train,0.6670111546329424,0.5361649943333046,0.8321078431372549,0.8346495735742233,0.8305193180870659,0.6899781852376228,0.5560245012827948,0.06862745098039216,0.16789215686274508,1.5814299106020075,0.8321078431372549,0.22894879038011884,0.0,7.831176661987335e-05,0.30666377030166925,0.1007021248121472,0.4322446152275684,0.005292502517227595,0.34318800022204715,0.6670111546329424,,
21,standard,validation,0.9940816306862338,0.5470487419901223,0.7448275862068966,0.7936111111111112,0.7370098039215687,0.6416243109209784,0.6017790632001285,0.06896551724137931,0.18620689655172415,1.2983916518399277,0.8137931034482758,0.20124202602107535,0.4084631108479926,0.0,0.30970129622467635,0.07825909991234797,0.4458753487159466,0.0031755651917372797,0.6517908261767749,0.9940816306862338,0.5425752465572071,0.4084631108479926
22,standard,train,0.6385710867596608,0.5591639784329078,0.8419117647058824,0.8413492730986423,0.8396458510740394,0.6975295321614134,0.5857194719069144,0.07475490196078431,0.16911764705882354,1.5542719880489586,0.8308823529411765,0.286013037273535,0.0,7.814014761921585e-05,0.2925540252643473,0.09607198297539178,0.41232824033381893,0.005226830127831621,0.32954006912369355,0.6385710867596608,,
22,standard,validation,0.8592013548160421,0.5310866240522317,0.7931034482758621,0.74,0.7486130374479889,0.5908874544851924,0.6004629075527191,0.07241379310344828,0.2206896551724138,1.0823237030133581,0.7793103448275862,0.2718837263259633,0.4199677916345108,0.0,0.3221614793456834,0.08868771700252746,0.46106085612856107,0.003000034786086401,0.5114665804238155,0.8592013548160421,0.5158126751092167,0.4199677916345108
23,standard,train,0.6772827888820686,0.5371173196563533,0.8247549019607843,0.8263057336321415,0.822346996411558,0.6611374748103759,0.5852310429601109,0.09681372549019608,0.21446078431372548,1.4510971200598428,0.7855392156862745,0.2515833723224852,0.0,7.796044058436826e-05,0.3051014909265088,0.08524401888580006,0.43579120028252694,0.005262159363494492,0.35445839707173554,0.6772827888820686,,
23,standard,validation,0.9209584836302133,0.49133693954811014,0.7724137931034483,0.7372222222222222,0.735766745816997,0.5512837872358746,0.5917767125984718,0.07931034482758621,0.2206896551724138,1.0508980767601457,0.7793103448275862,0.18500013376872051,0.4272132929307078,0.0,0.35517110639605026,0.10652496873818595,0.5049561459442665,0.003183804336003959,0.5388451487853609,0.9209584836302133,0.492967295628602,0.4272132929307078
24,standard,train,0.6366410743372113,0.5589925715444135,0.8333333333333334,0.828132899963886,0.8292624388442722,0.6880901078967487,0.6033944598599976,0.09313725490196079,0.17524509803921567,1.6616991847899123,0.8247549019607843,0.2897656116263229,0.0,7.777268573311435e-05,0.29292122873605464,0.09235963667742908,0.4143243700850244,0.0052049043611166815,0.32735225236883353,0.6366410743372113,,
24,standard,validation,0.9229398587654377,0.5386713380957472,0.7896551724137931,0.7527777777777778,0.7535490881734213,0.6578764572225768,0.5554711204150627,0.04482758620689655,0.16206896551724137,1.242120647293061,0.8379310344827586,0.18432962179216567,0.43988134727743516,0.0,0.3094841104129265,0.0786728226932986,0.4453507374072897,0.0033793296729182376,0.5842435935447956,0.9229398587654377,0.5412473702754979,0.43988134727743516
25,standard,train,0.6101796594904918,0.5723174430576026,0.8468137254901961,0.8436260248611478,0.8432522394183736,0.7090735163758782,0.5932510422140944,0.07230392156862746,0.16911764705882354,1.4849209741244214,0.8308823529411765,0.3125425284996712,0.0,7.757692508431004e-05,0.2794966652405028,0.08160501088508788,0.39787772706910673,0.004748990740992275,0.31493619844025256,0.6101796594904918,,
25,standard,validation,1.0293496917034017,0.45787215611323856,0.7655172413793103,0.7108333333333333,0.7170731707317073,0.5190740480239207,0.5286155869220865,0.05517241379310345,0.23103448275862068,0.9346070208139173,0.7689655172413793,0.15927984771491382,0.43983739284764967,0.0,0.3851186435798119,0.15716909745643878,0.5315219620178486,0.003371074554863675,0.6135534046025112,1.0293496917034017,0.46943858147379913,0.43983739284764967
26,standard,train,0.6450875340139165,0.5432081311648967,0.8480392156862745,0.8492021532250312,0.8461678798825096,0.6802374206337274,0.5942342485867295,0.1017156862745098,0.18995098039215685,1.532028113287869,0.8100490196078431,0.2952625157961322,0.0,7.737320244847978e-05,0.3028349079483864,0.09652027638409943,0.4279910922050476,0.0051064050194862135,0.3259549030632365,0.6450875340139165,,
26,standard,validation,1.0297018293676705,0.49976020743106975,0.7620689655172413,0.8061111111111111,0.7531914893617022,0.6165877239714409,0.5581301339741411,0.06206896551724138,0.18275862068965518,1.0463653308480894,0.8172413793103448,0.169808853061461,0.4495077196420193,0.0,0.34643637877086114,0.1380503967211678,0.47936355245524437,0.0033748525957544816,0.65072902754463,1.0297018293676705,0.5290844836845694,0.4495077196420193
27,standard,train,0.6047721516852286,0.5801408051275739,0.8786764705882353,0.8826304374020966,0.8785960641103672,0.7108356888387718,0.6122640047003242,0.07965686274509803,0.15808823529411764,1.465341890364811,0.8419117647058824,0.32506560866725465,0.0,7.71615634180119e-05,0.2768811326400906,0.08426849516656469,0.39281925325300177,0.004815028164325757,0.3122771757052225,0.6047721516852286,,
27,standard,validation,1.0797627555912939,0.41987408564008516,0.7793103448275862,0.6872222222222222,0.7043832823649337,0.5922131772699027,0.4067112451997297,0.03103448275862069,0.1896551724137931,1.5254102064446893,0.8103448275862069,0.11577222682982273,0.44789764251550146,0.0,0.3921852331736992,0.14031532579262196,0.5486788149537711,0.004651843417628572,0.6548357663483455,1.0797627555912939,0.4709550738072596,0.44789764251550146
28,standard,train,0.5759117740626428,0.5884788588565939,0.883578431372549,0.8825257769125388,0.8827399995462074,0.7186743624362291,0.60124117603489,0.06372549019607843,0.1482843137254902,1.516988531062824,0.8517156862745098,0.3154188585471238,0.0,7.694205535695515e-05,0.2692974778074844,0.0772137956821597,0.3838399479202196,0.004980714418742733,0.29201363122054175,0.5759117740626428,,
28,standard,validation,0.9651598239767141,0.4494103269581705,0.7758620689655172,0.7244444444444444,0.7304794177783497,0.5148939112394731,0.5751419819634537,0.1103448275862069,0.27586206896551724,0.8363198621819311,0.7241379310344828,0.16625787918463922,0.4454671260033359,0.0,0.40254470932072606,0.20742410416233129,0.539050188557855,0.003060723389177744,0.5358239443137728,0.9651598239767141,0.46329716464960785,0.4454671260033359
29,standard,train,0.5749678249452629,0.5682726844268686,0.8688725490196079,0.866239090187781,0.8666648341327763,0.6899101164411096,0.6200665038298158,0.09681372549019608,0.18382352941176472,1.3980871624658575,0.8161764705882353,0.32643092830996473,0.0,7.671472739041885e-05,0.2864362555829918,0.08785453779330733,0.40615375193895076,0.004726919980135327,0.2747919831936266,0.5749678249452629,,
29,standard,validation,1.0838266726197867,0.3913003630863813,0.7413793103448276,0.7361111111111112,0.7170731707317073,0.3917901451147658,0.7383702631654411,0.27241379310344827,0.40344827586206894,0.5399262899262899,0.596551724137931,0.2172041257563444,0.4327771096639873,0.0,0.45770323708139615,0.22809637308377645,0.6160335047491665,0.002573820790035072,0.5963080595279562,1.0838266726197867,0.399841680608432,0.4327771096639873
30,standard,train,0.5491882201795485,0.5955634720477403,0.8884803921568627,0.8799224154104055,0.8849470179282221,0.7107794755229763,0.6532523503490523,0.1053921568627451,0.16911764705882354,1.4755924666913696,0.8308823529411765,0.35647930627018143,0.0,7.647963039357889e-05,0.26851685199083064,0.08851775130731802,0.3783279575553595,0.004742514813437546,0.2673060745731288,0.5491882201795485,,
30,standard,validation,1.1042256178527043,0.3994589289005865,0.7655172413793103,0.7230555555555556,0.7244116496170832,0.4176920423855465,0.6806889784747157,0.2206896551724138,0.3758620689655172,0.6763817108644695,0.6241379310344828,0.21557948692859297,0.42308508531078476,0.0,0.4399277239010252,0.20418048493307211,0.5978658355515579,0.0026982854963440834,0.6326646941489187,1.1042256178527043,0.411907566390614,0.42308508531078476
31,standard,train,0.5613079521001554,0.5934740039063435,0.8872549019607843,0.8876126396731947,0.8867213906325446,0.7229207578827354,0.6316468511141983,0.08946078431372549,0.16053921568627452,1.3460391906645095,0.8394607843137255,0.34527056928582917,0.0,7.623681698029195e-05,0.26700835032205955,0.0843628853395143,0.37761669240745843,0.0046678651683489045,0.28028534696090457,0.5613079521001554,,
31,standard,validation,1.0509789756659804,0.37818432493301946,0.7931034482758621,0.7675,0.7625675454396594,0.42968917327668416,0.6011807706849328,0.16206896551724137,0.33448275862068966,0.6290208704001807,0.6655172413793103,0.17033435944970515,0.41706733465509005,0.0,0.46224263495412365,0.2549968705608927,0.6126137355278278,0.00294502019593171,0.5607012981998509,1.0509789756659804,0.4300368846408467,0.41706733465509005
32,standard,train,0.6025031676479414,0.5967880672976082,0.8529411764705882,0.8513591462974981,0.8507890261667774,0.7075426832718008,0.633140446508632,0.0857843137254902,0.18995098039215685,1.461579967084019,0.8100490196078431,0.3677394575242874,0.0,7.598634149132083e-05,0.26318811471847925,0.07305031104524638,0.37603820655860154,0.005007126487280224,0.32315720851514856,0.6025031676479414,,
32,standard,validation,0.9055337973709764,0.4739778253752259,0.8206896551724138,0.7783333333333333,0.7851117191062471,0.48445440865151923,0.6871667327552006,0.15172413793103448,0.30689655172413793,0.6917662176282866,0.6931034482758621,0.24857531035463204,0.4205084866933743,0.0,0.39131565320080725,0.1825190648308088,0.5314187325280288,0.002637240196706663,0.48973158710989456,0.9055337973709764,0.4781211021513376,0.4205084866933743
33,standard,train,0.5644043882687887,0.5888413684625252,0.8823529411764706,0.8835171966255678,0.8818354602226446,0.7109637494180717,0.6521401183277953,0.11274509803921569,0.17524509803921567,1.3080964923208342,0.8247549019607843,0.3536767631898454,0.0,7.572825998217308e-05,0.2670018757675208,0.07271834867823795,0.3821367755824444,0.0043339240113638485,0.2832405012758339,0.5644043882687887,,
33,standard,validation,0.9643609975946361,0.45177374581427604,0.7965517241379311,0.7088888888888889,0.728735632183908,0.6868701608568746,0.41875247996428916,0.041379310344827586,0.22413793103448276,2.046866615832133,0.7758620689655172,0.13229277459481475,0.42688692101987125,0.0,0.3499708406884095,0.06561385292945238,0.5124888592752918,0.004496281081810593,0.5851335130888841,0.9643609975946361,0.5040804854175733,0.42688692101987125
34,standard,train,0.5516049967092627,0.5916548984892228,0.8823529411764706,0.8809935828105848,0.8810314977371443,0.7159135797444511,0.6342613141910702,0.09068627450980392,0.17401960784313725,1.490009069496409,0.8259803921568627,0.36847952488983055,0.0,7.546263021055607e-05,0.26589739980066524,0.07143371888235503,0.3808625322930953,0.00478334492072463,0.2721024835664852,0.5516049967092627,,
34,standard,validation,1.152987178337985,0.3098647588873514,0.7551724137931034,0.7827777777777778,0.7422222222222222,0.33181453411348627,0.683964793846525,0.33448275862068966,0.49310344827586206,0.40693750176508797,0.506896551724138,0.15898091230424893,0.4097641056390221,0.0,0.5511247142635542,0.41470895496614535,0.6879684111167644,0.002680304033103688,0.5732023753996554,1.152987178337985,0.36514225786055016,0.4097641056390221
