epoch,phase,split,total_loss,dice,classification_accuracy,balanced_accuracy,macro_f1,lesion_recall,segmentation_precision,empty_prediction_rate,missed_target_rate,pred_gt_area_ratio,localization_hit_rate,box_iou,checkpoint_score,learning_rate,loss_components.segmentation,loss_components.focal_bce,loss_components.tversky,loss_components.boundary,loss_components.classification,loss_components.location,loss_components.focus,loss_components.descriptor,loss_components.centroid,loss_components.low_prior,loss_components.outside_body,loss_components.candidate_recall,loss_components.doctor_ball,loss_components.segmentation_classification_coupling,loss_components.total,loss_components.common_checkpoint_score,loss_components.phase_selection_score
24,teacher1_anatomy_normal,validation,0.48970649203633876,0.47576011116618555,0.573170731707317,0.6691860465116279,0.5671554252199413,0.5691954939124836,0.523386430813045,0.07317073170731707,0.25203252032520324,1.210787269681742,0.7479674796747967,0.18101220977712207,0.5148024337026406,0.0,0.3424466281402402,0.07013686970482028,0.4994915452429919,0.0024292237973370687,1.3019022246201832,0.2179259673608997,0.05517518175084416,21.292532246287276,0.09344558305214955,0.0008148245446713324,1.847748091854666e-05,0.37965263868492793,0.0003131480204420376,0.17075747699756932,0.48970649203633876,0.4510874113152301,0.5148024337026406
25,teacher1_anatomy_normal,train,0.22447287284054804,0.6936542886553458,0.9101941747572816,0.9059160124846306,0.9087404214559387,0.7991922057948067,0.6712104565310246,0.014563106796116505,0.07645631067961164,2.8769403742927606,0.9235436893203883,0.49275866968013365,0.0,3.802791839582918e-05,0.20234869680937054,0.05511908621970311,0.28958871815968484,0.0033626548699510184,0.21604968166177713,0.21877216352421103,0.0650895067572015,26.26739992678744,0.0251028637111569,0.009260579388706213,0.0004501928614030193,0.17063438982784168,0.007497273761349153,0.0512031357581682,0.22447287284054804,,
25,teacher1_anatomy_normal,validation,0.4570856181586661,0.437167730012165,0.6747967479674797,0.7150436046511628,0.672632909707898,0.4596249539659047,0.6387215749466608,0.17479674796747968,0.34146341463414637,0.9148911222780569,0.6585365853658537,0.21268348082152122,0.5134797515691248,0.0,0.39021351533692056,0.10673646035233164,0.5589541225898557,0.002092335903184201,0.8205761728974862,0.20766089759706483,0.055928771512779765,21.098896716668353,0.10913966855931483,0.0006082754308164756,8.406272268704067e-06,0.4869554925982545,0.00019737384456852962,0.16472193869057952,0.4570856181586661,0.42825945498812573,0.5134797515691248
26,teacher1_anatomy_normal,train,0.23700032802750765,0.6778158481838634,0.8980582524271845,0.8998661738089764,0.8978632983118876,0.7849765978391888,0.6578325050548443,0.01699029126213592,0.08980582524271845,2.828547944787499,0.9101941747572816,0.47969481114097795,0.0,3.540136924865666e-05,0.21226124262925491,0.05651975684410449,0.304274784708486,0.0035269839103668206,0.23606586803510352,0.21264035189614713,0.06470540675868108,27.799863088478162,0.025178861906081613,0.010822085047692278,0.0005384255175370535,0.173232090270635,0.009009574687641944,0.05107802912610972,0.23700032802750765,,
26,teacher1_anatomy_normal,validation,0.5692394890678607,0.34345945922256305,0.6463414634146342,0.7066133720930232,0.6462888591402647,0.3353328388308497,0.6646873902499191,0.24390243902439024,0.42276422764227645,0.6574036850921273,0.5772357723577236,0.17015018960820236,0.49511285201942484,0.0,0.47046791113973635,0.15324074199529197,0.6645446191958295,0.002037412914773071,1.0771874320216295,0.19979142536961936,0.06478159268939399,29.730755270981206,0.10667925634056072,0.0004353711860229799,8.265904228217668e-06,0.61786652701657,0.00014056098588320664,0.18898649109391177,0.5692394890678607,0.3583704088225832,0.49511285201942484
27,teacher1_anatomy_normal,train,0.22053584774721016,0.703478649981971,0.9150485436893204,0.9150485436893203,0.914654356060606,0.8004769370393846,0.676252002854949,0.009708737864077669,0.0703883495145631,2.346174882465205,0.9296116504854369,0.5407017948240315,0.0,3.280696796721263e-05,0.19700334727474786,0.056840839009117156,0.2807039994637943,0.0033554672647846265,0.21966744756814346,0.20544417202472687,0.06086687779831655,26.0403350163432,0.018828794505079537,0.008540483499036251,0.0004214011704904091,0.18207571561475402,0.006686624749120719,0.04593530029185044,0.22053584774721016,,
27,teacher1_anatomy_normal,validation,0.5076734716814708,0.3704079901691666,0.7235772357723578,0.7713662790697675,0.7220893141945773,0.3738747505133782,0.6685399796815867,0.25203252032520324,0.44308943089430897,0.7507370184254606,0.556910569105691,0.19546122675624542,0.4862916622710367,0.0,0.4475866766964517,0.14494369911953686,0.6325374221414085,0.0020144107747762426,0.8250318930401066,0.19479714733798328,0.05078981410924012,24.77313490611751,0.12013631165633357,0.0004939097360157923,6.800954263492647e-06,0.5691322567986279,0.00014352426249358795,0.1955041075617499,0.5076734716814708,0.39634985375510223,0.4862916622710367
28,teacher1_anatomy_normal,train,0.20227472520279652,0.7220540712180646,0.9441747572815534,0.9421079958463137,0.943720861172977,0.8112572830857583,0.6928674243028882,0.0048543689320388345,0.06067961165048544,2.0402517620287575,0.9393203883495146,0.5358729760889067,0.0,3.0257354213752003e-05,0.1830238555241557,0.04884744393955735,0.2622731854614702,0.0033443143503125577,0.1945624739944356,0.19945467126022265,0.0580542330241319,23.213206221756426,0.020282898178124616,0.008048640891855348,0.0003642555974631285,0.15967129981054842,0.0060596550484281145,0.044895212839637856,0.20227472520279652,,
28,teacher1_anatomy_normal,validation,0.45818967196514937,0.43334503610059444,0.7439024390243902,0.7843023255813953,0.7412299009867926,0.4613400988647094,0.6272987622928432,0.17886178861788618,0.3699186991869919,0.899212730318258,0.6300813008130082,0.19803773189168244,0.48997932750366363,0.0,0.3907844831303852,0.10453725145842002,0.560687068516646,0.0020359159064880475,0.8194436440622903,0.18869050246913258,0.0515776824478696,21.89782037967589,0.10639608146353507,0.0005904541074828817,9.158797457360386e-06,0.48729027056597113,0.00017504517322740275,0.15206582143493905,0.45818967196514937,0.4491579442820523,0.48997932750366363
29,teacher2_candidate_search,train,0.38540971554020076,0.676946969142238,0.8968446601941747,0.8966879341121579,0.8963830218462581,0.7668823831289717,0.6637532644480177,0.01699029126213592,0.09587378640776699,2.259711306214776,0.904126213592233,0.45799204936299337,0.0,6.000000000000001e-05,0.22182509577968745,0.07779396085737689,0.31083255601160736,0.0033545224561166128,0.25668987154381945,0.23977123504703485,0.07650620244371081,28.052170859957204,0.025912177488739033,0.007167820101016137,0.00033405652659461584,0.21032205347007918,0.005357606370699676,0.054606123370778505,0.38540971554020076,,
29,teacher2_candidate_search,validation,0.6031661525489839,0.4573867066720179,0.7642276422764228,0.791860465116279,0.7590678824721377,0.5082983982535688,0.5148617448753099,0.04878048780487805,0.2764227642276423,1.03571189279732,0.7235772357723578,0.16658412003780265,0.5072396626085544,0.0,0.36702222152938685,0.0846924608558174,0.5317152845181101,0.0023418732339561712,0.6270842594586736,0.2339201982670683,0.06359099820861971,18.677200549986303,0.09406876244025714,0.0007055626874051352,2.0866260870465844e-05,0.4430230751754792,0.00026200819872717213,0.15466266743672208,0.6031661525489839,0.48671772314395656,0.5072396626085544
30,teacher2_candidate_search,train,0.3720627367785833,0.6950371537393737,0.9114077669902912,0.9134276868642193,0.9112978979111829,0.7725899908149126,0.6908524817633397,0.013349514563106795,0.09223300970873786,1.7960911438875586,0.9077669902912622,0.47047716949224544,0.0,5.9930575432405e-05,0.21031021319546747,0.0703359921688883,0.29600910307134237,0.0032030529064551285,0.23387045854503669,0.24015928790407273,0.0762903829222744,29.416103020455072,0.02172746938708107,0.008031365481991936,0.00037613471205492086,0.1989962159140596,0.0063495127448016855,0.055661298673672296,0.3720627367785833,,
30,teacher2_candidate_search,validation,0.6823600927988688,0.48103089357336765,0.6178861788617886,0.6847383720930232,0.6177851239669421,0.5446946166413519,0.5171596889432709,0.036585365853658534,0.25203252032520324,1.1158123953098829,0.7479674796747967,0.16660250807675386,0.5084595682412307,0.0,0.3452943724587681,0.06587727993302714,0.5055227638260136,0.00235269687941101,1.0305427460651087,0.2366894893045348,0.06506507468175113,18.887374978724534,0.08030386635919132,0.0007570063926249258,1.1275582363577256e-05,0.40624245286472443,0.00028725699933313925,0.16393448391217527,0.6823600927988688,0.461217292950512,0.5084595682412307
31,teacher2_candidate_search,train,0.36877109298428284,0.6837650572211997,0.9004854368932039,0.8977797434763379,0.8991733070701644,0.7889335086044756,0.6641594110762031,0.012135922330097087,0.061893203883495146,2.7794435807808746,0.9381067961165048,0.4430712670804117,0.0,5.972263995913476e-05,0.2134864839535315,0.06198817865868795,0.3040453299735356,0.0035998343876608224,0.24261454268566612,0.24173201418038712,0.07455496019819408,26.974596000412134,0.02380889708005164,0.009600114347458392,0.0004587272949508579,0.175180850098434,0.007739795586389537,0.05303724632300075,0.36877109298428284,,
31,teacher2_candidate_search,validation,0.9314227709925271,0.30651218701070787,0.5609756097560976,0.6517441860465116,0.5560160427807486,0.2933643225545295,0.7745514308534017,0.3699186991869919,0.491869918699187,0.6036850921273031,0.508130081300813,0.16335189744821293,0.4683035312633245,0.0,0.4975595084147725,0.1641458182073221,0.702039028570904,0.001976996699984117,1.2143677843780052,0.24552417189125122,0.0678744851573696,31.489962539052577,0.19730702079870413,0.00041819125524157944,1.5983207714914275e-05,0.6478779928955606,0.00010664452477102736,0.20913656322452112,0.9314227709925271,0.29974361789906945,0.4683035312633245
32,teacher2_candidate_search,train,0.38890863173794976,0.6721564311425663,0.9029126213592233,0.9043696042900498,0.9024292049282725,0.7532510818208306,0.671117212008504,0.023058252427184466,0.0970873786407767,2.6912748266363242,0.9029126213592233,0.458241242944063,0.0,5.9377206620913464e-05,0.22702878554469175,0.08447671449263987,0.31626021919898617,0.0034047295565454707,0.23489094286867715,0.24194470221556505,0.07537986128364951,29.107566435360216,0.028770427301512507,0.008950138741480276,0.0004435846022159557,0.2206872491871269,0.007461769218617051,0.05757027703509169,0.38890863173794976,,
32,teacher2_candidate_search,validation,0.5995806080054461,0.5101665315919168,0.7357723577235772,0.7619186046511628,0.7303132009917188,0.6072335428584209,0.5545001024090953,0.06504065040650407,0.22357723577235772,1.2503852596314908,0.7764227642276422,0.2067676263096275,0.47900587405772715,0.0,0.32052644505733396,0.0647040181528262,0.46785021167460494,0.0024781083627566087,0.7622913048277057,0.2365425763333716,0.06575483495626992,22.595212409166784,0.06992890911623532,0.0008476859313999946,2.1472082123618453e-05,0.3484321743007598,0.000352945714565259,0.13451617971494248,0.5995806080054461,0.514781027664835,0.47900587405772715
33,teacher2_candidate_search,train,0.37455367955189306,0.6732650642256135,0.912621359223301,0.9117543073985905,0.9121555992513799,0.7630409638858536,0.6574172467282675,0.009708737864077669,0.09344660194174757,2.393067763026767,0.9065533980582524,0.4674696487972681,0.0,5.889595833424209e-05,0.22271780315244083,0.06935590579744103,0.31544429931825807,0.0034003964335956043,0.2257551914713915,0.2441483610174031,0.06974349015401406,26.951342041052662,0.02790340132450739,0.0076182575442023505,0.0003402228540455803,0.20018827430542233,0.005839294803469951,0.05596469525356316,0.37455367955189306,,
33,teacher2_candidate_search,validation,0.811537113616137,0.45571375985658596,0.5772357723577236,0.6669331395348838,0.5731731731731732,0.4982767977368837,0.5889044920118843,0.10975609756097561,0.3252032520325203,0.99428810720268,0.6747967479674797,0.1887774747380005,0.47947401892768765,0.0,0.37017207950111325,0.08564105045383538,0.53622306992368,0.0021683419827462696,1.4224266165155706,0.2589318616603448,0.063734382027533,20.094893672601962,0.10551310132250069,0.0006899398768593262,2.1224085663206785e-05,0.4435041167629444,0.00023124398705284528,0.19075465755067705,0.811537113616137,0.423110140167793,0.47947401892768765
34,teacher2_candidate_search,train,0.3633072451480384,0.6985166341934389,0.9114077669902912,0.9145644368858654,0.9113700424496123,0.7934641982745199,0.6797215403283684,0.010922330097087379,0.0703883495145631,2.4171416591323034,0.9296116504854369,0.5013457151529999,0.0,5.8281239692398396e-05,0.20523216228172617,0.0701316273906856,0.288245470778456,0.003397054955571239,0.22365577251297755,0.2478703616313564,0.06799157361671762,29.214353505847523,0.02111440415082876,0.007444519739489532,0.0003411150035089943,0.1903517114595302,0.005684689955001198,0.04958399565601088,0.3633072451480384,,
34,teacher2_candidate_search,validation,0.6437325613285468,0.4761046031455001,0.7317073170731707,0.7668604651162791,0.7281858970066296,0.5026799824939887,0.6458515089944126,0.14227642276422764,0.3089430894308943,0.9332663316582914,0.6910569105691057,0.24931025847744906,0.4807929445416918,0.0,0.3613234839546002,0.09539522533494282,0.5188775905748693,0.002042618583948389,0.7867453293344839,0.24448148179345014,0.06253155120989172,20.552620732687352,0.10063437274794428,0.0006242143414662374,6.095818318455003e-06,0.4404398496073436,0.00016077793631806773,0.17553862100997106,0.6437325613285468,0.4721258916020638,0.4807929445416918
35,teacher2_candidate_search,train,0.38149691409277686,0.6736121617474602,0.9053398058252428,0.9057381878166608,0.9047652916073969,0.7598375877709065,0.653640573753894,0.009708737864077669,0.09587378640776699,2.1825321999361322,0.904126213592233,0.46339031857825835,0.0,5.753604554281413e-05,0.22127100485331805,0.06677926515310424,0.3141865556679883,0.003549341107854276,0.2429268759431191,0.24784124505172656,0.07055348364039532,28.22569525357589,0.027214911041438843,0.008866683245428558,0.0004275529048648873,0.1997050430661845,0.007142621373682276,0.05281503466907346,0.38149691409277686,,
35,teacher2_candidate_search,validation,0.8636841749757286,0.4159432189335237,0.5691056910569106,0.6633720930232558,0.5634500770106476,0.4255587480471567,0.7159800112732058,0.24390243902439024,0.3943089430894309,0.822428810720268,0.6056910569105691,0.21554306932900202,0.46755385168833463,0.0,0.4063003739205802,0.10308089210250514,0.5851318036637655,0.001944980565155667,1.4336095418387311,0.25474811302937145,0.06662760081329966,23.30740196724248,0.13052568964213435,0.0005618551016877011,1.2963943823351435e-05,0.5136821259085725,0.00014548263437071118,0.21704912249271463,0.8636841749757286,0.37922079178720014,0.46755385168833463
36,teacher3_doctor_ball_objectness,train,0.4194726583737772,0.6663226901906208,0.904126213592233,0.9049811747653475,0.903785980859476,0.7504434539276419,0.6536966183231873,0.014563106796116505,0.10436893203883495,1.8974456446516053,0.8956310679611651,0.4637292713090145,0.0,4.5e-05,0.22784796740534236,0.07096400483538515,0.32270738453540987,0.00347173283355835,0.23721967478400297,0.23968647637413543,0.078543098950849,26.327207444940957,0.025743470694366798,0.009120824940059587,0.00041812589767590186,0.20593745630342983,0.007345801909041345,0.061106203869889374,0.4194726583737772,,
36,teacher3_doctor_ball_objectness,validation,0.8528160297773718,0.35698389069057934,0.6869918699186992,0.700218023255814,0.6780487804878048,0.3815234092365975,0.5305766028489121,0.15040650406504066,0.43089430894308944,0.8512395309882748,0.5691056910569106,0.16556195239748922,0.40921069901007867,0.0,0.4509912562079546,0.14381812909633163,0.6381711097267585,0.0022552023372968766,0.8611987606296695,0.23162925412984398,0.06505246000076698,24.019096785444553,0.13750808971353837,0.0005504141574227667,1.178201156603532e-05,0.5692432181137365,0.0002007134317546303,0.16093657383074364,0.8528160297773718,0.38155320980321705,0.40921069901007867
37,teacher3_doctor_ball_objectness,train,0.42671268903514714,0.6699191395518849,0.9138349514563107,0.9146324218266664,0.9135772013040826,0.7599827780306918,0.6468682459835867,0.0048543689320388345,0.08616504854368932,2.508243430825804,0.9138349514563107,0.4340409104822445,0.0,4.494793157430374e-05,0.22683348477754778,0.07701687742639514,0.3187861708761419,0.0036826321009763526,0.23690317643498912,0.24032539881548834,0.07701262448308538,28.378536770644697,0.027116511498145007,0.00905518439706885,0.00043552740685167345,0.21498350658029028,0.00744415144365421,0.053107336972776836,0.42671268903514714,,
37,teacher3_doctor_ball_objectness,validation,0.8183897530160299,0.3521030419771353,0.7276422764227642,0.6776889534883721,0.6844644395520245,0.3530097443727936,0.7243842124883826,0.3170731707317073,0.4634146341463415,0.7176046901172529,0.5365853658536586,0.19352687865753987,0.40392706325610217,0.0,0.45726738203831807,0.12973270856025743,0.6532849538617018,0.001990054501220584,0.7083058282127225,0.235517493714162,0.07320584786858986,26.479131016304823,0.1540393014835966,0.00047752855294024406,1.4384632429833962e-05,0.5931158666688252,0.00013886208014115048,0.15802960637653987,0.8183897530160299,0.3559037327323238,0.40392706325610217
38,teacher3_doctor_ball_objectness,train,0.3999055946625552,0.6839465018614982,0.9101941747572816,0.9109882857614255,0.9100410138384822,0.7704650745229814,0.6730077932181867,0.012135922330097087,0.0825242718446602,2.791715687939069,0.9174757281553398,0.48147660240380474,0.0,4.479197996935107e-05,0.2146698434665365,0.05878933312063946,0.30713260810352067,0.0033632157307154345,0.23426783779292432,0.2401030529471277,0.07761858201142653,25.106378958063218,0.021363023529648646,0.011031383988718746,0.0005449128725249642,0.18440024934492064,0.009282406669388241,0.053639549780094505,0.3999055946625552,,
38,teacher3_doctor_ball_objectness,validation,1.0849013914906882,0.38491830984792236,0.5284552845528455,0.6321220930232558,0.51692849404117,0.3978974694246192,0.6966398959237385,0.26422764227642276,0.43089430894308944,0.7944556113902848,0.5691056910569106,0.19712570253086967,0.40467957330779514,0.0,0.4313263143223476,0.12923742546056344,0.613565718255392,0.0019925847683647056,1.5971457032653373,0.22832053475748232,0.06630937494640428,25.250493320992323,0.11869049958435854,0.0005252797792952439,8.711114418016164e-06,0.5425099107792707,0.00013623277319437159,0.22054604643849823,1.0849013914906882,0.34688453320866375,0.40467957330779514
39,teacher3_doctor_ball_objectness,train,0.391306191827487,0.6894713810925345,0.9259708737864077,0.9228631506825041,0.9250970486770831,0.7615828537246556,0.688268771738682,0.02063106796116505,0.08495145631067962,1.6838536533000223,0.9150485436893204,0.49627704315078036,0.0,4.45329049656851e-05,0.21248248646270881,0.06704506183097374,0.3006022694041428,0.0032975372883210915,0.20866644650119023,0.24201437541582052,0.0779276784617924,25.596698777189534,0.023729271695452393,0.006548192925091146,0.0002847750714404488,0.20014813621935335,0.0046763732153848854,0.06050775617867419,0.391306191827487,,
39,teacher3_doctor_ball_objectness,validation,0.8906305878143,0.4086395283590735,0.6260162601626016,0.682921511627907,0.6259173553719009,0.43591204597211164,0.5345298888430953,0.10569105691056911,0.3617886178861789,0.9306197654941374,0.6382113821138211,0.1420598160513614,0.41316166251383013,0.0,0.40849957233521994,0.10450499516919376,0.5879070031933669,0.002337802667170763,1.1491348874278184,0.2391957544941243,0.08006900603451379,20.268469942294484,0.10755231355296115,0.0006233956134779667,1.2241404194385286e-05,0.512706402840653,0.0002363276148756315,0.16754008340460014,0.8906305878143,0.4051851977237548,0.41316166251383013
40,teacher3_doctor_ball_objectness,train,0.38583402907096065,0.6899773993538422,0.9174757281553398,0.9131260539005414,0.9161398467432951,0.7805525900669468,0.6783713035791823,0.015776699029126214,0.06674757281553398,2.4856693076484904,0.933252427184466,0.4822608324943655,0.0,4.417196875068157e-05,0.21020508246514405,0.06006634179321886,0.2997633762729978,0.0034231047170887726,0.21815187375522355,0.24295901890518595,0.07733055515196717,24.109736849960772,0.021549324051449326,0.008485147154220895,0.00038275748390765994,0.17920226969041872,0.006730724441792332,0.05748218300218866,0.38583402907096065,,
40,teacher3_doctor_ball_objectness,validation,0.9086981837342425,0.4539599384765512,0.6300813008130082,0.6833575581395348,0.6297815337291415,0.5116797075042206,0.5212887921219935,0.056910569105691054,0.26422764227642276,1.0456616415410385,0.7357723577235772,0.15965076745309034,0.43048871871608413,0.0,0.36923152947328924,0.08838051871010442,0.5336945192600654,0.0023497511231438902,1.3374886974328901,0.23370403257327352,0.07729340762626834,19.250152843754467,0.08576100687231354,0.0007072462692262408,1.9964545350465016e-05,0.44303668405466934,0.00025281229075820494,0.1679878658577194,0.9086981837342425,0.4455772988774291,0.43048871871608413
41,teacher3_doctor_ball_objectness,train,0.3771654496927863,0.7042347557336381,0.9247572815533981,0.9232982009384358,0.9242413457660095,0.7888263579711173,0.6934703296249353,0.006067961165048544,0.06067961165048544,2.608974258573297,0.9393203883495146,0.5084590515133921,0.0,4.37109297692988e-05,0.2012456582443228,0.05659611688619389,0.28734482376320847,0.0032250287680371296,0.21244440719629953,0.24277092718962326,0.07112612329351092,24.714114818758176,0.01802181881306822,0.00808851559560529,0.00036180380447175706,0.1771887088357245,0.006219418369838219,0.05430682793313873,0.3771654496927863,,
41,teacher3_doctor_ball_objectness,validation,0.8075916936727074,0.43286091821491635,0.6991869918699187,0.6988372093023256,0.6851172766899606,0.46628106540749714,0.6152718445149864,0.15447154471544716,0.35365853658536583,0.9760134003350084,0.6463414634146342,0.18717103687752745,0.44056794475781286,0.0,0.3893343895916047,0.10013190475178928,0.5601361476308931,0.002129357894958277,0.9114207063263994,0.2404449356765282,0.05735864478155849,24.58412645308952,0.10789706925407233,0.0006739265932341871,7.98985004850722e-06,0.4718696083722076,0.00022612997227264625,0.15485240623536634,0.8075916936727074,0.4275397658123725,0.44056794475781286
42,teacher3_doctor_ball_objectness,train,0.37179601279277247,0.7085423877516996,0.912621359223301,0.9129492164486862,0.9122719852367095,0.8125401000374729,0.6895773300846804,0.007281553398058253,0.055825242718446605,3.1901654238415564,0.9441747572815534,0.5007188790999183,0.0,4.3152034157110594e-05,0.19532595813563727,0.05482277629481068,0.27889675364910976,0.003373811105085374,0.22264555407669936,0.2444758464410467,0.07451745231174728,24.08681704234151,0.02205715789199689,0.008826345951269262,0.00040677187490535254,0.1576576716112859,0.007018721449110195,0.04496145417949962,0.37179601279277247,,
42,teacher3_doctor_ball_objectness,validation,0.9156542260472368,0.298566988362453,0.7317073170731707,0.7749273255813953,0.7295442430703625,0.2790758124774161,0.7095874131210451,0.33739837398373984,0.5447154471544715,0.5814405360134003,0.45528455284552843,0.14875365567446142,0.4215494523888299,0.0,0.5024490191684505,0.15901792382564,0.7115324469116645,0.00198464114143233,0.7987370854470788,0.23932044632066557,0.06601793185724475,31.122060264029155,0.24135382336325853,0.00038484965720331313,1.0917818750992106e-05,0.6746749853700157,0.0001086715096087248,0.19464338270992768,0.9156542260472368,0.3436438239956867,0.4215494523888299
43,teacher3_doctor_ball_objectness,train,0.38958818356967667,0.695872985332915,0.9016990291262136,0.9025830932305752,0.9013210127518019,0.7713154820562567,0.6810498622435968,0.009708737864077669,0.09344660194174757,2.0492040332456165,0.9065533980582524,0.5013951901385523,0.0,4.2498004797359564e-05,0.20924052740763693,0.07000951160613483,0.29445504274183104,0.003423798798800455,0.22791107671642766,0.2444783213358481,0.07152107936664692,24.40401452721901,0.026214073137753164,0.006820372473086836,0.0002900373912374014,0.19771393359575457,0.004714110079643857,0.0488580212571197,0.38958818356967667,,
43,teacher3_doctor_ball_objectness,validation,0.8581090339315616,0.31634213441235587,0.7520325203252033,0.7475290697674418,0.7368983957219252,0.29696760791260784,0.824188461148642,0.4146341463414634,0.5121951219512195,0.5894974874371859,0.4878048780487805,0.2098807792670774,0.4075161542690485,0.0,0.48838471869627637,0.14981742033628914,0.6934526712913823,0.001861409825553012,0.6723540610656505,0.24258984274011317,0.05896576403117761,31.273075708528843,0.17603084046963405,0.0003985107600228952,7.5294166994191195e-06,0.6486040554880127,7.051305770963938e-05,0.18094146784728135,0.8581090339315616,0.3448245400960543,0.4075161542690485
44,teacher3_doctor_ball_objectness,train,0.3741341538510276,0.718070608608931,0.9162621359223301,0.915753969422924,0.9157697623876493,0.7888796601480651,0.7039635760112873,0.009708737864077669,0.08131067961165049,1.8327368129731023,0.9186893203883495,0.5218305162807754,0.0,4.17520280553436e-05,0.19386036751918423,0.06469615100367555,0.27287465796887295,0.0031780837322992173,0.21301951823593343,0.24396377281077858,0.0684538868084116,25.674719514198674,0.022180172614872453,0.006150209126786049,0.0002620973805940735,0.19785242936420208,0.004287449660781913,0.041455017563263044,0.3741341538510276,,
44,teacher3_doctor_ball_objectness,validation,0.8883070463572091,0.39321469464487724,0.6138211382113821,0.6547238372093023,0.6123799572075435,0.4057646617862528,0.6340199586721343,0.2073170731707317,0.4186991869918699,0.8233835845896147,0.5813008130081301,0.18258048647772387,0.4095101775706126,0.0,0.4246793675228832,0.11978241534737068,0.6069727695085169,0.002014808803493899,1.0676453489113629,0.24062076138287056,0.06079593985303631,22.193421518899562,0.1563851220078475,0.0005588409095970398,1.257511092528769e-05,0.5470399378034158,0.00016733884570762378,0.1672255399038758,0.8883070463572091,0.37496788226151057,0.4095101775706126
45,teacher3_doctor_ball_objectness,train,0.3745985217754123,0.7025394946047403,0.9223300970873787,0.9232319304261751,0.9220195424326307,0.7737100775380736,0.693220308683451,0.009708737864077669,0.09223300970873786,2.1891838779284836,0.9077669902912622,0.5315209171696424,0.0,4.09177382547645e-05,0.2041564361707678,0.05671543685845958,0.29177411204402887,0.003244102011362398,0.21511219268284956,0.24287761111282608,0.06583818807763961,23.09808222761432,0.026243492746712963,0.009424541017845345,0.0004422051461624152,0.17855979925365123,0.0077520111583122275,0.0459866437753572,0.3745985217754123,,
45,teacher3_doctor_ball_objectness,validation,0.8646992755130054,0.39835080884985263,0.6788617886178862,0.7181686046511628,0.6765043695380775,0.41204642564906463,0.5968057822163512,0.16260162601626016,0.3821138211382114,0.8294807370184255,0.6178861788617886,0.16441168567176578,0.41457969719399773,0.0,0.41982042668311575,0.11604271471742691,0.600922362591193,0.002102162329313474,1.0021930005007642,0.24365974732530796,0.055824959665779175,23.16498214054883,0.11186431085490205,0.0005388932444090857,6.25159286644747e-06,0.5449136323560544,0.00015609532659632017,0.17541208384725138,0.8646992755130054,0.4061702456091275,0.41457969719399773
46,teacher3_doctor_ball_objectness,train,0.38363118563751575,0.6960280184606904,0.9247572815533981,0.9274379628810008,0.9247036074117307,0.7541270571426281,0.6867662746350742,0.010922330097087379,0.10315533980582524,1.6620177254998874,0.8968446601941747,0.5072719430109056,0.0,3.9999199971668145e-05,0.20697092351693552,0.06418430877542033,0.29324968115797323,0.0031255907650349786,0.21580569663094085,0.24384788257404438,0.06448786691265199,24.473274226327543,0.021429994913728698,0.008002076127331306,0.0003681958008739669,0.20537265650566341,0.006397541149025643,0.049610772077446276,0.38363118563751575,,
46,teacher3_doctor_ball_objectness,validation,0.8959467129978708,0.3554579597948039,0.6829268292682927,0.729360465116279,0.6815798207766346,0.35751709842329654,0.6539794497373628,0.23577235772357724,0.45121951219512196,0.7230318257956448,0.5487804878048781,0.17165581450814837,0.4105175189871013,0.0,0.4591474065451118,0.14989633646195497,0.6484140860355967,0.002041864239164,0.9309267072173638,0.24410202081610516,0.05432642184621919,26.74504401044148,0.13533123129528257,0.00047489547059962115,8.469876797235195e-06,0.5970461099613004,0.00013333653041035717,0.1890258791485453,0.8959467129978708,0.3747254835189491,0.4105175189871013
47,teacher3_doctor_ball_objectness,train,0.3730086857832751,0.7169157830835546,0.9283980582524272,0.9303383112746832,0.9283515220290774,0.7876718348091089,0.7064339489612764,0.010922330097087379,0.07888349514563107,1.808520396463424,0.9211165048543689,0.5069007876654531,0.0,3.900088823223866e-05,0.1929939259747857,0.056831640978027315,0.27454279811636917,0.0033320345287437287,0.22344642009549928,0.24473939402010833,0.06468928909128152,24.86691963788375,0.021611605994798243,0.00874129006892298,0.0003976874097610809,0.1707739143189296,0.006717385291179119,0.04472479335421208,0.3730086857832751,,
47,teacher3_doctor_ball_objectness,validation,0.7626841143379367,0.4088281923420104,0.7723577235772358,0.7927325581395348,0.7655228758169934,0.4222870134628824,0.6476048241764307,0.18699186991869918,0.35772357723577236,0.847286432160804,0.6422764227642277,0.17816030016328138,0.41929088512519763,0.0,0.4164038430142209,0.12158125457240314,0.5935351029644168,0.002107250901711423,0.7225321708171348,0.23663516936263418,0.06474554090480494,21.9693404251967,0.13519246635813742,0.0005626131176363631,1.4080881415364689e-05,0.5313954246722585,0.0001767389103036745,0.18118554469561432,0.7626841143379367,0.4396271448590502,0.41929088512519763
