metric,estimate,lower,upper,valid_iterations
off_target_component_occurrences,26.523809523809526,19.523809523809526,36.57380952380949,5000
poorly_matched_occurrences,1.2857142857142858,0.23809523809523808,3.0488095238095063,5000
missed_target_occurrences,1.9047619047619047,0.8571428571428571,3.238095238095238,5000
empty_prediction_slices,0.2857142857142857,0.0,0.8571428571428571,5000
off_target_area_px_total,1227.047619047619,806.8357142857144,1772.2654761904757,5000
