false_positive_rate,true_positive_rate,threshold
0.0,0.0,inf
0.0,0.1111111111111111,0.9830096108572823
0.0,0.5555555555555556,0.8176405734636567
0.08333333333333333,0.5555555555555556,0.8133792189451364
0.08333333333333333,0.8888888888888888,0.6848387454564755
0.6666666666666666,0.8888888888888888,0.1119470080094678
0.6666666666666666,1.0,0.07144824262051021
1.0,1.0,0.03250149035683045
