precision,recall,threshold
0.3177257525083612,1.0,0.02738401829434768
0.3187919463087248,1.0,0.02742736070734598
0.31986531986531985,1.0,0.027546751633959723
0.32094594594594594,1.0,0.027578279450772434
0.3220338983050847,1.0,0.027660868480216483
0.3231292517006803,1.0,0.027737470723784616
0.3242320819112628,1.0,0.02775193823163662
0.3253424657534247,1.0,0.02780848939049178
0.32646048109965636,1.0,0.027829867526850096
0.3275862068965517,1.0,0.0278312352912055
0.328719723183391,1.0,0.027949664472422035
0.3298611111111111,1.0,0.027987921813383512
0.3310104529616725,1.0,0.028000777270092186
0.3321678321678322,1.0,0.02802282680574704
0.3333333333333333,1.0,0.028023455095478978
0.3345070422535211,1.0,0.028028834188357492
0.33568904593639576,1.0,0.028046113660826506
0.33687943262411346,1.0,0.028047472723142362
0.33807829181494664,1.0,0.028112790725999277
0.3392857142857143,1.0,0.028121039763992394
0.34050179211469533,1.0,0.02813270846096225
0.34172661870503596,1.0,0.02813877384757927
0.34296028880866425,1.0,0.028166944011673925
0.3442028985507246,1.0,0.02816932149450096
0.34545454545454546,1.0,0.02817808907849957
0.3467153284671533,1.0,0.02819304476764881
0.34798534798534797,1.0,0.0282091569472037
0.3492647058823529,1.0,0.028218436089919943
0.3505535055350554,1.0,0.02824865132570238
0.35185185185185186,1.0,0.028293398743611562
0.35315985130111527,1.0,0.028295345264895886
0.35447761194029853,1.0,0.028303473215240828
0.35580524344569286,1.0,0.028334575332577258
0.35714285714285715,1.0,0.02835708560967204
0.3584905660377358,1.0,0.028357547710430652
0.35984848484848486,1.0,0.028367370800308513
0.3612167300380228,1.0,0.028389469120674422
0.36259541984732824,1.0,0.028405489370674015
0.36398467432950193,1.0,0.028416140117409065
0.36538461538461536,1.0,0.028458339789278114
0.3667953667953668,1.0,0.028462190755429953
0.3682170542635659,1.0,0.028462508393859314
0.36964980544747084,1.0,0.02851774124946997
0.37109375,1.0,0.028566359631320214
0.37254901960784315,1.0,0.028584137505426647
0.37401574803149606,1.0,0.028598765060567216
0.37549407114624506,1.0,0.028699582452739895
0.376984126984127,1.0,0.028714563309334768
0.3784860557768924,1.0,0.028764589023263187
0.38,1.0,0.028786206618786666
0.3815261044176707,1.0,0.028822506504630023
0.38306451612903225,1.0,0.02883574096007599
0.38461538461538464,1.0,0.02888185471965492
0.3861788617886179,1.0,0.02888510239480989
0.3877551020408163,1.0,0.028909989301993302
0.38934426229508196,1.0,0.028925030999947754
0.39094650205761317,1.0,0.028927369981842928
0.3925619834710744,1.0,0.029007064372668583
0.3941908713692946,1.0,0.029029352180617335
0.3958333333333333,1.0,0.029053476351490286
0.39748953974895396,1.0,0.029098368432282133
0.39915966386554624,1.0,0.02917236339161691
0.4008438818565401,1.0,0.02917862790189001
0.4025423728813559,1.0,0.029259167753929616
0.4,0.9894736842105263,0.02929677146374034
0.4017094017094017,0.9894736842105263,0.02934866865118677
0.4034334763948498,0.9894736842105263,0.029563789445334745
0.4051724137931034,0.9894736842105263,0.029644875817347673
0.4069264069264069,0.9894736842105263,0.02969466597876926
0.40869565217391307,0.9894736842105263,0.02973753144673873
0.4104803493449782,0.9894736842105263,0.029786252314766656
0.41228070175438597,0.9894736842105263,0.02982440921372413
0.41409691629955947,0.9894736842105263,0.02985949256302031
0.415929203539823,0.9894736842105263,0.029863895884911593
0.4177777777777778,0.9894736842105263,0.029889744434676034
0.41964285714285715,0.9894736842105263,0.02998053002173797
0.42152466367713004,0.9894736842105263,0.03001908031553709
0.42342342342342343,0.9894736842105263,0.030256795363610228
0.4253393665158371,0.9894736842105263,0.030489777719422705
0.42727272727272725,0.9894736842105263,0.0308114141010522
0.4292237442922374,0.9894736842105263,0.030816120084695003
0.43119266055045874,0.9894736842105263,0.0309280605170243
0.43317972350230416,0.9894736842105263,0.031022403755464407
0.4351851851851852,0.9894736842105263,0.031252697153431035
0.4372093023255814,0.9894736842105263,0.03129666670978726
0.4392523364485981,0.9894736842105263,0.03135480677854746
0.4413145539906103,0.9894736842105263,0.03152039396605536
0.44339622641509435,0.9894736842105263,0.03165781445594701
0.44075829383886256,0.9789473684210527,0.03166938044252558
0.44285714285714284,0.9789473684210527,0.031862624168364724
0.4449760765550239,0.9789473684210527,0.031914319498294264
0.44711538461538464,0.9789473684210527,0.032313908629919216
0.4492753623188406,0.9789473684210527,0.03256027926427388
0.45145631067961167,0.9789473684210527,0.032639050804413317
0.45365853658536587,0.9789473684210527,0.032671525225855605
0.45588235294117646,0.9789473684210527,0.03269318822426398
0.458128078817734,0.9789473684210527,0.03305165655466109
0.4603960396039604,0.9789473684210527,0.03319616787225475
0.4626865671641791,0.9789473684210527,0.03332731423091974
0.465,0.9789473684210527,0.033448101024104726
0.46733668341708545,0.9789473684210527,0.03415644434476087
0.4696969696969697,0.9789473684210527,0.03427691383071482
0.4720812182741117,0.9789473684210527,0.03442773938191635
0.4744897959183674,0.9789473684210527,0.0344687866180533
0.47692307692307695,0.9789473684210527,0.034523773755932664
0.4793814432989691,0.9789473684210527,0.034805176901896086
0.48186528497409326,0.9789473684210527,0.035011899049406436
0.484375,0.9789473684210527,0.035130366196258
0.4869109947643979,0.9789473684210527,0.035211845120578636
0.48947368421052634,0.9789473684210527,0.03578922706562588
0.48677248677248675,0.968421052631579,0.03644272251503058
0.48936170212765956,0.968421052631579,0.03742088139935485
0.4919786096256685,0.968421052631579,0.037923935593144775
