precision,recall,threshold
0.42857142857142855,1.0,0.007437280744307264
0.45,1.0,0.009392406309098114
0.47368421052631576,1.0,0.009617697265525848
0.5,1.0,0.01756495864611544
0.5294117647058824,1.0,0.019235646227638747
0.5,0.8888888888888888,0.03361996743709601
0.5333333333333333,0.8888888888888888,0.06692492270972568
0.5714285714285714,0.8888888888888888,0.09747064542989127
0.6153846153846154,0.8888888888888888,0.10831452671842273
0.6666666666666666,0.8888888888888888,0.21679197604210018
0.7272727272727273,0.8888888888888888,0.34845732532870377
0.8,0.8888888888888888,0.417516524021586
0.8888888888888888,0.8888888888888888,0.4867745017835888
0.875,0.7777777777777778,0.5503110622478611
0.8571428571428571,0.6666666666666666,0.551041790014094
0.8333333333333334,0.5555555555555556,0.6803048222854474
1.0,0.5555555555555556,0.6874141942308929
1.0,0.4444444444444444,0.8550190891647728
1.0,0.3333333333333333,0.9326412306944697
1.0,0.2222222222222222,0.9419768384840191
1.0,0.1111111111111111,0.9771876885135294
1.0,0.0,
