precision,recall,threshold
0.41228070175438597,1.0,0.028578180819749832
0.40969162995594716,0.9893617021276596,0.06403132528066635
0.41150442477876104,0.9893617021276596,0.06551124900579453
0.41333333333333333,0.9893617021276596,0.07038668543100357
0.41517857142857145,0.9893617021276596,0.07656123489141464
0.4170403587443946,0.9893617021276596,0.08547919988632202
0.4189189189189189,0.9893617021276596,0.0875338613986969
0.42081447963800905,0.9893617021276596,0.0902957171201706
0.42272727272727273,0.9893617021276596,0.09375762939453125
0.4246575342465753,0.9893617021276596,0.0990586206316948
0.42660550458715596,0.9893617021276596,0.10152298212051392
0.42857142857142855,0.9893617021276596,0.10171850770711899
0.4305555555555556,0.9893617021276596,0.10532306879758835
0.4325581395348837,0.9893617021276596,0.10557136684656143
0.43457943925233644,0.9893617021276596,0.11246385425329208
0.43661971830985913,0.9893617021276596,0.11885631084442139
0.4386792452830189,0.9893617021276596,0.11912582069635391
0.44075829383886256,0.9893617021276596,0.12376411259174347
0.44285714285714284,0.9893617021276596,0.1300135850906372
0.4449760765550239,0.9893617021276596,0.1393435150384903
0.44711538461538464,0.9893617021276596,0.14233113825321198
0.4492753623188406,0.9893617021276596,0.14527685940265656
0.45145631067961167,0.9893617021276596,0.14600205421447754
0.45365853658536587,0.9893617021276596,0.1597459465265274
0.45588235294117646,0.9893617021276596,0.16973915696144104
0.458128078817734,0.9893617021276596,0.17067734897136688
0.4603960396039604,0.9893617021276596,0.18057136237621307
0.4626865671641791,0.9893617021276596,0.18125735223293304
0.465,0.9893617021276596,0.18483194708824158
0.46733668341708545,0.9893617021276596,0.19197095930576324
0.4696969696969697,0.9893617021276596,0.19234231114387512
0.4720812182741117,0.9893617021276596,0.19438543915748596
0.4744897959183674,0.9893617021276596,0.199069082736969
0.47692307692307695,0.9893617021276596,0.20048168301582336
0.4793814432989691,0.9893617021276596,0.21775534749031067
0.48186528497409326,0.9893617021276596,0.22529593110084534
0.4791666666666667,0.9787234042553191,0.22593846917152405
0.4816753926701571,0.9787234042553191,0.23046304285526276
0.4842105263157895,0.9787234042553191,0.23252344131469727
0.48677248677248675,0.9787234042553191,0.23530925810337067
0.48936170212765956,0.9787234042553191,0.239243283867836
0.4919786096256685,0.9787234042553191,0.24217209219932556
0.4946236559139785,0.9787234042553191,0.2425922006368637
0.4972972972972973,0.9787234042553191,0.2533213794231415
0.5,0.9787234042553191,0.2560802698135376
0.5027322404371585,0.9787234042553191,0.26157474517822266
0.5054945054945055,0.9787234042553191,0.27132508158683777
0.5082872928176796,0.9787234042553191,0.2730739414691925
0.5111111111111111,0.9787234042553191,0.2752557098865509
0.5139664804469274,0.9787234042553191,0.27937889099121094
0.5168539325842697,0.9787234042553191,0.28339606523513794
0.519774011299435,0.9787234042553191,0.28511497378349304
0.5227272727272727,0.9787234042553191,0.29227566719055176
0.5257142857142857,0.9787234042553191,0.2939568758010864
0.5287356321839081,0.9787234042553191,0.2964557707309723
0.5317919075144508,0.9787234042553191,0.29651781916618347
0.5348837209302325,0.9787234042553191,0.3005966544151306
0.5380116959064327,0.9787234042553191,0.3101840913295746
0.5411764705882353,0.9787234042553191,0.3121991455554962
0.5443786982248521,0.9787234042553191,0.3247343599796295
0.5476190476190477,0.9787234042553191,0.33026108145713806
0.5508982035928144,0.9787234042553191,0.3330245316028595
0.5542168674698795,0.9787234042553191,0.3352038562297821
0.5575757575757576,0.9787234042553191,0.34089261293411255
0.5609756097560976,0.9787234042553191,0.3428681492805481
0.5644171779141104,0.9787234042553191,0.3476383090019226
0.5679012345679012,0.9787234042553191,0.35018712282180786
0.5714285714285714,0.9787234042553191,0.35884034633636475
0.575,0.9787234042553191,0.3611047565937042
0.5786163522012578,0.9787234042553191,0.3638308048248291
0.5822784810126582,0.9787234042553191,0.36659616231918335
0.5796178343949044,0.9680851063829787,0.37358778715133667
0.5833333333333334,0.9680851063829787,0.3743048310279846
0.5870967741935483,0.9680851063829787,0.37601619958877563
0.5909090909090909,0.9680851063829787,0.38165542483329773
0.5882352941176471,0.9574468085106383,0.3856402039527893
0.5921052631578947,0.9574468085106383,0.39147841930389404
0.5960264900662252,0.9574468085106383,0.3915674090385437
0.5933333333333334,0.9468085106382979,0.3917926549911499
0.5906040268456376,0.9361702127659575,0.39452236890792847
0.5945945945945946,0.9361702127659575,0.3970891535282135
0.5986394557823129,0.9361702127659575,0.39709851145744324
0.5958904109589042,0.925531914893617,0.4000895619392395
0.6,0.925531914893617,0.40143993496894836
0.5972222222222222,0.9148936170212766,0.407824844121933
0.6013986013986014,0.9148936170212766,0.4087742865085602
0.6056338028169014,0.9148936170212766,0.4118589758872986
0.6028368794326241,0.9042553191489362,0.4192661643028259
0.6,0.8936170212765957,0.4272850751876831
0.60431654676259,0.8936170212765957,0.42755162715911865
0.6014492753623188,0.8829787234042553,0.4316035509109497
0.6058394160583942,0.8829787234042553,0.4472356140613556
0.6102941176470589,0.8829787234042553,0.4473331570625305
0.6148148148148148,0.8829787234042553,0.4480377435684204
0.6119402985074627,0.8723404255319149,0.44901785254478455
0.6165413533834586,0.8723404255319149,0.45251327753067017
0.6136363636363636,0.8617021276595744,0.45416635274887085
0.6183206106870229,0.8617021276595744,0.45673760771751404
0.6153846153846154,0.851063829787234,0.46215200424194336
0.6124031007751938,0.8404255319148937,0.4650147259235382
0.6171875,0.8404255319148937,0.4679665267467499
0.6220472440944882,0.8404255319148937,0.47033989429473877
0.6190476190476191,0.8297872340425532,0.4810947775840759
0.616,0.8191489361702128,0.4816548526287079
0.6209677419354839,0.8191489361702128,0.4836437702178955
0.6260162601626016,0.8191489361702128,0.4870149493217468
0.6229508196721312,0.8085106382978723,0.48824721574783325
0.628099173553719,0.8085106382978723,0.4914647936820984
0.6333333333333333,0.8085106382978723,0.4927437901496887
0.6386554621848739,0.8085106382978723,0.49541354179382324
0.635593220338983,0.7978723404255319,0.4984886050224304
0.6410256410256411,0.7978723404255319,0.4997674226760864
0.6379310344827587,0.7872340425531915,0.500744104385376
0.6434782608695652,0.7872340425531915,0.5043244957923889
0.6491228070175439,0.7872340425531915,0.5053675174713135
0.6460176991150443,0.776595744680851,0.5070881843566895
0.6428571428571429,0.7659574468085106,0.5074325203895569
0.6396396396396397,0.7553191489361702,0.5203914046287537
0.6363636363636364,0.7446808510638298,0.5236976146697998
0.6330275229357798,0.7340425531914894,0.5381002426147461
0.6388888888888888,0.7340425531914894,0.5385333299636841
0.6355140186915887,0.723404255319149,0.5418916344642639
0.6415094339622641,0.723404255319149,0.5442096590995789
0.638095238095238,0.7127659574468085,0.5467290282249451
0.6346153846153846,0.7021276595744681,0.5487971305847168
0.6310679611650486,0.6914893617021277,0.560473620891571
0.6372549019607843,0.6914893617021277,0.5658483505249023
0.6336633663366337,0.6808510638297872,0.5710331797599792
0.64,0.6808510638297872,0.5723013281822205
0.6464646464646465,0.6808510638297872,0.5763427019119263
0.6428571428571429,0.6702127659574468,0.576980471611023
0.6391752577319587,0.6595744680851063,0.5799863338470459
0.6458333333333334,0.6595744680851063,0.581933319568634
0.6526315789473685,0.6595744680851063,0.5846748948097229
0.6595744680851063,0.6595744680851063,0.5861189961433411
0.6666666666666666,0.6595744680851063,0.5889960527420044
0.6630434782608695,0.648936170212766,0.592178463935852
0.6593406593406593,0.6382978723404256,0.6010984182357788
0.6666666666666666,0.6382978723404256,0.6075292229652405
0.6629213483146067,0.6276595744680851,0.6172989010810852
0.6704545454545454,0.6276595744680851,0.617959201335907
0.6666666666666666,0.6170212765957447,0.6211205720901489
0.6627906976744186,0.6063829787234043,0.62208491563797
0.6588235294117647,0.5957446808510638,0.6237397789955139
0.6547619047619048,0.5851063829787234,0.6260579228401184
0.6506024096385542,0.574468085106383,0.6265985369682312
0.6585365853658537,0.574468085106383,0.6354789733886719
0.6666666666666666,0.574468085106383,0.6399453282356262
0.675,0.574468085106383,0.6470497846603394
0.6835443037974683,0.574468085106383,0.6533956527709961
0.6794871794871795,0.5638297872340425,0.6565231680870056
0.6753246753246753,0.5531914893617021,0.662369966506958
0.6842105263157895,0.5531914893617021,0.6662067770957947
0.68,0.5425531914893617,0.6704234480857849
