false_positive_rate,true_positive_rate,threshold
0.0,0.0,inf
0.0,0.1,0.914687652542799
0.0,0.4,0.7911723281798537
0.08333333333333333,0.4,0.785888126161426
0.08333333333333333,0.7,0.4914651863879667
0.16666666666666666,0.7,0.4848033154581167
0.16666666666666666,0.8,0.4610912191966075
0.25,0.8,0.4596161076225939
0.25,0.9,0.4350888516702657
0.5833333333333334,0.9,0.32524305093143246
0.5833333333333334,1.0,0.20207264034603883
1.0,1.0,0.01768075736632386
