precision,recall,threshold
0.6138613861386139,0.7045454545454546,0.7403584122657776
0.62,0.7045454545454546,0.7453649044036865
0.6262626262626263,0.7045454545454546,0.7487677335739136
0.6326530612244898,0.7045454545454546,0.7503639459609985
0.6288659793814433,0.6931818181818182,0.7540220022201538
0.6354166666666666,0.6931818181818182,0.7619178295135498
0.6421052631578947,0.6931818181818182,0.764879584312439
0.6382978723404256,0.6818181818181818,0.7657454609870911
0.6451612903225806,0.6818181818181818,0.7684856653213501
0.6521739130434783,0.6818181818181818,0.7799973487854004
0.6483516483516484,0.6704545454545454,0.7851365804672241
0.6444444444444445,0.6590909090909091,0.7876059412956238
0.6404494382022472,0.6477272727272727,0.7934193015098572
0.6363636363636364,0.6363636363636364,0.7965310215950012
0.6436781609195402,0.6363636363636364,0.8073862195014954
0.6511627906976745,0.6363636363636364,0.8097152709960938
0.6588235294117647,0.6363636363636364,0.8159564137458801
0.6666666666666666,0.6363636363636364,0.8235391974449158
0.6626506024096386,0.625,0.8483471274375916
0.6707317073170732,0.625,0.8494042754173279
0.6666666666666666,0.6136363636363636,0.8510123491287231
0.6625,0.6022727272727273,0.8524107336997986
0.6708860759493671,0.6022727272727273,0.8535891175270081
0.6666666666666666,0.5909090909090909,0.8544490337371826
0.6753246753246753,0.5909090909090909,0.8596624732017517
0.6842105263157895,0.5909090909090909,0.8602221608161926
0.6933333333333334,0.5909090909090909,0.861394464969635
0.7027027027027027,0.5909090909090909,0.8630183935165405
0.6986301369863014,0.5795454545454546,0.8687817454338074
0.6944444444444444,0.5681818181818182,0.8716570734977722
0.704225352112676,0.5681818181818182,0.8725323677062988
0.7,0.5568181818181818,0.8732521533966064
0.7101449275362319,0.5568181818181818,0.8767716884613037
0.7205882352941176,0.5568181818181818,0.8809002041816711
0.7313432835820896,0.5568181818181818,0.8812623620033264
0.7230769230769231,0.5340909090909091,0.8867242336273193
0.734375,0.5340909090909091,0.8874170780181885
0.7301587301587301,0.5227272727272727,0.8883939981460571
0.7258064516129032,0.5113636363636364,0.8992354869842529
0.7213114754098361,0.5,0.9054451584815979
0.7166666666666667,0.48863636363636365,0.9141628742218018
0.711864406779661,0.4772727272727273,0.919644296169281
0.7068965517241379,0.4659090909090909,0.9208094477653503
0.7017543859649122,0.45454545454545453,0.9214856028556824
0.7142857142857143,0.45454545454545453,0.9237917065620422
0.7090909090909091,0.4431818181818182,0.9312418699264526
0.7222222222222222,0.4431818181818182,0.9386770725250244
0.7169811320754716,0.4318181818181818,0.9397541284561157
0.7307692307692307,0.4318181818181818,0.942907452583313
0.7254901960784313,0.42045454545454547,0.9437130689620972
0.74,0.42045454545454547,0.9452405571937561
0.7551020408163265,0.42045454545454547,0.952515721321106
0.75,0.4090909090909091,0.9536049365997314
0.7659574468085106,0.4090909090909091,0.9573479294776917
0.782608695652174,0.4090909090909091,0.9574495553970337
0.7777777777777778,0.3977272727272727,0.9588703513145447
0.7727272727272727,0.38636363636363635,0.9594384431838989
0.7674418604651163,0.375,0.9625129103660583
0.7857142857142857,0.375,0.9652515053749084
0.7804878048780488,0.36363636363636365,0.9659228324890137
0.775,0.3522727272727273,0.9679909944534302
0.7948717948717948,0.3522727272727273,0.9686972498893738
0.8157894736842105,0.3522727272727273,0.9700577259063721
0.8108108108108109,0.3409090909090909,0.9716796875
0.8333333333333334,0.3409090909090909,0.972290575504303
0.8571428571428571,0.3409090909090909,0.9751905798912048
0.8529411764705882,0.32954545454545453,0.9752448797225952
0.8484848484848485,0.3181818181818182,0.9783080220222473
0.8387096774193549,0.29545454545454547,0.9803839325904846
0.8275862068965517,0.2727272727272727,0.9825117588043213
0.8214285714285714,0.26136363636363635,0.9825909733772278
0.8148148148148148,0.25,0.9830887913703918
0.8076923076923077,0.23863636363636365,0.9834482669830322
0.8,0.22727272727272727,0.9834965467453003
0.7916666666666666,0.2159090909090909,0.9853455424308777
0.8260869565217391,0.2159090909090909,0.9856210350990295
0.8095238095238095,0.19318181818181818,0.9861202239990234
0.85,0.19318181818181818,0.987247109413147
0.8421052631578947,0.18181818181818182,0.9886727929115295
0.8333333333333334,0.17045454545454544,0.9903523325920105
0.8823529411764706,0.17045454545454544,0.9913049936294556
0.875,0.1590909090909091,0.9924917817115784
0.8666666666666667,0.14772727272727273,0.9930620789527893
0.8571428571428571,0.13636363636363635,0.9934693574905396
0.8461538461538461,0.125,0.9935882091522217
0.8333333333333334,0.11363636363636363,0.9939806461334229
0.8181818181818182,0.10227272727272728,0.9949163198471069
