precision,recall,threshold
0.3320754716981132,1.0,0.009873942470819184
0.3333333333333333,1.0,0.01030442639100184
0.33460076045627374,1.0,0.01176182838015321
0.33587786259541985,1.0,0.01207362721902684
0.3371647509578544,1.0,0.012355443112528744
0.3384615384615385,1.0,0.012958098481012545
0.33976833976833976,1.0,0.013278101357942057
0.34108527131782945,1.0,0.013322953006346937
0.3424124513618677,1.0,0.013559000444248773
0.34375,1.0,0.014690370438253832
0.34509803921568627,1.0,0.015203305420501897
0.3464566929133858,1.0,0.015578694977418638
0.34782608695652173,1.0,0.01664674442477169
0.3492063492063492,1.0,0.017130139660291553
0.350597609561753,1.0,0.01758592669650539
0.352,1.0,0.01781109287865094
0.3534136546184739,1.0,0.0179391842714395
0.3548387096774194,1.0,0.018722479614617742
0.3562753036437247,1.0,0.018896123846930696
0.35772357723577236,1.0,0.019264339732742244
0.35918367346938773,1.0,0.02016359008482246
0.36065573770491804,1.0,0.020299425260792585
0.36213991769547327,1.0,0.020376005362946377
0.36363636363636365,1.0,0.020448826608856146
0.3651452282157676,1.0,0.020632250379095385
0.36666666666666664,1.0,0.020767209022270534
0.3682008368200837,1.0,0.02081479596064963
0.3697478991596639,1.0,0.020950510396285284
0.37130801687763715,1.0,0.021149443225222875
0.3728813559322034,1.0,0.021477246228229527
0.37446808510638296,1.0,0.0217732569832252
0.37606837606837606,1.0,0.022812129675977053
0.3776824034334764,1.0,0.02290362006321506
0.3793103448275862,1.0,0.023670618916082527
0.38095238095238093,1.0,0.023943284663122098
0.3826086956521739,1.0,0.024500302286431477
0.38427947598253276,1.0,0.02489494683999881
0.38596491228070173,1.0,0.025556039756818808
0.3876651982378855,1.0,0.02574400950106039
0.3893805309734513,1.0,0.025753666879972006
0.39111111111111113,1.0,0.026147530094675756
0.39285714285714285,1.0,0.026338223904544458
0.39461883408071746,1.0,0.027020814975131365
0.3963963963963964,1.0,0.027441874683916588
0.39819004524886875,1.0,0.02757191764345833
0.4,1.0,0.02820346199451672
0.4018264840182648,1.0,0.029170189682143143
0.4036697247706422,1.0,0.02924385044147097
0.4055299539170507,1.0,0.029318993814182143
0.4074074074074074,1.0,0.029495972678120753
0.40930232558139534,1.0,0.03007236189400079
0.411214953271028,1.0,0.030663145228610588
0.4131455399061033,1.0,0.030777727599041037
0.41509433962264153,1.0,0.03215861672027773
0.41706161137440756,1.0,0.03259065649050575
0.41904761904761906,1.0,0.03303071713902711
0.42105263157894735,1.0,0.03420388416876577
0.4230769230769231,1.0,0.034785964125006306
0.4251207729468599,1.0,0.036160757336968045
0.42718446601941745,1.0,0.03643759606172368
0.4292682926829268,1.0,0.039201112029576615
0.43137254901960786,1.0,0.039235610308820314
0.43349753694581283,1.0,0.04108433794439879
0.43564356435643564,1.0,0.04119898643785851
0.43781094527363185,1.0,0.04193549840583713
0.44,1.0,0.044401243038263524
0.44221105527638194,1.0,0.04458450659012578
0.4444444444444444,1.0,0.04511935386306186
0.4467005076142132,1.0,0.046605290411497136
0.44387755102040816,0.9886363636363636,0.04843627401072732
0.4461538461538462,0.9886363636363636,0.04969901480422148
0.4484536082474227,0.9886363636363636,0.052451655156112914
0.45077720207253885,0.9886363636363636,0.05252010234853887
0.453125,0.9886363636363636,0.05359224913010927
0.45549738219895286,0.9886363636363636,0.05367429801687565
0.45789473684210524,0.9886363636363636,0.05532629519884142
0.455026455026455,0.9772727272727273,0.05922959572195199
0.4574468085106383,0.9772727272727273,0.06074532529032766
0.45989304812834225,0.9772727272727273,0.06448930599814935
0.46236559139784944,0.9772727272727273,0.06456546901355821
0.4648648648648649,0.9772727272727273,0.06979038267530986
0.4673913043478261,0.9772727272727273,0.07481230413319988
0.46994535519125685,0.9772727272727273,0.07548501263807708
0.4725274725274725,0.9772727272727273,0.07562890967833293
0.47513812154696133,0.9772727272727273,0.07746654234787731
0.4777777777777778,0.9772727272727273,0.07839436798494491
0.48044692737430167,0.9772727272727273,0.08193362861269084
0.48314606741573035,0.9772727272727273,0.08238238980174492
0.4858757062146893,0.9772727272727273,0.0839627569428919
0.48863636363636365,0.9772727272727273,0.08413238355676592
0.49142857142857144,0.9772727272727273,0.08621488456648879
0.4942528735632184,0.9772727272727273,0.09318320924818707
0.49710982658959535,0.9772727272727273,0.09853058315298137
0.5,0.9772727272727273,0.10082787985024354
0.5029239766081871,0.9772727272727273,0.10128017721359572
0.5,0.9659090909090909,0.11267697318244609
0.5029585798816568,0.9659090909090909,0.11447059256022472
0.5059523809523809,0.9659090909090909,0.11459071428491387
0.5029940119760479,0.9545454545454546,0.11688399524168198
0.5060240963855421,0.9545454545454546,0.11764410371585814
0.503030303030303,0.9431818181818182,0.11978715576311834
0.5,0.9318181818181818,0.12009140981674857
0.5030674846625767,0.9318181818181818,0.12071912585405581
0.5061728395061729,0.9318181818181818,0.12328529780629752
0.5093167701863354,0.9318181818181818,0.12414327671738458
0.5125,0.9318181818181818,0.12517194144865892
0.5157232704402516,0.9318181818181818,0.12517698998381555
0.5126582278481012,0.9204545454545454,0.13556338024313275
0.5159235668789809,0.9204545454545454,0.14101290694146365
0.5192307692307693,0.9204545454545454,0.14174986598158731
0.5225806451612903,0.9204545454545454,0.1484361155023063
0.525974025974026,0.9204545454545454,0.14990650973117375
0.5228758169934641,0.9090909090909091,0.1556183285516608
0.5263157894736842,0.9090909090909091,0.16180827234593828
0.5231788079470199,0.8977272727272727,0.16459686257246323
0.5266666666666666,0.8977272727272727,0.16548931311330342
0.5234899328859061,0.8863636363636364,0.1682094908502212
0.527027027027027,0.8863636363636364,0.1859947892736641
0.5306122448979592,0.8863636363636364,0.18984097973631783
0.5273972602739726,0.875,0.19198127606161597
0.5241379310344828,0.8636363636363636,0.19222339527735188
0.5277777777777778,0.8636363636363636,0.21281365359490595
0.5314685314685315,0.8636363636363636,0.21289278140299195
0.5352112676056338,0.8636363636363636,0.21338570393821718
0.5390070921985816,0.8636363636363636,0.21825531036114387
0.5428571428571428,0.8636363636363636,0.22056235297933557
0.539568345323741,0.8522727272727273,0.22233468595917807
0.5434782608695652,0.8522727272727273,0.2246233313656139
0.5474452554744526,0.8522727272727273,0.2266850613544128
0.5514705882352942,0.8522727272727273,0.23135796338688802
0.5555555555555556,0.8522727272727273,0.23191100181398147
0.5522388059701493,0.8409090909090909,0.23604822076570187
0.556390977443609,0.8409090909090909,0.23715865191339683
0.5606060606060606,0.8409090909090909,0.24302321148390005
0.5572519083969466,0.8295454545454546,0.2500355047226377
0.5615384615384615,0.8295454545454546,0.2511771836420229
0.5581395348837209,0.8181818181818182,0.252618349342129
0.5546875,0.8068181818181818,0.25650180297646047
0.5511811023622047,0.7954545454545454,0.26070620697259655
0.5555555555555556,0.7954545454545454,0.27093530844092584
0.56,0.7954545454545454,0.27095408091450424
0.5645161290322581,0.7954545454545454,0.27162341675328555
0.5691056910569106,0.7954545454545454,0.2756303712026707
0.5737704918032787,0.7954545454545454,0.2762456329386012
0.5785123966942148,0.7954545454545454,0.27677570698486265
0.575,0.7840909090909091,0.2860176339992197
0.5714285714285714,0.7727272727272727,0.2961064373188448
0.5677966101694916,0.7613636363636364,0.2963285875029725
0.5726495726495726,0.7613636363636364,0.29863737803742
0.5775862068965517,0.7613636363636364,0.298865005646056
0.5826086956521739,0.7613636363636364,0.3025042030571864
0.5877192982456141,0.7613636363636364,0.3051557111903639
0.584070796460177,0.75,0.31497737383829766
0.5892857142857143,0.75,0.33161344417998156
0.5945945945945946,0.75,0.332577084246377
0.5909090909090909,0.7386363636363636,0.33259212577910435
0.5871559633027523,0.7272727272727273,0.3338124183960372
0.5833333333333334,0.7159090909090909,0.3392719904590399
0.5887850467289719,0.7159090909090909,0.34166032208062663
0.5943396226415094,0.7159090909090909,0.342074524761673
0.6,0.7159090909090909,0.3424389041041134
0.5961538461538461,0.7045454545454546,0.34321527923471074
0.6019417475728155,0.7045454545454546,0.3455690517073372
0.6078431372549019,0.7045454545454546,0.3458577665688206
0.6138613861386139,0.7045454545454546,0.346663592153889
0.62,0.7045454545454546,0.351114019542412
0.6262626262626263,0.7045454545454546,0.3541869677148303
0.6326530612244898,0.7045454545454546,0.3556421709264545
0.6288659793814433,0.6931818181818182,0.3590108637956858
0.6354166666666666,0.6931818181818182,0.3664478363083608
0.6421052631578947,0.6931818181818182,0.3692980681533598
0.6382978723404256,0.6818181818181818,0.3701377747938326
0.6451612903225806,0.6818181818181818,0.37281467094484505
0.6521739130434783,0.6818181818181818,0.3843975450623245
0.6483516483516484,0.6704545454545454,0.38975377619577795
0.6444444444444445,0.6590909090909091,0.39237023044897795
0.6404494382022472,0.6477272727272727,0.39864381847866337
0.6363636363636364,0.6363636363636364,0.4020697593121014
0.6436781609195402,0.6363636363636364,0.4144135531268244
0.6511627906976745,0.6363636363636364,0.417145395946937
0.6588235294117647,0.6363636363636364,0.4246199404640494
0.6666666666666666,0.6363636363636364,0.4340187963904419
0.6626506024096386,0.625,0.467534825387544
0.6707317073170732,0.625,0.4690685384901715
0.6666666666666666,0.6136363636363636,0.4714197374434138
0.6625,0.6022727272727273,0.4734824705215169
0.6708860759493671,0.6022727272727273,0.47523398065252004
0.6666666666666666,0.5909090909090909,0.4765199061125506
0.6753246753246753,0.5909090909090909,0.48446051298644144
0.6842105263157895,0.5909090909090909,0.485328089603101
0.6933333333333334,0.5909090909090909,0.4871550448468054
0.7027027027027027,0.5909090909090909,0.48970793510119537
0.6986301369863014,0.5795454545454546,0.4989827125212758
0.6944444444444444,0.5681818181818182,0.5037403625242144
0.704225352112676,0.5681818181818182,0.5052065952773926
0.7,0.5568181818181818,0.5064187198630155
0.7101449275362319,0.5568181818181818,0.5124304978309803
0.7205882352941176,0.5568181818181818,0.5196686651279643
0.7313432835820896,0.5568181818181818,0.5203135344110078
0.7230769230769231,0.5340909090909091,0.5302421623876487
0.734375,0.5340909090909091,0.5315296584354704
0.7301587301587301,0.5227272727272727,0.5333561276715747
0.7258064516129032,0.5113636363636364,0.5545501460376612
0.7213114754098361,0.5,0.5675250116100816
0.7166666666666667,0.48863636363636365,0.586914444782381
0.711864406779661,0.4772727272727273,0.5998925485746947
0.7068965517241379,0.4659090909090909,0.6027367687674903
0.7017543859649122,0.45454545454545453,0.6044016865302407
0.7142857142857143,0.45454545454545453,0.6101615580970968
0.7090909090909091,0.4431818181818182,0.629691068351273
0.7222222222222222,0.4431818181818182,0.6507590777800374
0.7169811320754716,0.4318181818181818,0.6539572505083843
0.7307692307692307,0.4318181818181818,0.6635529764678187
0.7254901960784313,0.42045454545454547,0.666062315425878
0.74,0.42045454545454547,0.6708876602197966
0.7551020408163265,0.42045454545454547,0.6951878549701777
0.75,0.4090909090909091,0.6990306648257762
