precision,recall,threshold
0.538961038961039,1.0,0.09031901081884673
0.5424836601307189,1.0,0.09423815370430336
0.5460526315789473,1.0,0.09448001861464395
0.5496688741721855,1.0,0.09466312978283518
0.5533333333333333,1.0,0.09489714659120262
0.5570469798657718,1.0,0.09559048675018866
0.5608108108108109,1.0,0.09603501492217141
0.564625850340136,1.0,0.09728977810739634
0.5684931506849316,1.0,0.09826834012352617
0.5724137931034483,1.0,0.1012650388531906
0.5763888888888888,1.0,0.10227636312856753
0.5804195804195804,1.0,0.10233831696891126
0.5845070422535211,1.0,0.10515031365036087
0.5886524822695035,1.0,0.10677801321089256
0.5928571428571429,1.0,0.11088362006070747
0.5971223021582733,1.0,0.11178735567817624
0.6014492753623188,1.0,0.11248831853625232
0.6058394160583942,1.0,0.11263645678621657
0.6102941176470589,1.0,0.12332957551118291
0.6148148148148148,1.0,0.13027311958044457
0.6194029850746269,1.0,0.13069359967589025
0.6240601503759399,1.0,0.13128946138048825
0.6287878787878788,1.0,0.13199004346821888
0.6335877862595419,1.0,0.13714759926797548
0.6384615384615384,1.0,0.13906234260515826
0.6434108527131783,1.0,0.1411171414084215
0.6484375,1.0,0.14136403252919763
0.6535433070866141,1.0,0.14182504753512712
0.6587301587301587,1.0,0.14449355337928255
0.664,1.0,0.14899945785685828
0.6693548387096774,1.0,0.14952742199987049
0.6747967479674797,1.0,0.1521995422128377
0.680327868852459,1.0,0.15482343892067024
0.6859504132231405,1.0,0.1705095666482813
0.6916666666666667,1.0,0.1891975090222367
0.6974789915966386,1.0,0.1901238007088404
0.7033898305084746,1.0,0.22928336767755017
0.7008547008547008,0.9879518072289156,0.22943151924543528
0.7068965517241379,0.9879518072289156,0.24316463752530248
0.7130434782608696,0.9879518072289156,0.2965842236247146
0.7105263157894737,0.9759036144578314,0.29730049247445406
0.7168141592920354,0.9759036144578314,0.3157742304675609
0.7232142857142857,0.9759036144578314,0.3434994617779217
0.7297297297297297,0.9759036144578314,0.3606158986376628
0.7363636363636363,0.9759036144578314,0.37871809447863203
0.7431192660550459,0.9759036144578314,0.3858140929529049
0.75,0.9759036144578314,0.40662236076363173
0.7570093457943925,0.9759036144578314,0.4159291690513603
0.7641509433962265,0.9759036144578314,0.4170210761552532
0.7619047619047619,0.963855421686747,0.4191556443011114
0.7692307692307693,0.963855421686747,0.420175034910925
0.7669902912621359,0.9518072289156626,0.42032705333152304
0.7647058823529411,0.9397590361445783,0.44573585766377666
0.7623762376237624,0.927710843373494,0.46102125224187107
0.76,0.9156626506024096,0.4704645563771851
0.7676767676767676,0.9156626506024096,0.4864733053906349
0.7653061224489796,0.9036144578313253,0.4923280806632378
0.7731958762886598,0.9036144578313253,0.49436595042226295
0.78125,0.9036144578313253,0.49872307792858994
0.7789473684210526,0.891566265060241,0.5046678359694815
0.7872340425531915,0.891566265060241,0.5059041698868698
0.7849462365591398,0.8795180722891566,0.5060010428812491
0.7934782608695652,0.8795180722891566,0.5092049457571671
0.7912087912087912,0.8674698795180723,0.5096125841266367
0.7888888888888889,0.8554216867469879,0.51963469681164
0.7865168539325843,0.8433734939759037,0.5202526278834789
0.7954545454545454,0.8433734939759037,0.5322623240506321
0.7931034482758621,0.8313253012048193,0.5364052970216591
0.8023255813953488,0.8313253012048193,0.5419395272958004
0.8117647058823529,0.8313253012048193,0.542473844637027
0.8214285714285714,0.8313253012048193,0.5463733294886159
0.8192771084337349,0.8192771084337349,0.5551436972515935
0.8170731707317073,0.8072289156626506,0.5573064337452805
0.8271604938271605,0.8072289156626506,0.561417154704791
0.8375,0.8072289156626506,0.5669761721367049
0.8354430379746836,0.7951807228915663,0.5780623651605484
0.8333333333333334,0.7831325301204819,0.580372509696088
0.8311688311688312,0.7710843373493976,0.5853748677794322
0.8289473684210527,0.7590361445783133,0.5875839937878657
0.8266666666666667,0.7469879518072289,0.5878177556613885
0.8378378378378378,0.7469879518072289,0.5881011060646303
0.8356164383561644,0.7349397590361446,0.6001757784301635
0.8472222222222222,0.7349397590361446,0.6059903549909403
0.8591549295774648,0.7349397590361446,0.6118710788558461
0.8571428571428571,0.7228915662650602,0.6191598825328967
0.855072463768116,0.7108433734939759,0.6206977700934857
0.8529411764705882,0.6987951807228916,0.6331400956931419
0.8507462686567164,0.6867469879518072,0.639293530126045
0.8636363636363636,0.6867469879518072,0.6393548561686896
0.8615384615384616,0.6746987951807228,0.644124257264735
0.859375,0.6626506024096386,0.6463899706404698
0.873015873015873,0.6626506024096386,0.6518032618163132
0.8870967741935484,0.6626506024096386,0.652980874794313
0.8852459016393442,0.6506024096385542,0.6597556524245224
0.8833333333333333,0.6385542168674698,0.6629914347205252
0.8813559322033898,0.6265060240963856,0.6738404494480418
0.8793103448275862,0.6144578313253012,0.6741693093118186
0.8947368421052632,0.6144578313253012,0.6789849624421117
0.9107142857142857,0.6144578313253012,0.6793552851652771
0.9090909090909091,0.6024096385542169,0.6818875531786528
0.9074074074074074,0.5903614457831325,0.6845232427257825
0.9056603773584906,0.5783132530120482,0.6889562727650498
0.9230769230769231,0.5783132530120482,0.6975639530538751
0.9215686274509803,0.5662650602409639,0.7006479837090014
0.92,0.5542168674698795,0.7036395653534632
0.9183673469387755,0.5421686746987951,0.7069308697280481
0.9166666666666666,0.5301204819277109,0.7104935857517031
0.9361702127659575,0.5301204819277109,0.7196465564640283
0.9347826086956522,0.5180722891566265,0.7199082363417026
0.9555555555555556,0.5180722891566265,0.7370419818484678
0.9545454545454546,0.5060240963855421,0.7377500173669134
0.9534883720930233,0.4939759036144578,0.7392656160792689
0.9523809523809523,0.4819277108433735,0.7533881833718237
0.9512195121951219,0.46987951807228917,0.7576848801076093
0.95,0.4578313253012048,0.7603086996792264
0.9487179487179487,0.4457831325301205,0.7613854279210621
0.9473684210526315,0.43373493975903615,0.7613868707957986
0.9459459459459459,0.42168674698795183,0.7666779633489377
0.9444444444444444,0.40963855421686746,0.7685016287283627
0.9428571428571428,0.39759036144578314,0.7906854063437208
0.9411764705882353,0.3855421686746988,0.7957289974002538
0.9393939393939394,0.37349397590361444,0.8011649742164704
0.9375,0.3614457831325301,0.8027453115242189
0.9354838709677419,0.3493975903614458,0.8078159957595685
0.9333333333333333,0.3373493975903614,0.8237195959552155
0.9310344827586207,0.3253012048192771,0.8286992244479194
0.9285714285714286,0.3132530120481928,0.838333489609725
0.9259259259259259,0.30120481927710846,0.8419919717921517
0.9615384615384616,0.30120481927710846,0.8435089484456364
