false_positive_rate,true_positive_rate,threshold
0.0,0.0,inf
0.0,0.1111111111111111,0.9659896264127213
0.0,0.7777777777777778,0.8530397151155391
0.08333333333333333,0.7777777777777778,0.819568015175504
0.08333333333333333,1.0,0.7590517728406001
1.0,1.0,0.014582612471153552
