false_positive_rate,true_positive_rate,threshold
0.0,0.0,inf
0.0,0.1111111111111111,0.9594289888045119
0.0,0.5555555555555556,0.6439416877297254
0.08333333333333333,0.5555555555555556,0.6428053997344838
0.08333333333333333,0.6666666666666666,0.639610234844643
0.25,0.6666666666666666,0.5580521846327368
0.25,1.0,0.28353784061604287
1.0,1.0,0.011857489135541034
