precision,recall,threshold
0.30324909747292417,1.0,0.022370846942067146
0.30434782608695654,1.0,0.02256803773343563
0.3054545454545455,1.0,0.023557864129543304
0.30656934306569344,1.0,0.024240754544734955
0.3076923076923077,1.0,0.02450374886393547
0.3088235294117647,1.0,0.025362450629472733
0.30996309963099633,1.0,0.025802351534366608
0.3111111111111111,1.0,0.025889888405799866
0.31226765799256506,1.0,0.02638988010585308
0.31343283582089554,1.0,0.026615533977746964
0.3146067415730337,1.0,0.02684277854859829
0.3157894736842105,1.0,0.026891173794865608
0.3169811320754717,1.0,0.026910843327641487
0.3181818181818182,1.0,0.027021674439311028
0.3193916349809886,1.0,0.027457954362034798
0.32061068702290074,1.0,0.02768058143556118
0.3218390804597701,1.0,0.027820684015750885
0.3230769230769231,1.0,0.02867729775607586
0.32432432432432434,1.0,0.028692934662103653
0.32558139534883723,1.0,0.02885354682803154
0.32684824902723736,1.0,0.029150547459721565
0.328125,1.0,0.029181452468037605
0.32941176470588235,1.0,0.03053656406700611
0.33070866141732286,1.0,0.030567986890673637
0.33201581027667987,1.0,0.03089892864227295
0.3333333333333333,1.0,0.031021952629089355
0.3346613545816733,1.0,0.031177470460534096
0.336,1.0,0.03129678592085838
0.3373493975903614,1.0,0.03184772655367851
0.3387096774193548,1.0,0.03194033354520798
0.340080971659919,1.0,0.031984489411115646
0.34146341463414637,1.0,0.03203160688281059
0.34285714285714286,1.0,0.03213193640112877
0.3442622950819672,1.0,0.03226861730217934
0.345679012345679,1.0,0.0323043093085289
0.34710743801652894,1.0,0.03256652131676674
0.34854771784232363,1.0,0.03279896825551987
0.35,1.0,0.03288320079445839
0.3514644351464435,1.0,0.032967809587717056
0.35294117647058826,1.0,0.03330228850245476
0.35443037974683544,1.0,0.033338069915771484
0.3559322033898305,1.0,0.03340987488627434
0.3574468085106383,1.0,0.03341251239180565
0.358974358974359,1.0,0.03348321095108986
0.3605150214592275,1.0,0.03349105268716812
0.3620689655172414,1.0,0.03352174535393715
0.36363636363636365,1.0,0.03361133858561516
0.3652173913043478,1.0,0.03367278352379799
0.36681222707423583,1.0,0.033886995166540146
0.3684210526315789,1.0,0.03410867974162102
0.3700440528634361,1.0,0.03411368280649185
0.37168141592920356,1.0,0.034305114299058914
0.37333333333333335,1.0,0.03488156571984291
0.375,1.0,0.03499672934412956
0.37668161434977576,1.0,0.03639886528253555
0.3783783783783784,1.0,0.036512963473796844
0.38009049773755654,1.0,0.037171706557273865
0.38181818181818183,1.0,0.037956226617097855
0.3835616438356164,1.0,0.03846319764852524
0.3853211009174312,1.0,0.039465002715587616
0.3870967741935484,1.0,0.04098086431622505
0.3888888888888889,1.0,0.041391339153051376
0.39069767441860465,1.0,0.041509807109832764
0.3925233644859813,1.0,0.041552167385816574
0.39436619718309857,1.0,0.042332589626312256
0.39622641509433965,1.0,0.04267540201544762
0.3981042654028436,1.0,0.043428685516119
0.4,1.0,0.043903935700654984
0.4019138755980861,1.0,0.04413064196705818
0.40384615384615385,1.0,0.0449245385825634
0.4057971014492754,1.0,0.04560606926679611
0.4077669902912621,1.0,0.04618757590651512
0.4097560975609756,1.0,0.046194497495889664
0.4117647058823529,1.0,0.04625049605965614
0.41379310344827586,1.0,0.04702983424067497
0.4158415841584158,1.0,0.04753691703081131
0.417910447761194,1.0,0.04768303409218788
0.42,1.0,0.047837093472480774
0.4221105527638191,1.0,0.04820646718144417
0.42424242424242425,1.0,0.04835149273276329
0.4263959390862944,1.0,0.048364199697971344
0.42857142857142855,1.0,0.04925078898668289
0.4307692307692308,1.0,0.04973967745900154
0.4329896907216495,1.0,0.051715489476919174
0.43523316062176165,1.0,0.05422192066907883
0.4375,1.0,0.05678396299481392
0.4397905759162304,1.0,0.05828225240111351
0.4421052631578947,1.0,0.06183008849620819
0.4444444444444444,1.0,0.06192811205983162
0.44680851063829785,1.0,0.06255749613046646
0.44919786096256686,1.0,0.06827958673238754
0.45161290322580644,1.0,0.07082266360521317
0.4540540540540541,1.0,0.07088364660739899
0.45652173913043476,1.0,0.07709458470344543
0.45901639344262296,1.0,0.077443428337574
0.46153846153846156,1.0,0.08115458488464355
0.46408839779005523,1.0,0.08390064537525177
0.4666666666666667,1.0,0.0876055657863617
0.4692737430167598,1.0,0.10001686960458755
0.47191011235955055,1.0,0.10040696710348129
0.4745762711864407,1.0,0.10171389579772949
0.4772727272727273,1.0,0.10377239435911179
0.48,1.0,0.11037076264619827
0.4827586206896552,1.0,0.11125373095273972
0.48554913294797686,1.0,0.11309122294187546
0.4883720930232558,1.0,0.11637210100889206
0.49122807017543857,1.0,0.1165861263871193
0.49411764705882355,1.0,0.12518538534641266
0.4970414201183432,1.0,0.12986832857131958
0.5,1.0,0.13339701294898987
0.5029940119760479,1.0,0.13358405232429504
