false_positive_rate,true_positive_rate,threshold
0.37745098039215685,0.7473684210526316,0.3973181247711181
0.37745098039215685,0.7684210526315789,0.3916985392570495
0.38235294117647056,0.7684210526315789,0.3874780535697937
0.38235294117647056,0.7789473684210526,0.3862973749637604
0.39215686274509803,0.7789473684210526,0.3853661119937897
0.39215686274509803,0.7894736842105263,0.3848808407783508
0.4215686274509804,0.7894736842105263,0.3679367005825043
0.4215686274509804,0.8,0.3651029765605926
0.45588235294117646,0.8,0.3457362055778503
0.45588235294117646,0.8105263157894737,0.3437324464321136
0.47058823529411764,0.8105263157894737,0.3375476598739624
0.47058823529411764,0.8210526315789474,0.3349433243274688
0.4803921568627451,0.8210526315789474,0.3337568044662475
0.4803921568627451,0.8315789473684211,0.3314279615879059
0.4852941176470588,0.8315789473684211,0.3308016359806061
0.4852941176470588,0.8421052631578947,0.3258467614650726
0.5049019607843137,0.8421052631578947,0.3164924383163452
0.5049019607843137,0.8526315789473684,0.3119945228099823
0.5735294117647058,0.8526315789473684,0.2759230732917785
0.5735294117647058,0.8631578947368421,0.2724397480487823
0.6127450980392157,0.8631578947368421,0.23516446352005
0.6127450980392157,0.8736842105263158,0.2333817481994629
0.6421568627450981,0.8736842105263158,0.1986971944570541
0.6421568627450981,0.8842105263157894,0.1960172951221466
0.6470588235294118,0.8842105263157894,0.1940682828426361
0.6470588235294118,0.8947368421052632,0.1939350664615631
0.6862745098039216,0.8947368421052632,0.1768251210451126
0.6862745098039216,0.9052631578947369,0.1765257567167282
0.7205882352941176,0.9052631578947369,0.1660075038671493
0.7205882352941176,0.9368421052631579,0.1600089967250824
0.7352941176470589,0.9368421052631579,0.1538532823324203
0.7352941176470589,0.9473684210526315,0.1538309305906295
0.7401960784313726,0.9473684210526315,0.1530726850032806
0.7401960784313726,0.9578947368421052,0.1505602300167083
0.7549019607843137,0.9578947368421052,0.1390395164489746
0.7549019607843137,0.968421052631579,0.138185977935791
0.7696078431372549,0.968421052631579,0.1305785328149795
0.7696078431372549,0.9894736842105263,0.1277268975973129
0.7745098039215687,0.9894736842105263,0.1258823424577713
0.7745098039215687,1.0,0.1186103075742721
1.0,1.0,0.0583515465259552
