precision,recall,threshold
0.42857142857142855,1.0,0.1545066869793794
0.45,1.0,0.2058779368033776
0.42105263157894735,0.8888888888888888,0.2717577271601733
0.4444444444444444,0.8888888888888888,0.2910333037376403
0.47058823529411764,0.8888888888888888,0.3394841903022357
0.5,0.8888888888888888,0.3399337096647782
0.5333333333333333,0.8888888888888888,0.3850809877569025
0.5,0.7777777777777778,0.4075911995023489
0.5384615384615384,0.7777777777777778,0.4310061857104301
0.5833333333333334,0.7777777777777778,0.4532912799290248
0.5454545454545454,0.6666666666666666,0.4614695589989424
0.6,0.6666666666666666,0.4762826298291867
0.6666666666666666,0.6666666666666666,0.5124980849879128
0.625,0.5555555555555556,0.555248807777058
0.7142857142857143,0.5555555555555556,0.5882088765501976
0.6666666666666666,0.4444444444444444,0.6809859680277961
0.6,0.3333333333333333,0.6983074756229625
0.5,0.2222222222222222,0.7137136076177869
0.3333333333333333,0.1111111111111111,0.7140696698969061
0.0,0.0,0.714477742711703
0.0,0.0,0.7162050935957167
1.0,0.0,
