precision,recall,threshold
0.3177257525083612,1.0,0.0321732505399151
0.3187919463087248,1.0,0.0343622456641632
0.31986531986531985,1.0,0.0350061017332588
0.32094594594594594,1.0,0.0351119384725272
0.3220338983050847,1.0,0.0351928223888145
0.3231292517006803,1.0,0.0351938306181735
0.3242320819112628,1.0,0.0358941791105838
0.3253424657534247,1.0,0.0363258740254839
0.32646048109965636,1.0,0.0364439801816134
0.3275862068965517,1.0,0.0365544618783608
0.328719723183391,1.0,0.0369246956963005
0.3298611111111111,1.0,0.0385592422638966
0.3310104529616725,1.0,0.0393720800728719
0.3321678321678322,1.0,0.0395589640841228
0.3333333333333333,1.0,0.0403959652506071
0.3345070422535211,1.0,0.0411446294563354
0.33568904593639576,1.0,0.0415204721827318
0.33687943262411346,1.0,0.0416623727900492
0.33807829181494664,1.0,0.0422279172942307
0.3392857142857143,1.0,0.0424418573607031
0.34050179211469533,1.0,0.0425803531666821
0.34172661870503596,1.0,0.0429291674590226
0.34296028880866425,1.0,0.043406033093
0.3442028985507246,1.0,0.043984308139004
0.34545454545454546,1.0,0.0445257364650092
0.3467153284671533,1.0,0.0447025800500902
0.34798534798534797,1.0,0.0450470793801602
0.3492647058823529,1.0,0.0455051869352141
0.3505535055350554,1.0,0.0458026549013006
0.35185185185185186,1.0,0.0461352181942513
0.35315985130111527,1.0,0.0461703015588511
0.35447761194029853,1.0,0.0467703471046883
0.35580524344569286,1.0,0.0468155544699621
0.35714285714285715,1.0,0.0470048346777488
0.3584905660377358,1.0,0.0479723348043457
0.35984848484848486,1.0,0.0481075260242013
0.3612167300380228,1.0,0.0485869358646611
0.36259541984732824,1.0,0.0489991399513884
0.36398467432950193,1.0,0.0504861550800081
0.36538461538461536,1.0,0.0510983614606607
0.3667953667953668,1.0,0.0511324772524541
0.3682170542635659,1.0,0.053491632716197
0.36964980544747084,1.0,0.0539415319707867
0.37109375,1.0,0.0542040354886932
0.37254901960784315,1.0,0.0599771759443737
0.37401574803149606,1.0,0.0609550508121437
0.37549407114624506,1.0,0.0611937970848369
0.373015873015873,0.9894736842105263,0.0646639391632166
0.3745019920318725,0.9894736842105263,0.0655443497327848
0.372,0.9789473684210527,0.0664274518161825
0.36947791164658633,0.968421052631579,0.0669057372149506
0.3709677419354839,0.968421052631579,0.0689493632433136
0.3724696356275304,0.968421052631579,0.0698134715909139
0.37398373983739835,0.968421052631579,0.0705400759024772
0.37142857142857144,0.9578947368421052,0.0709481272943559
0.3729508196721312,0.9578947368421052,0.0718449337695907
0.37448559670781895,0.9578947368421052,0.0739166990117337
0.3760330578512397,0.9578947368421052,0.0764634484151387
0.37344398340248963,0.9473684210526315,0.0776684589021304
0.375,0.9473684210526315,0.0780323036222433
0.3723849372384937,0.9368421052631579,0.078043030415809
0.3739495798319328,0.9368421052631579,0.0805106839132671
0.3755274261603376,0.9368421052631579,0.0808857568920683
0.3771186440677966,0.9368421052631579,0.0810001841947663
0.37446808510638296,0.9263157894736842,0.0810190592844198
0.3717948717948718,0.9157894736842105,0.0821851813846404
0.36909871244635195,0.9052631578947369,0.0838880221455477
0.3706896551724138,0.9052631578947369,0.0845082833052748
0.3722943722943723,0.9052631578947369,0.0855057411826068
0.3739130434782609,0.9052631578947369,0.0855451025183375
0.37554585152838427,0.9052631578947369,0.0865346136877776
0.37719298245614036,0.9052631578947369,0.0877418789010404
0.3788546255506608,0.9052631578947369,0.0887796293349459
0.3805309734513274,0.9052631578947369,0.0889687090648969
0.37777777777777777,0.8947368421052632,0.0891136563834273
0.3794642857142857,0.8947368421052632,0.0899157399312122
0.3811659192825112,0.8947368421052632,0.0915426504103464
0.38288288288288286,0.8947368421052632,0.0925595645353908
0.38461538461538464,0.8947368421052632,0.0929559795343912
0.38636363636363635,0.8947368421052632,0.0945881626354906
0.3881278538812785,0.8947368421052632,0.094837284192907
0.38990825688073394,0.8947368421052632,0.0963015706557406
0.391705069124424,0.8947368421052632,0.0974337137296299
0.3888888888888889,0.8842105263157894,0.0974987871217151
0.39069767441860465,0.8842105263157894,0.0984513939044397
0.3878504672897196,0.8736842105263158,0.0997629557773506
0.38967136150234744,0.8736842105263158,0.101936268846839
0.3915094339622642,0.8736842105263158,0.1026339286268374
0.3933649289099526,0.8736842105263158,0.1061507078228052
0.3952380952380952,0.8736842105263158,0.1070388331452044
0.39712918660287083,0.8736842105263158,0.1122778167642472
0.39903846153846156,0.8736842105263158,0.1169396052733398
0.3961352657004831,0.8631578947368421,0.1178336150141899
0.39805825242718446,0.8631578947368421,0.1271515363355278
0.4,0.8631578947368421,0.1309573307221815
0.4019607843137255,0.8631578947368421,0.1326010740025034
0.4039408866995074,0.8631578947368421,0.1341357810811172
0.40594059405940597,0.8631578947368421,0.1352199145385183
0.4079601990049751,0.8631578947368421,0.1359803780604442
0.41,0.8631578947368421,0.1366066925868237
0.4120603015075377,0.8631578947368421,0.1368185733554408
0.4090909090909091,0.8526315789473684,0.1386234300517531
0.41116751269035534,0.8526315789473684,0.14243899544161
0.413265306122449,0.8526315789473684,0.1438815869134021
0.4153846153846154,0.8526315789473684,0.1440007612410921
0.4175257731958763,0.8526315789473684,0.1441353428188468
0.41968911917098445,0.8526315789473684,0.1453539665946719
0.421875,0.8526315789473684,0.1478632977737299
0.42408376963350786,0.8526315789473684,0.1488332903205318
0.4263157894736842,0.8526315789473684,0.1501853997887126
0.42857142857142855,0.8526315789473684,0.1512838441077461
0.4308510638297872,0.8526315789473684,0.1546694964428615
0.43315508021390375,0.8526315789473684,0.1558118417268091
0.43548387096774194,0.8526315789473684,0.1560182664572168
0.43783783783783786,0.8526315789473684,0.1564513871691933
0.44021739130434784,0.8526315789473684,0.1576632938106591
0.4371584699453552,0.8421052631578947,0.1600851908252877
0.43956043956043955,0.8421052631578947,0.1626369009749773
0.4419889502762431,0.8421052631578947,0.1632547032505292
0.4444444444444444,0.8421052631578947,0.1648616331938209
0.44692737430167595,0.8421052631578947,0.1651583450040417
0.4438202247191011,0.8315789473684211,0.1678659237807334
0.4463276836158192,0.8315789473684211,0.1682092032079597
0.4431818181818182,0.8210526315789474,0.1694876459782272
0.44571428571428573,0.8210526315789474,0.1698898762256859
0.4482758620689655,0.8210526315789474,0.1701402415271179
0.44508670520231214,0.8105263157894737,0.1715756129188799
0.4476744186046512,0.8105263157894737,0.171762424737506
0.4502923976608187,0.8105263157894737,0.1723597342979272
0.45294117647058824,0.8105263157894737,0.1750008807761451
0.44970414201183434,0.8,0.1761156687230282
0.4523809523809524,0.8,0.1788372391771467
0.4550898203592814,0.8,0.1797321588452286
0.4578313253012048,0.8,0.1798384833500228
0.46060606060606063,0.8,0.1835229473001717
0.4634146341463415,0.8,0.1844632328036097
0.4662576687116564,0.8,0.1869386750520913
0.4691358024691358,0.8,0.1870226187476877
0.4658385093167702,0.7894736842105263,0.1886392380258146
0.46875,0.7894736842105263,0.192141147960249
0.4716981132075472,0.7894736842105263,0.1969499669205767
0.47468354430379744,0.7894736842105263,0.1971643592211932
0.47770700636942676,0.7894736842105263,0.1974405536879523
0.4807692307692308,0.7894736842105263,0.1981068611263134
0.4838709677419355,0.7894736842105263,0.1984216275966288
0.4805194805194805,0.7789473684210526,0.1987047879137987
0.48366013071895425,0.7789473684210526,0.1992242162119714
0.4868421052631579,0.7789473684210526,0.1992486666697683
0.48344370860927155,0.7684210526315789,0.1999391163079475
0.4866666666666667,0.7684210526315789,0.2024155668404568
