precision,recall,threshold
0.3177257525083612,1.0,0.0583515465259552
0.3187919463087248,1.0,0.0628123879432678
0.31986531986531985,1.0,0.0641288608312606
0.32094594594594594,1.0,0.0643454417586326
0.3220338983050847,1.0,0.0645109936594963
0.3231292517006803,1.0,0.0645130574703216
0.3242320819112628,1.0,0.0659477189183235
0.3253424657534247,1.0,0.0668330863118171
0.32646048109965636,1.0,0.0670754462480545
0.3275862068965517,1.0,0.0673022121191024
0.328719723183391,1.0,0.0680624842643737
0.3298611111111111,1.0,0.0714253485202789
0.3310104529616725,1.0,0.0731012746691703
0.3321678321678322,1.0,0.0734869167208671
0.3333333333333333,1.0,0.0752155110239982
0.3345070422535211,1.0,0.0767635479569435
0.33568904593639576,1.0,0.0775413289666175
0.33687943262411346,1.0,0.0778350904583931
0.33807829181494664,1.0,0.0790064483880996
0.3392857142857143,1.0,0.0794497951865196
0.34050179211469533,1.0,0.0797368660569191
0.34172661870503596,1.0,0.0804601088166236
0.34296028880866425,1.0,0.0814493745565414
0.3442028985507246,1.0,0.082649789750576
0.34545454545454546,1.0,0.0837744548916816
0.3467153284671533,1.0,0.0841419473290443
0.34798534798534797,1.0,0.0848580449819564
0.3492647058823529,1.0,0.0858107060194015
0.3505535055350554,1.0,0.086429551243782
0.35185185185185186,1.0,0.0871216282248497
0.35315985130111527,1.0,0.0871946513652801
0.35447761194029853,1.0,0.0884439796209335
0.35580524344569286,1.0,0.0885381326079368
0.35714285714285715,1.0,0.0889323875308036
0.3584905660377358,1.0,0.090948648750782
0.35984848484848486,1.0,0.0912305191159248
0.3612167300380228,1.0,0.0922303274273872
0.36259541984732824,1.0,0.0930902808904647
0.36398467432950193,1.0,0.0961946919560432
0.36538461538461536,1.0,0.0974736809730529
0.3667953667953668,1.0,0.0975449681282043
0.3682170542635659,1.0,0.1024778261780738
0.36964980544747084,1.0,0.1034191846847534
0.37109375,1.0,0.1039685234427452
0.37254901960784315,1.0,0.1160606294870376
0.37401574803149606,1.0,0.1181099563837051
0.37549407114624506,1.0,0.1186103075742721
0.373015873015873,0.9894736842105263,0.1258823424577713
0.3745019920318725,0.9894736842105263,0.1277268975973129
0.372,0.9789473684210527,0.1295767873525619
0.36947791164658633,0.968421052631579,0.1305785328149795
0.3709677419354839,0.968421052631579,0.1348573714494705
0.3724696356275304,0.968421052631579,0.1366657763719558
0.37398373983739835,0.968421052631579,0.138185977935791
0.37142857142857144,0.9578947368421052,0.1390395164489746
0.3729508196721312,0.9578947368421052,0.1409149020910263
0.37448559670781895,0.9578947368421052,0.1452444344758987
0.3760330578512397,0.9578947368421052,0.1505602300167083
0.37344398340248963,0.9473684210526315,0.1530726850032806
0.375,0.9473684210526315,0.1538309305906295
0.3723849372384937,0.9368421052631579,0.1538532823324203
0.3739495798319328,0.9368421052631579,0.1589909195899963
0.3755274261603376,0.9368421052631579,0.1597710400819778
0.3771186440677966,0.9368421052631579,0.1600089967250824
0.37446808510638296,0.9263157894736842,0.160048246383667
0.3717948717948718,0.9157894736842105,0.162472054362297
0.36909871244635195,0.9052631578947369,0.1660075038671493
0.3706896551724138,0.9052631578947369,0.1672940850257873
0.3722943722943723,0.9052631578947369,0.1693616658449173
0.3739130434782609,0.9052631578947369,0.1694432199001312
0.37554585152838427,0.9052631578947369,0.1714925020933151
0.37719298245614036,0.9052631578947369,0.1739903092384338
0.3788546255506608,0.9052631578947369,0.1761351823806762
0.3805309734513274,0.9052631578947369,0.1765257567167282
0.37777777777777777,0.8947368421052632,0.1768251210451126
0.3794642857142857,0.8947368421052632,0.1784809380769729
0.3811659192825112,0.8947368421052632,0.1818355321884155
0.38288288288288286,0.8947368421052632,0.1839295625686645
0.38461538461538464,0.8947368421052632,0.1847452670335769
0.38636363636363635,0.8947368421052632,0.1881002336740493
0.3881278538812785,0.8947368421052632,0.1886117905378341
0.38990825688073394,0.8947368421052632,0.191615805029869
0.391705069124424,0.8947368421052632,0.1939350664615631
0.3888888888888889,0.8842105263157894,0.1940682828426361
0.39069767441860465,0.8842105263157894,0.1960172951221466
0.3878504672897196,0.8736842105263158,0.1986971944570541
0.38967136150234744,0.8736842105263158,0.203128695487976
0.3915094339622642,0.8736842105263158,0.2045487761497497
0.3933649289099526,0.8736842105263158,0.211688220500946
0.3952380952380952,0.8736842105263158,0.2134861052036285
0.39712918660287083,0.8736842105263158,0.2240481972694397
0.39903846153846156,0.8736842105263158,0.2333817481994629
0.3961352657004831,0.8631578947368421,0.23516446352005
0.39805825242718446,0.8631578947368421,0.2536013126373291
0.4,0.8631578947368421,0.2610538005828857
0.4019607843137255,0.8631578947368421,0.2642582058906555
0.4039408866995074,0.8631578947368421,0.2672421336174011
0.40594059405940597,0.8631578947368421,0.2693453729152679
0.4079601990049751,0.8631578947368421,0.2708183825016022
0.41,0.8631578947368421,0.2720301151275635
0.4120603015075377,0.8631578947368421,0.2724397480487823
0.4090909090909091,0.8526315789473684,0.2759230732917785
0.41116751269035534,0.8526315789473684,0.2832511663436889
0.413265306122449,0.8526315789473684,0.2860089838504791
0.4153846153846154,0.8526315789473684,0.2862364947795868
0.4175257731958763,0.8526315789473684,0.2864933609962463
0.41968911917098445,0.8526315789473684,0.2888164520263672
0.421875,0.8526315789473684,0.2935840487480163
0.42408376963350786,0.8526315789473684,0.2954211831092834
0.4263157894736842,0.8526315789473684,0.2979766130447387
0.42857142857142855,0.8526315789473684,0.3000479638576507
0.4308510638297872,0.8526315789473684,0.3064059019088745
0.43315508021390375,0.8526315789473684,0.3085420727729797
0.43548387096774194,0.8526315789473684,0.3089275956153869
0.43783783783783786,0.8526315789473684,0.3097360134124756
0.44021739130434784,0.8526315789473684,0.3119945228099823
0.4371584699453552,0.8421052631578947,0.3164924383163452
0.43956043956043955,0.8421052631578947,0.3212089538574219
0.4419889502762431,0.8421052631578947,0.3223474025726318
0.4444444444444444,0.8421052631578947,0.3253021836280823
0.44692737430167595,0.8421052631578947,0.3258467614650726
0.4438202247191011,0.8315789473684211,0.3308016359806061
0.4463276836158192,0.8315789473684211,0.3314279615879059
0.4431818181818182,0.8210526315789474,0.3337568044662475
0.44571428571428573,0.8210526315789474,0.3344883024692535
0.4482758620689655,0.8210526315789474,0.3349433243274688
0.44508670520231214,0.8105263157894737,0.3375476598739624
0.4476744186046512,0.8105263157894737,0.3378860652446747
0.4502923976608187,0.8105263157894737,0.3389672338962555
0.45294117647058824,0.8105263157894737,0.3437324464321136
0.44970414201183434,0.8,0.3457362055778503
0.4523809523809524,0.8,0.35060915350914
0.4550898203592814,0.8,0.3522056341171264
0.4578313253012048,0.8,0.3523951172828674
0.46060606060606063,0.8,0.3589359223842621
0.4634146341463415,0.8,0.3605972528457641
0.4662576687116564,0.8,0.3649555742740631
0.4691358024691358,0.8,0.3651029765605926
0.4658385093167702,0.7894736842105263,0.3679367005825043
0.46875,0.7894736842105263,0.3740424513816833
0.4716981132075472,0.7894736842105263,0.3823540508747101
0.47468354430379744,0.7894736842105263,0.3827226459980011
0.47770700636942676,0.7894736842105263,0.3831972479820251
0.4807692307692308,0.7894736842105263,0.3843410611152649
0.4838709677419355,0.7894736842105263,0.3848808407783508
0.4805194805194805,0.7789473684210526,0.3853661119937897
0.48366013071895425,0.7789473684210526,0.386255532503128
0.4868421052631579,0.7789473684210526,0.3862973749637604
0.48344370860927155,0.7684210526315789,0.3874780535697937
0.4866666666666667,0.7684210526315789,0.3916985392570495
0.48322147651006714,0.7578947368421053,0.3969434201717376
0.4797297297297297,0.7473684210526316,0.3973181247711181
0.48299319727891155,0.7473684210526316,0.3993638157844543
0.4794520547945205,0.7368421052631579,0.400615930557251
0.4827586206896552,0.7368421052631579,0.4031093120574951
0.4791666666666667,0.7263157894736842,0.4065232574939728
0.4825174825174825,0.7263157894736842,0.407819539308548
0.4788732394366197,0.7157894736842105,0.4090445041656494
0.475177304964539,0.7052631578947368,0.4108774065971374
0.4785714285714286,0.7052631578947368,0.4123397767543793
0.48201438848920863,0.7052631578947368,0.4163210690021515
0.4855072463768116,0.7052631578947368,0.4177360832691192
0.48905109489051096,0.7052631578947368,0.4190893769264221
0.49264705882352944,0.7052631578947368,0.4194709658622741
0.4962962962962963,0.7052631578947368,0.4217293858528137
0.5,0.7052631578947368,0.4241326749324798
0.5037593984962406,0.7052631578947368,0.4250450730323791
0.5,0.6947368421052632,0.4251770079135895
0.5038167938931297,0.6947368421052632,0.4277774393558502
0.5076923076923077,0.6947368421052632,0.4281467795372009
0.5116279069767442,0.6947368421052632,0.4296978116035461
0.515625,0.6947368421052632,0.4397599995136261
0.5118110236220472,0.6842105263157895,0.4397695958614349
0.5079365079365079,0.6736842105263158,0.4408462047576904
0.504,0.6631578947368421,0.4465466439723968
0.5,0.6526315789473685,0.451057881116867
0.5040650406504065,0.6526315789473685,0.4542472958564758
0.5081967213114754,0.6526315789473685,0.4560926854610443
0.512396694214876,0.6526315789473685,0.4591236710548401
0.5083333333333333,0.6421052631578947,0.461465060710907
0.5042016806722689,0.631578947368421,0.4626448154449463
0.5,0.6210526315789474,0.4630643725395202
0.5042735042735043,0.6210526315789474,0.4717996418476105
0.5086206896551724,0.6210526315789474,0.4725273549556732
0.5130434782608696,0.6210526315789474,0.4761042892932892
0.5175438596491229,0.6210526315789474,0.4781706929206848
0.5221238938053098,0.6210526315789474,0.4797953069210052
0.5267857142857143,0.6210526315789474,0.4798370003700256
0.5315315315315315,0.6210526315789474,0.4835221171379089
0.5272727272727272,0.6105263157894737,0.4846223890781402
0.5229357798165137,0.6,0.4871283769607544
0.5185185185185185,0.5894736842105263,0.4875876307487488
0.5233644859813084,0.5894736842105263,0.4886652827262878
0.5283018867924528,0.5894736842105263,0.4897722601890564
0.5333333333333333,0.5894736842105263,0.4918301105499267
0.5384615384615384,0.5894736842105263,0.5099866986274719
0.5436893203883495,0.5894736842105263,0.5109657049179077
0.5392156862745098,0.5789473684210527,0.519148051738739
0.5346534653465347,0.5684210526315789,0.5237458944320679
0.54,0.5684210526315789,0.5251203775405884
0.5353535353535354,0.5578947368421052,0.5400659441947937
0.5306122448979592,0.5473684210526316,0.5436437129974365
0.5360824742268041,0.5473684210526316,0.5453609228134155
0.5416666666666666,0.5473684210526316,0.5488375425338745
0.5473684210526316,0.5473684210526316,0.5511505007743835
0.5425531914893617,0.5368421052631579,0.5536112189292908
0.5483870967741935,0.5368421052631579,0.5635598301887512
0.5434782608695652,0.5263157894736842,0.5644011497497559
0.5384615384615384,0.5157894736842106,0.5655303001403809
0.5444444444444444,0.5157894736842106,0.5690039396286011
0.550561797752809,0.5157894736842106,0.5709540247917175
0.5454545454545454,0.5052631578947369,0.5730041861534119
0.5517241379310345,0.5052631578947369,0.5737739205360413
0.5465116279069767,0.49473684210526314,0.5784866809844971
0.5529411764705883,0.49473684210526314,0.5814946889877319
0.5476190476190477,0.4842105263157895,0.5826743245124817
0.5542168674698795,0.4842105263157895,0.6013590097427368
0.5609756097560976,0.4842105263157895,0.6086844801902771
0.5679012345679012,0.4842105263157895,0.6211223602294922
0.5625,0.47368421052631576,0.6231716275215149
0.5569620253164557,0.4631578947368421,0.6235270500183105
0.5641025641025641,0.4631578947368421,0.6258355975151062
0.5584415584415584,0.45263157894736844,0.6275877952575684
0.5657894736842105,0.45263157894736844,0.6297628879547119
0.5733333333333334,0.45263157894736844,0.6304028034210205
0.5675675675675675,0.4421052631578947,0.6313778758049011
0.5753424657534246,0.4421052631578947,0.6334134936332703
0.5694444444444444,0.43157894736842106,0.6345211267471313
0.5774647887323944,0.43157894736842106,0.6346606612205505
0.5714285714285714,0.42105263157894735,0.6388592720031738
0.5797101449275363,0.42105263157894735,0.6408464908599854
0.5882352941176471,0.42105263157894735,0.6476854681968689
0.5970149253731343,0.42105263157894735,0.6488243937492371
0.5909090909090909,0.4105263157894737,0.6493441462516785
0.5846153846153846,0.4,0.6609378457069397
0.578125,0.3894736842105263,0.6619380116462708
0.5714285714285714,0.37894736842105264,0.667409360408783
0.5806451612903226,0.37894736842105264,0.6680296063423157
0.5737704918032787,0.3684210526315789,0.6753761172294617
0.5666666666666667,0.35789473684210527,0.6810508966445923
0.559322033898305,0.3473684210526316,0.6902431845664978
0.5689655172413793,0.3473684210526316,0.6960585117340088
0.5614035087719298,0.3368421052631579,0.6978526711463928
0.5714285714285714,0.3368421052631579,0.7013749480247498
0.5636363636363636,0.3263157894736842,0.7051600217819214
0.5555555555555556,0.3157894736842105,0.7052443027496338
0.5660377358490566,0.3157894736842105,0.7059847712516785
0.5576923076923077,0.30526315789473685,0.7110166549682617
0.5490196078431373,0.29473684210526313,0.711587131023407
0.56,0.29473684210526313,0.7135714888572693
0.5510204081632653,0.28421052631578947,0.714826762676239
0.5416666666666666,0.2736842105263158,0.7183217406272888
0.5319148936170213,0.2631578947368421,0.7201801538467407
0.5217391304347826,0.25263157894736843,0.7275914549827576
0.5333333333333333,0.25263157894736843,0.7333921790122986
0.5227272727272727,0.24210526315789474,0.733996570110321
0.5116279069767442,0.23157894736842105,0.7356048226356506
0.5238095238095238,0.23157894736842105,0.7361719012260437
0.5365853658536586,0.23157894736842105,0.7383124232292175
0.55,0.23157894736842105,0.7402362823486328
0.5384615384615384,0.22105263157894736,0.7414711117744446
0.5263157894736842,0.21052631578947367,0.7457895278930664
0.5405405405405406,0.21052631578947367,0.746346652507782
0.5277777777777778,0.2,0.7499827742576599
0.5428571428571428,0.2,0.7510014176368713
0.5588235294117647,0.2,0.7532951831817627
0.5454545454545454,0.18947368421052632,0.7567346692085266
0.53125,0.17894736842105263,0.7621066570281982
0.5483870967741935,0.17894736842105263,0.7636777758598328
0.5333333333333333,0.16842105263157894,0.7697312831878662
0.5517241379310345,0.16842105263157894,0.7725653648376465
0.5357142857142857,0.15789473684210525,0.7734744548797607
0.5185185185185185,0.14736842105263157,0.7867589592933655
0.5,0.1368421052631579,0.7884515523910522
0.52,0.1368421052631579,0.8046257495880127
0.5,0.12631578947368421,0.8068190813064575
0.5217391304347826,0.12631578947368421,0.8075477480888367
0.5454545454545454,0.12631578947368421,0.8086280822753906
0.5714285714285714,0.12631578947368421,0.8106242418289185
0.55,0.11578947368421053,0.8116633296012878
0.5789473684210527,0.11578947368421053,0.8126097917556763
0.6111111111111112,0.11578947368421053,0.8128889799118042
0.5882352941176471,0.10526315789473684,0.8167000412940979
0.625,0.10526315789473684,0.82297682762146
0.6,0.09473684210526316,0.8272614479064941
0.6428571428571429,0.09473684210526316,0.8422483205795288
0.6153846153846154,0.08421052631578947,0.8433703184127808
0.6666666666666666,0.08421052631578947,0.8447396755218506
0.7272727272727273,0.08421052631578947,0.845571756362915
0.8,0.08421052631578947,0.8540504574775696
0.7777777777777778,0.07368421052631578,0.85982346534729
0.875,0.07368421052631578,0.8675113320350647
1.0,0.07368421052631578,0.888141930103302
1.0,0.06315789473684211,0.9042338132858276
1.0,0.05263157894736842,0.9197281002998352
1.0,0.042105263157894736,0.9223307371139526
1.0,0.031578947368421054,0.9419315457344056
1.0,0.021052631578947368,0.9516823887825012
1.0,0.010526315789473684,0.9596444368362428
1.0,0.0,
