epoch,phase,split,total_loss,dice,classification_accuracy,balanced_accuracy,macro_f1,lesion_recall,segmentation_precision,empty_prediction_rate,missed_target_rate,pred_gt_area_ratio,localization_hit_rate,box_iou,checkpoint_score,learning_rate,loss_components.segmentation,loss_components.focal_bce,loss_components.tversky,loss_components.boundary,loss_components.classification,loss_components.location,loss_components.focus,loss_components.descriptor,loss_components.centroid,loss_components.low_prior,loss_components.outside_body,loss_components.candidate_recall,loss_components.doctor_ball,loss_components.segmentation_classification_coupling,loss_components.total,loss_components.common_checkpoint_score,loss_components.phase_selection_score
24,teacher1_anatomy_normal,validation,0.5652347623177294,0.3761077749451945,0.7389937106918238,0.5923694779116466,0.5964405302509059,0.42388238353311636,0.47132365045080044,0.059748427672955975,0.3081761006289308,1.1273029621476767,0.6918238993710691,0.1908344867825465,0.44280805648107363,0.0,0.4642111778071841,0.2555040634770251,0.6152779831076568,0.0040448770159855485,0.8722918112322969,0.37058919818146424,0.06868989845304369,56.1091067925939,0.07989267224710253,0.0016188048409831084,2.9105467844641703e-05,0.5482110599489332,0.0010621687506042559,0.17903418412560937,0.5652347623177294,0.37795444468750533,0.44280805648107363
25,teacher1_anatomy_normal,train,0.2298365984726878,0.6914235914795144,0.9053398058252428,0.9002604166666667,0.9035580524344569,0.7970386497604037,0.662319108120446,0.009708737864077669,0.07766990291262135,2.9180747158263496,0.9223300970873787,0.4954877029079853,0.0,3.802791839582918e-05,0.2058209165641405,0.06465541534758742,0.2912778084717908,0.003264945244543182,0.23048679335314093,0.37765575641567267,0.06914346925552609,26.4697842042423,0.02547718085459794,0.011097994869240351,0.0006086407313454649,0.18545471471779554,0.009978860889638331,0.0469629011903573,0.2298365984726878,,
25,teacher1_anatomy_normal,validation,0.5764401976792317,0.39118052231332495,0.7044025157232704,0.6593329841103545,0.6281534557396626,0.4530771244424562,0.49540327101480325,0.07232704402515723,0.29245283018867924,1.0391503565105038,0.7075471698113207,0.2073045616104516,0.44679221576567346,0.0,0.457044022825529,0.2649741845920026,0.6006539197837781,0.0037544662134323574,1.0024974258065973,0.3626245702587583,0.06688532200436922,54.401215055453704,0.08917120063740397,0.0013613418947594862,1.85921224260281e-05,0.52171929279026,0.000854585651179619,0.15263997022437412,0.5764401976792317,0.40670070619947124,0.44679221576567346
26,teacher2_candidate_search,train,0.3966495305010416,0.6724887446871082,0.8701456310679612,0.8709072054395794,0.8697910436299248,0.7645214113216956,0.6605301039311492,0.02063106796116505,0.10072815533980582,1.6704423256147394,0.8992718446601942,0.44476360243786073,0.0,6.000000000000001e-05,0.22095428928009514,0.06750657691538912,0.31341577675736065,0.0035739919301845786,0.29234616566919586,0.45338380828644465,0.09620243759409895,29.27070575084501,0.02718158002865944,0.010759073589336199,0.0005504542181529138,0.18002811106807978,0.009217395691892801,0.05528345682377954,0.3966495305010416,,
26,teacher2_candidate_search,validation,0.7210257600688335,0.48549114919281405,0.7704402515723271,0.7276933822245504,0.6989066006044178,0.5564637395556468,0.5338879604883585,0.03773584905660377,0.20440251572327045,1.0544456142029957,0.7955974842767296,0.2227786437924316,0.5490129804874188,0.0,0.385199266690878,0.24001518508079667,0.4997396709034278,0.003646981411133219,0.6517662323495876,0.46189695428002553,0.08729588366904349,48.17242962159451,0.049384619700927404,0.0013433257996473672,2.1461315686478054e-05,0.4236115862925847,0.0006912445619577138,0.1311468836271538,0.7210257600688335,0.48915438184605575,0.5490129804874188
27,teacher2_candidate_search,train,0.38967121877137895,0.677734803516888,0.875,0.8781523015119249,0.8746260807650776,0.7711184337301161,0.6694841746566365,0.02063106796116505,0.0970873786407767,2.431275809821844,0.9029126213592233,0.4581413285496174,0.0,5.9930575432405e-05,0.2175088332405368,0.06608241605708032,0.3086917903816816,0.0033857141241648244,0.2793561361947106,0.456058725859355,0.09577418798671185,29.023097253540186,0.027988950823676983,0.011525561136772259,0.000599945549271352,0.19510529465177684,0.010068251013454023,0.04965576940008159,0.38967121877137895,,
27,teacher2_candidate_search,validation,1.0493263287364312,0.3344849795818869,0.7515723270440252,0.7523136022350271,0.6969565374733109,0.31719974680125884,0.7520727160609559,0.31446540880503143,0.44339622641509435,0.40984949992821934,0.5566037735849056,0.23504402592785276,0.50551960264248,0.0,0.5624357966132134,0.4891666530063317,0.6767302920233529,0.002694614557402923,0.8217895788216741,0.46731647530441767,0.09062900192707589,78.96845272951906,0.1336141190990958,0.00047595109787360333,1.0684230927258596e-05,0.6611210246505977,0.00016125528871373907,0.18352960120394546,1.0493263287364312,0.36195202166131046,0.50551960264248
28,teacher2_candidate_search,train,0.3809142914211866,0.6752095239833721,0.8919902912621359,0.889467787114846,0.8907153661026295,0.763999595225436,0.6649164835226189,0.01820388349514563,0.09587378640776699,1.9814686328927356,0.904126213592233,0.47568914736241746,0.0,5.972263995913476e-05,0.22043158837313792,0.0741596676553916,0.3100797777037019,0.003398230971849876,0.2598588451453783,0.45734979689699934,0.09363150104735661,26.908120132187037,0.029323454880195464,0.011031036942776799,0.0005719309561684286,0.19535182340486537,0.00951257086380439,0.05336029309942161,0.3809142914211866,,
28,teacher2_candidate_search,validation,0.9206390122197708,0.4107740124506577,0.7327044025157232,0.7088353413654618,0.6672944130571249,0.4319903513567558,0.605592516348656,0.12578616352201258,0.3113207547169811,0.5825058620854668,0.6886792452830188,0.24871527485601416,0.48666170897460315,0.0,0.4683334346649782,0.3380624462129935,0.5900323960766103,0.002967754302768962,0.8421886216544505,0.439157247168463,0.08889278422736521,68.02561764147296,0.08079879158271665,0.0007182181312749455,1.8161559305754168e-05,0.5470869207532151,0.000274552195866057,0.18064311127992547,0.9206390122197708,0.41870848537028504,0.48666170897460315
29,teacher2_candidate_search,train,0.37269838993410465,0.6850508408060352,0.8956310679611651,0.8966289486091465,0.8955104159294123,0.7690153868453017,0.6943899743186618,0.03155339805825243,0.10315533980582524,1.6579306404216614,0.8968446601941747,0.48813829509852463,0.0,5.9377206620913464e-05,0.21360329704955944,0.06801389250904322,0.3019389041419168,0.003395431007041587,0.2631537570681387,0.4585357852352476,0.09000190521038852,26.323164828772683,0.02557962145489636,0.011311369809634007,0.0005765317207952798,0.1881626318525342,0.00985771135437795,0.053914941648401105,0.37269838993410465,,
29,teacher2_candidate_search,validation,0.7706290389756737,0.43660879640977623,0.7924528301886793,0.6003143006809848,0.6146728354263054,0.49757377426011934,0.5676663633684683,0.07861635220125786,0.25157232704402516,1.059051538498349,0.7484276729559748,0.20177843100608037,0.48396159652622267,0.0,0.4287913220483552,0.2728076740958781,0.5541956424713135,0.00362250259813835,0.6381429576273984,0.44395678785611997,0.07481514348548914,50.67549929528866,0.06376793046338036,0.0014653359170060066,1.3311237835181794e-05,0.4636633264943489,0.0009342820283895689,0.13441469480500282,0.7706290389756737,0.41799702828170326,0.48396159652622267
30,teacher2_candidate_search,train,0.3848738420067482,0.6630686159851482,0.8956310679611651,0.891886144959038,0.8941336058275517,0.7553592425526925,0.6454182579679396,0.014563106796116505,0.11286407766990292,2.4534745302890575,0.8871359223300971,0.4353685495211957,0.0,5.889595833424209e-05,0.22694575569583375,0.06548828257302057,0.3234411275502547,0.003369602635819284,0.2530262374762193,0.4600873638703985,0.08729591589529538,26.70689435607021,0.02912242350308606,0.011583354978514745,0.0006267593418970225,0.19170222984789645,0.010406473948659395,0.06198957548431546,0.3848738420067482,,
30,teacher2_candidate_search,validation,1.0707290097602509,0.3349448577279872,0.6446540880503144,0.6473720970839881,0.5911898883946347,0.32937332599791214,0.5699042989409222,0.14779874213836477,0.3836477987421384,0.4204670526869886,0.6163522012578616,0.2001926336915548,0.45023116981747496,0.0,0.5521053938464549,0.4574301281955632,0.67301034327573,0.002911546529686582,0.9881954213733193,0.42973761588522474,0.07443494743333673,75.97619364396581,0.12320207249528418,0.0005932390264183452,2.6441094638620877e-05,0.6530914304766265,0.00032365576561054204,0.18391452926509785,1.0707290097602509,0.34465253462793366,0.45023116981747496
31,teacher2_candidate_search,train,0.38228593629251406,0.6807268224294903,0.8956310679611651,0.893066037735849,0.8942549318052944,0.7733111598537964,0.6708506212651151,0.01820388349514563,0.09101941747572816,3.0157582918452848,0.9089805825242718,0.4693326697012293,0.0,5.8281239692398396e-05,0.21745848482094923,0.06891853941911921,0.3074962068529962,0.0035632385451852986,0.2686669229014406,0.46142148392871746,0.08488823169643439,27.712209252477848,0.028356370794726988,0.016499338706037554,0.0008914922938362279,0.18498691746476784,0.015298996384903925,0.05983753960796641,0.38228593629251406,,
31,teacher2_candidate_search,validation,0.8737302981082748,0.41525148389727246,0.7389937106918238,0.7076130609394098,0.6704827775627661,0.4488282107369198,0.5086375237359929,0.059748427672955975,0.2578616352201258,0.9002069675072977,0.7421383647798742,0.21208408080970537,0.44737402300203033,0.0,0.4464155798250774,0.2747409724683132,0.580560953737055,0.0036573487659037674,0.930402529314629,0.4673167864481608,0.08329974888068326,53.52158917121167,0.07569122675779925,0.00125491221614018,2.4634400196300244e-05,0.5304577948537262,0.0007128596643835992,0.15608936166332202,0.8737302981082748,0.43261536142188145,0.44737402300203033
32,teacher2_candidate_search,train,0.3702509306298876,0.6855221523821933,0.8992718446601942,0.9002934452117755,0.8989430631221675,0.7740999590424658,0.6659297028791558,0.009708737864077669,0.08859223300970874,2.761760639764314,0.9114077669902912,0.4809385458589881,0.0,5.753604554281413e-05,0.21151899423414064,0.05557420794644113,0.30352751143927714,0.0033256717329139557,0.2571763281249306,0.4634433244038554,0.07799046522784002,26.767270661094813,0.028097634430063745,0.013349011336403527,0.0007115648955220325,0.1840632326394609,0.012194965276737173,0.05250708164999858,0.3702509306298876,,
32,teacher2_candidate_search,validation,0.9201865919730948,0.3423971295346621,0.7578616352201258,0.6829928409289332,0.6686558681443592,0.3691674477911116,0.4634969413160847,0.05345911949685535,0.2893081761006289,0.8855039000813514,0.710691823899371,0.18931885594372136,0.433388298052559,0.0,0.4991810625454165,0.2849556808389208,0.6577960470187589,0.003747281037071872,0.8425010564567158,0.45852636784877415,0.06489660783008959,57.53448733443734,0.09121133989336719,0.00122498690316149,3.266328323959027e-05,0.6150100180562937,0.0008249463389115848,0.17050522556469874,0.9201865919730948,0.38774202965625015,0.433388298052559
33,teacher3_doctor_ball_objectness,train,0.4067523962664373,0.6946603461955357,0.8932038834951457,0.8948820754716982,0.8930974495061182,0.7722005051316567,0.6777038368785265,0.009708737864077669,0.08616504854368932,1.8383250961422906,0.9138349514563107,0.48020845987321675,0.0,4.5e-05,0.20745462251519695,0.06909963682981081,0.292053817545326,0.0034473852674901774,0.26121163787772356,0.45514011556662404,0.10027493977720298,26.24403484585216,0.026657787182433893,0.009061982708268808,0.0004542382337392146,0.19425442398896495,0.007497932061649637,0.0496357547083092,0.4067523962664373,,
33,teacher3_doctor_ball_objectness,validation,0.8893034934247814,0.43492527750075605,0.8176100628930818,0.6530469704906583,0.6765572390572391,0.48900396301510896,0.5271225280163607,0.05345911949685535,0.2358490566037736,0.9192826721538977,0.7641509433962265,0.1596567238892587,0.5324291317908691,0.0,0.4375760150405596,0.2899659335285238,0.5610998621526754,0.003696361361159328,0.5966188497138474,0.44364215011866587,0.0873100591718026,59.37140605134784,0.0620762001058239,0.0012641006314822432,3.538731539694434e-05,0.4892284389374391,0.0008074182537168341,0.14320513977429028,0.8893034934247814,0.43867324260241897,0.5324291317908691
34,teacher3_doctor_ball_objectness,train,0.4252989873724076,0.6811750331549968,0.904126213592233,0.9071475812547241,0.9040944322733963,0.7566358418140596,0.6717046690218657,0.012135922330097087,0.09101941747572816,1.5816907797654374,0.9089805825242718,0.44749856802687277,0.0,4.494793157430374e-05,0.21862307856383834,0.07021860572174915,0.3088017945150727,0.0034726886270857117,0.2563060842526769,0.45665091796986107,0.09411430228682398,28.46155747163643,0.022314470153538175,0.010003792871359411,0.0005001726523067156,0.2043278007903724,0.008338627648555806,0.053525195145093414,0.4252989873724076,,
34,teacher3_doctor_ball_objectness,validation,0.9363702505639514,0.43383278364141864,0.7421383647798742,0.5629474419416798,0.5677055702917772,0.4434728545432795,0.6256154701093387,0.11320754716981132,0.29559748427672955,0.7620232569268316,0.7044025157232704,0.26108790907215507,0.5250998895429496,0.0,0.44572536300563215,0.29301396935428464,0.5725652208118319,0.003044999358332101,0.7482627006071918,0.4685755855632278,0.08349375529859052,56.18861950568433,0.06639575000699323,0.000982669794583494,2.270161188698122e-05,0.5247475847883044,0.0004094770273747239,0.12865656723250757,0.9363702505639514,0.38592935257469346,0.5250998895429496
35,teacher3_doctor_ball_objectness,train,0.41528922753426634,0.6792327541749454,0.8992718446601942,0.8994273696117071,0.8988844945481427,0.7574393329689804,0.6714458442428737,0.01699029126213592,0.09587378640776699,1.954977138917724,0.904126213592233,0.4921290186677093,0.0,4.479197996935107e-05,0.22059884573360092,0.07088497819975742,0.3116074308608342,0.0033277922029634126,0.2367064107245612,0.4590823751630135,0.09111997231985759,27.116018267511166,0.026276036933515427,0.01272116974109187,0.0006828946531367391,0.19699562257788714,0.011442818084441508,0.05246883512302799,0.41528922753426634,,
35,teacher3_doctor_ball_objectness,validation,0.9701225390224337,0.4106680060106483,0.7610062893081762,0.6745241836912869,0.6653743907842269,0.4467329835517788,0.5833425759684991,0.10377358490566038,0.27044025157232704,0.9116380341675838,0.7295597484276729,0.19909476557909175,0.5222955763109685,0.0,0.44888470195374397,0.26272776266032793,0.5890472445098109,0.003220673132125499,0.8662154354951667,0.4611498166180257,0.07826528895013737,53.818882180459845,0.0808290194959084,0.0010734848136670957,3.084553994674751e-05,0.5336284498748539,0.000496118939044203,0.14572997207009475,0.9701225390224337,0.41919195613359256,0.5222955763109685
36,teacher3_doctor_ball_objectness,train,0.4132909922345171,0.6860295030677203,0.8944174757281553,0.8959099481376709,0.8940427890477773,0.7787712595416504,0.6640624105930328,0.00849514563106796,0.08373786407766991,1.977328801659732,0.9162621359223301,0.4673688980440151,0.0,4.45329049656851e-05,0.21169186578792276,0.059721087539586624,0.30218173346473176,0.003434747188505762,0.2666320499864597,0.45904009579454813,0.08646394869366895,26.37989377512515,0.025857759188052245,0.01222473691846018,0.0006680216655810194,0.19147129707689425,0.01093961936493039,0.05333146989544474,0.4132909922345171,,
36,teacher3_doctor_ball_objectness,validation,0.8941075861828882,0.4957692748961976,0.7672955974842768,0.7047319713637157,0.6857371794871795,0.5231555811816659,0.5914784446236909,0.0440251572327044,0.21069182389937108,0.7750155524716467,0.789308176100629,0.23438959885924124,0.5304662987525849,0.0,0.40370232138618733,0.29835620156998904,0.505846047551377,0.0031335250497942077,0.8006657170799544,0.46469524671446605,0.070776233976742,52.21122670923389,0.06168625909090481,0.0008948355808461659,3.544759196954129e-05,0.44691609380380165,0.00033674539548620206,0.1323944923421075,0.8941075861828882,0.4780650963161069,0.5304662987525849
37,teacher3_doctor_ball_objectness,train,0.3928271887950527,0.7007084248714077,0.8980582524271845,0.8917173252279635,0.8956962025316455,0.7957208043741948,0.6687612438086167,0.0048543689320388345,0.0703883495145631,2.0499655533639736,0.9296116504854369,0.4664274176512976,0.0,4.417196875068157e-05,0.20411299125662127,0.06746325833560193,0.28753529069493117,0.0034924511553593054,0.24773196876049042,0.4615095781469808,0.08611852545472025,24.79478109693064,0.022309021299468407,0.010181779600792898,0.0005191579335958311,0.19198863363815744,0.008650238811295142,0.044930054146109275,0.3928271887950527,,
37,teacher3_doctor_ball_objectness,validation,0.9095695378645411,0.4874617962508074,0.7452830188679245,0.6749607124148769,0.6574870683350398,0.5233902446681467,0.5577531565826501,0.03459119496855346,0.2138364779874214,0.7829054409723883,0.7861635220125787,0.189989555812472,0.535735938520962,0.0,0.4106458179980704,0.31533255759603196,0.50998636311705,0.0032155613668274673,0.7960435107069196,0.4652798365122117,0.08364535493295898,54.67109878108187,0.06424691005457638,0.0009153113537907319,2.173014388446412e-05,0.4493452411777568,0.0004162657882856445,0.13018839253089246,0.9095695378645411,0.46589971507040484,0.535735938520962
38,teacher3_doctor_ball_objectness,train,0.3984973821246508,0.6959489896459486,0.9053398058252428,0.9033916391055459,0.9044390522409363,0.7695863050164529,0.6878060929983565,0.012135922330097087,0.08737864077669903,1.8298948152285208,0.912621359223301,0.49649100992187517,0.0,4.37109297692988e-05,0.20698924977513192,0.058688583612008,0.2953463069443564,0.0034201147500425577,0.24432533017350633,0.46312166735963917,0.0858079810599679,25.82260669319375,0.025380376930009784,0.010567758937628523,0.0005375319510367439,0.18067612498998642,0.009110647904077993,0.048612547355694966,0.3984973821246508,,
38,teacher3_doctor_ball_objectness,validation,1.0022567810502443,0.463530588539842,0.720125786163522,0.6798498341190851,0.6466622554588697,0.47647005967322187,0.601602540339318,0.059748427672955975,0.22955974842767296,0.6385485954921759,0.7704402515723271,0.20989027506976843,0.5344750295988768,0.0,0.433578759338121,0.3294446488736935,0.5398752025838168,0.002987388502396409,0.9309793260862242,0.4604334591319726,0.08038123753273262,60.51586256087201,0.05576031678209796,0.0007182644618273882,1.600944553684947e-05,0.49674568517403034,0.00032092490073409863,0.1505741239100718,1.0022567810502443,0.4456243804316973,0.5344750295988768
39,teacher3_doctor_ball_objectness,train,0.39386933390955325,0.6984043445401978,0.9114077669902912,0.909117182154906,0.9105433400504153,0.7724379940519055,0.6815237504185983,0.00849514563106796,0.09344660194174757,1.9958988033345773,0.9065533980582524,0.5102604213271926,0.0,4.3152034157110594e-05,0.2074526413841155,0.07225307728191024,0.29082937148010846,0.0035028740813395063,0.23853168875268363,0.4594835847326853,0.08550681304005743,24.912544032902392,0.024712962920426275,0.012921233642258619,0.0006928664365438891,0.19806737514230813,0.011436265099777285,0.051090271637133026,0.39386933390955325,,
39,teacher3_doctor_ball_objectness,validation,0.9357057442455172,0.48191395822059674,0.7169811320754716,0.6726034573074908,0.6413893344025662,0.5374578555289142,0.6196845909226986,0.1069182389937107,0.2578616352201258,0.8725295496961286,0.7421383647798742,0.20470008371382553,0.5398957018382458,0.0,0.4074642505473311,0.3036619779073967,0.5095932911027152,0.0031312748141083045,0.8963458448086145,0.45179636973255083,0.0793757548309722,53.690761818076076,0.06702521443879525,0.0010202419228409563,1.5820899706049426e-05,0.42791184422167594,0.0004416407177385101,0.13505271825728551,0.9357057442455172,0.4554363596278071,0.5398957018382458
40,teacher3_doctor_ball_objectness,train,0.3661860768656129,0.7119833688134128,0.9211165048543689,0.9190208767158843,0.9204575325498885,0.785601902933954,0.6884362301201497,0.009708737864077669,0.08373786407766991,1.7738143090815746,0.9162621359223301,0.5159488388963865,0.0,4.2498004797359564e-05,0.19345646640918787,0.053435823735464544,0.2765788603754877,0.0032125918547288306,0.22185134207739413,0.4625391581104797,0.0845374721780564,23.044625527650407,0.02002098661056523,0.010482135921653396,0.0005492527970559025,0.17907511341629676,0.009146351433690107,0.04938367475728387,0.3661860768656129,,
40,teacher3_doctor_ball_objectness,validation,0.9051163132835485,0.5056405402158494,0.7421383647798742,0.6729526802863628,0.6547322705365182,0.5537890602924219,0.5990933762218803,0.07232704402515723,0.22641509433962265,0.8998061922764033,0.7735849056603774,0.21129061524324608,0.5477150077026535,0.0,0.38631365490409564,0.2750899165212733,0.4880542515208886,0.0030592158363558024,0.9451665079818582,0.478243777212107,0.08769503413881145,47.31293057495693,0.06502243445683915,0.0010066767601712178,2.1142468403064963e-05,0.40797921056923625,0.0004148661032358972,0.14177342664169254,0.9051163132835485,0.472844690383631,0.5477150077026535
41,teacher3_doctor_ball_objectness,train,0.3791545923184423,0.7093636451415646,0.9174757281553398,0.9189007568791117,0.9173661949398002,0.7816753370090596,0.6992035803285618,0.009708737864077669,0.07160194174757281,1.9416332058959942,0.9283980582524272,0.5166980227472254,0.0,4.17520280553436e-05,0.20225946945183484,0.07119489360817717,0.28326065563461156,0.003413252895291063,0.22332702172033994,0.46594453726,0.08406612935286124,23.909696190102586,0.021990712809004002,0.00992346673557372,0.0004996171617288215,0.19034056000194502,0.008270864985639245,0.04552232975465725,0.3791545923184423,,
41,teacher3_doctor_ball_objectness,validation,0.8622609309430392,0.5412258799528354,0.7452830188679245,0.680199057097957,0.6603773584905661,0.6011384225692444,0.6053394874471856,0.0440251572327044,0.18867924528301888,0.8784933244006317,0.8113207547169812,0.24919677589833136,0.5596755237806016,0.0,0.36565510966118026,0.2946080952625042,0.44877263959848657,0.00300878776111435,0.8466538010903124,0.47561722375311943,0.08335850547132252,50.34761187415453,0.051392947608069076,0.0009481784343608193,2.5829696595271957e-05,0.36758278542250955,0.00034460836010889896,0.12687054355540928,0.8622609309430392,0.5002390335041966,0.5596755237806016
42,teacher3_doctor_ball_objectness,train,0.37765244705584444,0.7079270733791647,0.9138349514563107,0.9133201357466063,0.9135036037700979,0.7870030379989772,0.6907989860159679,0.009708737864077669,0.08131067961165049,2.357291006180243,0.9186893203883495,0.5309767071975257,0.0,4.09177382547645e-05,0.19768498237561255,0.05393389044600783,0.28287804879031136,0.0033078525414310615,0.2412133721037976,0.469031256668776,0.08326020916399446,23.251385707299686,0.025656342385543027,0.012118829686637715,0.0006394754617078822,0.1710020848414273,0.010802889900747969,0.04219180026805951,0.37765244705584444,,
42,teacher3_doctor_ball_objectness,validation,0.9657069414666614,0.4129236103461862,0.7735849056603774,0.713986380303824,0.6942307692307692,0.4088315288470413,0.6494444634798535,0.10377358490566038,0.2893081761006289,0.6860374694932287,0.710691823899371,0.23514548324538795,0.5485550029360966,0.0,0.4662355386985923,0.31430917294145383,0.5959477327154867,0.0029223306110398198,0.7551057809178934,0.49851592381795246,0.07849849980769667,57.50970451786833,0.07906920469655954,0.0007778500520138059,1.7520139734634147e-05,0.5676484277600762,0.000301249447136271,0.15667931544272312,0.9657069414666614,0.42309414824317265,0.5485550029360966
43,teacher3_doctor_ball_objectness,train,0.3666457027486227,0.7203989118626974,0.904126213592233,0.9078430908918944,0.9041147747442535,0.7943813326289353,0.6984813861476565,0.0036407766990291263,0.06432038834951456,1.702973600694334,0.9356796116504854,0.5457681672679195,0.0,3.9999199971668145e-05,0.19050408125791735,0.057294327711451404,0.2705362392860709,0.0033195146994701432,0.23763375714855287,0.46864685879170315,0.08430539201764227,22.57929163997613,0.018613532946209956,0.010632890147762825,0.0005557778387404504,0.1814991518023234,0.00893880657573938,0.04104686589025467,0.3666457027486227,,
43,teacher3_doctor_ball_objectness,validation,1.1262699163184975,0.3764177821673027,0.7327044025157232,0.7402654094639427,0.6800539753559888,0.37420549389236174,0.743560653012841,0.24842767295597484,0.3742138364779874,0.5662176388955352,0.6257861635220126,0.2457561561832424,0.5312299090787727,0.0,0.5120939205652513,0.4099323585535745,0.6297575512772087,0.002684411903222402,0.967732955262346,0.47691450853767636,0.07766770871367844,68.02399636514532,0.1091373959232602,0.0006073160007906823,9.310955504376849e-06,0.6024051336747296,0.00020267223388706362,0.16348601605614307,1.1262699163184975,0.3911294984173029,0.5312299090787727
44,teacher3_doctor_ball_objectness,train,0.3578352521634796,0.7242968941776498,0.9368932038834952,0.938516880436385,0.9368630756263887,0.7808718606106286,0.7185771537637248,0.012135922330097087,0.08859223300970874,1.567316673300728,0.9114077669902912,0.5560323225847115,0.0,3.900088823223866e-05,0.1884933879363884,0.06050526019800635,0.26624499999203727,0.003078274173408891,0.21316208437229822,0.46810692722357594,0.0824902786068546,22.895847820541235,0.02367089271644801,0.00834707761899957,0.000429776253988113,0.19017900204629573,0.007024631944686122,0.04127287656041676,0.3578352521634796,,
44,teacher3_doctor_ball_objectness,validation,1.0721062459285904,0.3502032216274114,0.7578616352201258,0.7039462196612537,0.6798169336384439,0.3408093020793569,0.7158643840794433,0.24528301886792453,0.4088050314465409,0.5841867253672776,0.5911949685534591,0.2247828090161509,0.5102251496629272,0.0,0.5195213576907631,0.3704268309117863,0.6563749200892899,0.0027096234833083625,0.8244828776743427,0.4823949824339189,0.08017413519650886,64.41787028762529,0.11791478708802294,0.0006495583366819382,1.2196749988981778e-05,0.6319658284385999,0.00024702327303334325,0.1877599340927957,1.0721062459285904,0.3669280071085272,0.5102251496629272
45,teacher3_doctor_ball_objectness,train,0.369009357777614,0.7132083310664279,0.9211165048543689,0.9203042873641785,0.920737220800708,0.7987601485067201,0.7028114127302633,0.012135922330097087,0.05946601941747573,4.016927456781473,0.9405339805825242,0.5479392508785202,0.0,3.792766671092059e-05,0.19687299408669612,0.06039842047267458,0.2791663564524604,0.00315264029116415,0.2327980307265393,0.47281167084730946,0.07903569408701462,21.955254753816476,0.021958135575826338,0.01216360214064621,0.0006590040944166565,0.1809838172952527,0.011000652740089543,0.04971941066589387,0.369009357777614,,
45,teacher3_doctor_ball_objectness,validation,1.0078333477554082,0.4167232336279067,0.7515723270440252,0.6999301554042257,0.6741591979143698,0.4147848864604598,0.6021098029534239,0.0880503144654088,0.29559748427672955,0.6765444800689094,0.7044025157232704,0.24107543186374306,0.504780289291069,0.0,0.46661592907500715,0.331686165863238,0.589851161219039,0.002911524423954528,0.9077534015823461,0.494577297811988,0.07252920845394614,55.12512443350546,0.0857291550792127,0.0007604584806238494,2.0978825869981006e-05,0.5622318861713199,0.00029832329091274785,0.17228967258589542,1.0078333477554082,0.4203102732428042,0.504780289291069
46,teacher3_doctor_ball_objectness,train,0.34430993992148096,0.7327332291209582,0.9283980582524272,0.9288449642089138,0.9281838715062094,0.8210979578564468,0.7156438439795114,0.009708737864077669,0.050970873786407765,2.853875250505595,0.9490291262135923,0.5648157375117848,0.0,3.6784764035085936e-05,0.18108721388485824,0.05365314425050634,0.25745506714848637,0.003281399068531119,0.2052420988244918,0.472218597108878,0.07953263746881947,22.19337147879369,0.021037705558820095,0.010333085264242028,0.0005193394591223852,0.16119535231185192,0.008806718811489561,0.040158197373034235,0.34430993992148096,,
46,teacher3_doctor_ball_objectness,validation,1.084579773294101,0.3852853892905759,0.7295597484276729,0.6701588964553867,0.6467031831335263,0.37833017986260714,0.709041363038357,0.20125786163522014,0.3522012578616352,0.5898514140785759,0.6477987421383647,0.2352366279213483,0.49213740299320585,0.0,0.5008893770241888,0.38735105378447837,0.6211936046492379,0.0027579351111590485,0.9259954555979315,0.4793179007071369,0.0666414035378762,64.03578003697426,0.09158575178234568,0.0006180063664141468,1.0948658343507035e-05,0.5961266861490484,0.00021324343160012628,0.16274017459894502,1.084579773294101,0.3807794755585363,0.49213740299320585
47,teacher3_doctor_ball_objectness,train,0.3954900093738315,0.7021446991892695,0.912621359223301,0.9139588478336467,0.9124723377887934,0.7733516499255467,0.7181484097415961,0.04004854368932039,0.10679611650485436,1.8580828991654756,0.8932038834951457,0.5410637362929012,0.0,3.557774831168721e-05,0.20517329886121657,0.07508878376407241,0.2862540408245568,0.0033598550441629677,0.23392470180988312,0.4708755765725108,0.0795674761666835,26.360560190330432,0.02573192700724885,0.008622290572779958,0.00042522377174181495,0.1962317763601692,0.007085351860536038,0.04273809769498275,0.3954900093738315,,
47,teacher3_doctor_ball_objectness,validation,1.1306613113895152,0.33603389152680113,0.7767295597484277,0.7369477911646587,0.7071557348344336,0.33180874715056763,0.7124853696463243,0.24213836477987422,0.41509433962264153,0.5443903431114514,0.5849056603773585,0.19101216204311008,0.47497659220390176,0.0,0.5386848436586512,0.4110022561636361,0.6702471484178267,0.002736496066955744,0.8737169138665469,0.4632829054721496,0.07969321933744838,70.14857307769968,0.09686486586180088,0.0006036544152763936,9.484161196927081e-06,0.6432716323519653,0.0002406541484074668,0.18100962718749572,1.1306613113895152,0.37134238251606194,0.47497659220390176
