false_positive_rate,true_positive_rate,threshold
0.0,0.0,inf
0.0,0.1111111111111111,0.9537413778904293
0.0,0.7777777777777778,0.7192995819078067
0.08333333333333333,0.7777777777777778,0.6711427511407555
0.08333333333333333,1.0,0.5517163754783805
1.0,1.0,0.016934411560162344
