false_positive_rate,true_positive_rate,threshold
0.0,0.0,inf
0.0,0.1111111111111111,0.9937803958143506
0.0,0.7777777777777778,0.9303138653437296
0.08333333333333333,0.7777777777777778,0.9105634743517096
0.08333333333333333,1.0,0.8479303836822509
1.0,1.0,0.03345490771938454
