epoch,phase,split,total_loss,dice,classification_accuracy,balanced_accuracy,macro_f1,lesion_recall,segmentation_precision,empty_prediction_rate,missed_target_rate,pred_gt_area_ratio,localization_hit_rate,box_iou,checkpoint_score,learning_rate,loss_components.segmentation,loss_components.focal_bce,loss_components.tversky,loss_components.boundary,loss_components.classification,loss_components.location,loss_components.focus,loss_components.descriptor,loss_components.centroid,loss_components.low_prior,loss_components.outside_body,loss_components.candidate_recall,loss_components.doctor_ball,loss_components.segmentation_classification_coupling,loss_components.total,loss_components.common_checkpoint_score,loss_components.phase_selection_score
6,teacher1_anatomy_normal,train,0.6303192109477763,0.20477837088460826,0.7308673469387755,0.7242125573633709,0.7204991087344028,0.7067879626945573,0.16890793955143618,0.03188775510204082,0.1913265306122449,6.078698706380395,0.8086734693877551,0.03363903989182874,0.0,7.770831958986454e-05,0.625668498326321,0.035816334073944966,0.9470230511256627,0.011494541939880167,0.48546886216012797,0.5739290233777494,0.17360813155466195,52.98955115493463,0.11191196602826216,0.11705373539304247,0.043326392893356325,0.24134022438404512,0.11466830071746087,0.23381248861551285,0.6303192109477763,,
6,teacher1_anatomy_normal,validation,0.6303661200308031,0.17077901171099755,0.8096774193548387,0.7641414141414141,0.7667419112114371,0.8245368092290817,0.13020067022692772,0.02258064516129032,0.0967741935483871,8.893723829463266,0.9032258064516129,0.010284488317097275,0.34654624550162777,0.0,0.6088847810222257,0.02751187775884905,0.9245783694328801,0.010308947480253634,0.5155678450099883,0.5327859051765934,0.17832282435509467,60.838768153036796,0.12257879419672874,0.0484606072306633,0.017884623049007307,0.15940738382839387,0.04799094632748634,0.22342416997398098,0.6303661200308031,0.4750290219658882,0.34654624550162777
7,teacher1_anatomy_normal,train,0.5006543428313975,0.3825136409426222,0.6964285714285714,0.6933501705418283,0.682180207801056,0.5993333586624691,0.38558435303216076,0.05739795918367347,0.2423469387755102,1.933146589265802,0.7576530612244898,0.11163443951489659,0.0,7.671472739041884e-05,0.4565816656971464,0.11442319083274627,0.6575251233821012,0.00584550186450004,0.5005736113811026,0.5510002082707931,0.2549470778630704,50.95882625969089,0.0791064286129359,0.013604871555687669,0.002526249523540099,0.3524617788438894,0.011474713754403044,0.1181990213654175,0.5006543428313975,,
7,teacher1_anatomy_normal,validation,0.6113320381410661,0.35816987390598143,0.3064516129032258,0.49823232323232325,0.2608488316642823,0.4921501872348459,0.4174442966948067,0.08387096774193549,0.25483870967741934,1.3940648394873747,0.7451612903225806,0.043030235989966616,0.35501124853653576,0.0,0.4440167713549829,0.13611391095384476,0.6301044564093313,0.004204110623968225,1.2973011013000242,0.5571931842834719,0.16428848024337522,54.376002896216605,0.11629650139760586,0.0019458607289819948,0.00011218170557479044,0.46413256670198133,0.0013914730377315033,0.12074949206303685,0.6113320381410661,0.31925156320841896,0.35501124853653576
8,teacher1_anatomy_normal,train,0.41999607046647947,0.47032903317286046,0.7232142857142857,0.7200835785143334,0.7097262389203115,0.6135027213972442,0.5133358833132958,0.08673469387755102,0.22193877551020408,1.2900339858762744,0.7780612244897959,0.16345846028164704,0.0,7.555200852863923e-05,0.36823899040416797,0.13359978882481857,0.5144560178931878,0.004426456477055896,0.4747134588506757,0.5376880929178122,0.18480723503292823,45.72421909838307,0.06438139324760711,0.004218771327904673,0.0001845312969579732,0.3535847546798842,0.0024061665248971582,0.08322019692586392,0.41999607046647947,,
8,teacher1_anatomy_normal,validation,0.5047790815753321,0.42829681968735,0.5,0.6247474747474748,0.4993696537784307,0.5639159582113217,0.45023991322412565,0.05161290322580645,0.23548387096774193,1.2637990102778835,0.7645161290322581,0.08171929498116573,0.3762968337423365,0.0,0.3905566142451379,0.12272959017465192,0.5530865730777863,0.0036795487507216393,0.9310516067089573,0.535178074144548,0.15710844887841133,46.013763673843876,0.08199269207374703,0.001618212867798584,7.079581456867257e-05,0.39256624680372976,0.0008778964422808419,0.14441386691985592,0.5047790815753321,0.4195949225002128,0.3762968337423365
9,teacher1_anatomy_normal,train,0.40006658723767924,0.508096593223056,0.7563775510204082,0.7608593643076402,0.7544757704194984,0.6338628919757142,0.5683757650608919,0.09948979591836735,0.20918367346938777,1.2334472897464814,0.7908163265306123,0.19863293245209782,0.0,7.422582765394419e-05,0.34816322414850703,0.15008988900452244,0.4772448564062313,0.004316083003519749,0.45458536731953525,0.5246874349457877,0.16924963146448135,45.10707844520102,0.05292608455887863,0.0040779907234982414,0.00013974160376573291,0.3363393576701685,0.0020616111516054453,0.08140360509824691,0.40006658723767924,,
9,teacher1_anatomy_normal,validation,0.5614963804521869,0.3388923887030028,0.5806451612903226,0.6881313131313131,0.5802083333333333,0.4118870039123066,0.4823084830177601,0.11612903225806452,0.36129032258064514,0.8540397792158355,0.6387096774193548,0.06165766686847624,0.38515716181937415,0.0,0.48243731875573437,0.23069586044838353,0.65298087135438,0.003258007735524687,0.7289408533803878,0.5137487088480304,0.15854501032060192,56.87330098305979,0.11573652893064483,0.0010466258456524942,3.804875249766009e-05,0.553436937591722,0.0006500303873420512,0.14432665092209654,0.5614963804521869,0.3728961784067215,0.38515716181937415
10,teacher1_anatomy_normal,train,0.374642227985421,0.5257779724743902,0.7538265306122449,0.7571071295988746,0.75155287661876,0.6462781423208664,0.571553710163856,0.08673469387755102,0.20153061224489796,1.228451685973401,0.798469387755102,0.23211406665156625,0.0,7.2742645786248e-05,0.3267909735441208,0.11693827921942788,0.457133485954635,0.004196469850210967,0.43686792071984737,0.5115599918122195,0.15424263203630642,40.52573984496448,0.05875735542717941,0.004674568706980849,0.00017203699640884557,0.3007562742853651,0.0026312490975085112,0.07954197631654691,0.374642227985421,,
10,teacher1_anatomy_normal,validation,0.5590084028820838,0.40996200346379613,0.5129032258064516,0.6371212121212121,0.512492319228486,0.484687847643725,0.5405585274636924,0.13548387096774195,0.32903225806451614,0.9601018271792919,0.6709677419354839,0.09886553276391291,0.39978481745723393,0.0,0.41525441206270647,0.15171130152959977,0.58001091787892,0.0031950458298407253,1.1906983606276973,0.4989680240231176,0.12588708621840322,43.0625679139168,0.1250956892381392,0.001185368054505107,4.0128262879725007e-05,0.47823646039732043,0.0005323751538526267,0.15095941085638778,0.5590084028820838,0.3893855511989798,0.39978481745723393
11,teacher1_anatomy_normal,train,0.35465285531720336,0.5354774522842193,0.8188775510204082,0.8156989919512385,0.8149652627729947,0.6561518509169014,0.5849639718629875,0.08418367346938775,0.18877551020408162,1.2425563407998084,0.8112244897959183,0.27086669429315324,0.0,7.110968883852116e-05,0.31766550417761413,0.11204188223928213,0.4449844889494838,0.004151275823348943,0.373350023615117,0.4967193205137642,0.14255559976611817,37.957923597219036,0.049550838049795785,0.006440806043410331,0.00026938114900317765,0.2858564352654681,0.004450892196918899,0.07775013073708634,0.35465285531720336,,
11,teacher1_anatomy_normal,validation,0.40526344045515983,0.4730070800374971,0.832258064516129,0.812878787878788,0.8026927784577724,0.5985370411085039,0.46944866466706786,0.03225806451612903,0.2161290322580645,1.2783989975891383,0.7838709677419354,0.13104926533370514,0.4266720976353155,0.0,0.360471537132417,0.13617542914805875,0.5016685601203672,0.0034312659108470525,0.47024726742698303,0.495551602302059,0.1269233552678939,39.922265182002896,0.068790185095502,0.0015686433695654776,2.657440053289681e-05,0.3669060696036585,0.0007251122639694761,0.13719778623011325,0.40526344045515983,0.5259601743193089,0.4266720976353155
12,teacher1_anatomy_normal,train,0.3559493094074483,0.5456105245619404,0.8061224489795918,0.8066380320187427,0.8042832742083825,0.6689690850218948,0.5948155096599034,0.08928571428571429,0.1747448979591837,1.2703709064667912,0.8252551020408163,0.25936129966493204,0.0,6.933491241286874e-05,0.310536296239921,0.10788830415326722,0.4356079411749937,0.004190691601846139,0.40523706178884117,0.48232838359414315,0.13226866395193704,39.91342536770568,0.05079057679169488,0.006347863944437431,0.00025909334632086365,0.2906319986724732,0.004394128913005187,0.07995331590539034,0.3559493094074483,,
12,teacher1_anatomy_normal,validation,0.49532133706154363,0.3923562686692479,0.6967741935483871,0.7699494949494949,0.6899472250595846,0.5053574351826623,0.4337125650150841,0.05806451612903226,0.3032258064516129,1.1306147696992768,0.6967741935483871,0.05385095811727925,0.4408913709653691,0.0,0.4142291401663134,0.12582638273316046,0.5883224514222914,0.0036296386587163134,0.7338418645243491,0.45961920061419087,0.11291663108333465,47.07902325045678,0.0997986152407623,0.0014130496573934873,2.6484592865838954e-05,0.4622589619890336,0.0007883285007048999,0.16765522031534102,0.49532133706154363,0.44916357619259517,0.4408913709653691
13,teacher1_anatomy_normal,train,0.33545933679050327,0.5619325432546285,0.8290816326530612,0.8310321257689679,0.8275452247283233,0.6760010482097158,0.5811742338903096,0.05229591836734694,0.17091836734693877,1.5078929077445398,0.8290816326530612,0.2990510919298124,0.0,6.74269630416366e-05,0.2965406361891299,0.09053859524238779,0.4207745833056314,0.004025206637416719,0.3634218000331704,0.46659982721416315,0.12305916123548333,37.424760020509055,0.04324317070220749,0.009098521922002261,0.00043501454456418287,0.2705943661988998,0.007354169681594631,0.07813657310848333,0.33545933679050327,,
13,teacher1_anatomy_normal,validation,0.47015556116257945,0.45266212331311356,0.6483870967741936,0.7227272727272727,0.6427325304771672,0.5914421829965807,0.44361449884431015,0.02258064516129032,0.22258064516129034,1.3037526963583301,0.7774193548387097,0.10602290583191974,0.4560136234869519,0.0,0.3657714690892927,0.11564365373023094,0.5177019034662554,0.00354326999926519,0.8351507101328143,0.45522977075269144,0.1109701047981939,46.02209937187933,0.07675314031601432,0.0015623857116987628,2.7175325310728964e-05,0.37286704894035094,0.000849012869988538,0.18045766257470655,0.47015556116257945,0.47665531093608626,0.4560136234869519
14,teacher1_anatomy_normal,train,0.3257345400598584,0.5761962899444054,0.8176020408163265,0.8210006840613702,0.81656317748599,0.6922604140578484,0.5706554369962945,0.03443877551020408,0.14668367346938777,1.6528580664991999,0.8533163265306123,0.31359930249160833,0.0,6.539513606237501e-05,0.28534970614983113,0.09075671913368362,0.40347893079932856,0.00399232060619991,0.3753573056690547,0.45084672466832765,0.1158911934768667,35.273599712216125,0.040885451047833324,0.00691562380679712,0.00031401155353464396,0.2724673067580681,0.005010164786134348,0.07096625243940828,0.3257345400598584,,
14,teacher1_anatomy_normal,validation,0.5145103289235022,0.41121153173609887,0.6258064516129033,0.7166666666666667,0.6231556002682763,0.4807064539962648,0.5158594006032408,0.07419354838709677,0.31290322580645163,0.9448118893541428,0.6870967741935484,0.10855800039874294,0.46459419696450543,0.0,0.4200759713688204,0.17915089111174307,0.5769159078598023,0.0029292167795281258,0.8368428278353907,0.4392650250465639,0.10191308899271873,46.747899332354145,0.08632066864895845,0.001115379360388972,3.031180359915109e-05,0.4898929230628475,0.0005126265255028322,0.1265924530163888,0.5145103289235022,0.42727916562914126,0.46459419696450543
15,teacher1_anatomy_normal,train,0.3185577418427078,0.5976507417401489,0.7933673469387755,0.7884696850214091,0.7880656788145775,0.7107126247517916,0.6002621331385204,0.04336734693877551,0.15178571428571427,1.8443348385694622,0.8482142857142857,0.35451721882628484,0.0,6.324933033188837e-05,0.2732733142923336,0.08817179301487547,0.38585760094681565,0.004229348708818458,0.3694786430925739,0.43578497305208325,0.10950522816606931,38.308079773066,0.046537901781801116,0.008138773933157553,0.00034514554418096016,0.2301965384002851,0.006067524717856978,0.0651577881119233,0.3185577418427078,,
15,teacher1_anatomy_normal,validation,0.44252426701207315,0.4326885889323133,0.7806451612903226,0.7732323232323233,0.7516025641025641,0.5788460508047855,0.4631865276624599,0.07419354838709677,0.24516129032258063,1.2773759675168126,0.7548387096774194,0.09121438819790874,0.47827160516526557,0.0,0.3814781053412345,0.12396280936175777,0.5386792121394988,0.0034592979324741227,0.547094165894293,0.42844970572379326,0.12287701815366744,47.66464563800442,0.11118373405338536,0.0015765221335083967,4.661058947902113e-05,0.38768123868973026,0.000929658099325494,0.1379817324510265,0.44252426701207315,0.48901102319927453,0.47827160516526557
16,teacher1_anatomy_normal,train,0.30443265137015557,0.6046255121425707,0.8392857142857143,0.8378601787306608,0.8368393234672304,0.7132005156302939,0.6163967385583994,0.04846938775510204,0.15051020408163265,1.4192312292812959,0.8494897959183674,0.3655929731787111,0.0,6.099999999999999e-05,0.26753038243979826,0.08266727533191442,0.3791896621791684,0.0039029317998270294,0.32684621853487833,0.42027987570178754,0.10347826246704374,35.65942343887018,0.03804524545320215,0.008041880424942213,0.00034107838937601703,0.22715208702245537,0.005975068263960194,0.07050119520507145,0.30443265137015557,,
16,teacher1_anatomy_normal,validation,0.44200616459692676,0.4594457033683771,0.7870967741935484,0.8335858585858587,0.7742319915254237,0.5660278967488804,0.49917354960024046,0.07741935483870968,0.3096774193548387,1.154049295774648,0.6903225806451613,0.15139315429388628,0.4939463262124265,0.0,0.3792886601340386,0.149092222029163,0.5257083927431414,0.0030516073302996735,0.5834969862814873,0.40732864026100407,0.10235543986482006,44.48649326447518,0.09962692759901044,0.001425141273366828,5.091924171973651e-05,0.40450907594734625,0.0007056947775004852,0.14176972982503713,0.44200616459692676,0.5048590027417583,0.4939463262124265
17,teacher1_anatomy_normal,train,0.3064761376198457,0.60748312637514,0.8290816326530612,0.8321261073475769,0.82814105206677,0.7142250063467999,0.5987113863229752,0.030612244897959183,0.13903061224489796,1.4498799632976784,0.860969387755102,0.3377997595677231,0.0,5.8658103577984934e-05,0.26630345747178913,0.08885059576025423,0.3749364717882507,0.003821126876722033,0.3557427820502495,0.40540381688244487,0.09607281011282182,34.68220074322759,0.03787435815379746,0.0087151321088325,0.000405328226202537,0.23754749188617785,0.0068436193126087475,0.06747363120963683,0.3064761376198457,,
17,teacher1_anatomy_normal,validation,0.48575411304350824,0.42475167090809673,0.7677419354838709,0.8166666666666667,0.7552631578947369,0.4672327317997642,0.5788142805093678,0.1032258064516129,0.3096774193548387,0.9872002283974115,0.6903225806451613,0.16265820883327867,0.5028874713455432,0.0,0.4132418598859541,0.17075813845280677,0.5696640537631127,0.0027070664545340885,0.7196317440079104,0.3963305752123556,0.08385914799667174,41.832790079424456,0.08697944671411308,0.0011938220293227313,2.136450942001125e-05,0.49308996936005933,0.0005462856562864486,0.17851235351314948,0.48575411304350824,0.4665271127144418,0.5028874713455432
18,teacher1_anatomy_normal,train,0.2675345805378593,0.6498439661702331,0.8545918367346939,0.8543175650612054,0.8528208675032112,0.7426302709749767,0.64741229250723,0.030612244897959183,0.11352040816326531,1.477214375427828,0.8864795918367347,0.42642305313534273,0.0,5.623505054980465e-05,0.23322443337160714,0.06525703543340977,0.33314371534756254,0.0036676815658693717,0.298811349789707,0.39107027437005726,0.09155473432370595,31.12551875017127,0.02854636764838075,0.008711752458000365,0.0004075251084458967,0.2022031843662262,0.006738632703654358,0.05886202114064018,0.2675345805378593,,
18,teacher1_anatomy_normal,validation,0.5186584961029791,0.4502121735863603,0.5838709677419355,0.6936868686868687,0.5835199283475145,0.5475018440192517,0.5325720158756804,0.07741935483870968,0.2870967741935484,1.180322928562365,0.7129032258064516,0.12167951850888108,0.5071213041224724,0.0,0.3760924207587396,0.12645723531323094,0.5295007813361383,0.003026136443499596,1.1600399772967063,0.3768288100919416,0.07987898367066537,40.06994338497039,0.112673712465837,0.0014179954093114864,2.8455583120493458e-05,0.4124065806788783,0.0006369052492382546,0.18034807763272717,0.5186584961029791,0.44349067419183996,0.5071213041224724
19,teacher1_anatomy_normal,train,0.27884747323637105,0.6272685083807731,0.8928571428571429,0.8894613277683578,0.8914263481030605,0.7336562063012805,0.6046138630837811,0.017857142857142856,0.11734693877551021,2.047713590894689,0.8826530612244898,0.39765950152760743,0.0,5.3742645786248e-05,0.24823609868786772,0.07203873981512626,0.35359966207523735,0.0038664080178821268,0.28303187629398036,0.37738965542948977,0.08690755000832129,32.742775488872915,0.03820252540590816,0.01138892158514307,0.0005727015818871334,0.20551686924026938,0.009536245787766885,0.06633207219063628,0.27884747323637105,,
19,teacher1_anatomy_normal,validation,0.4237498462200165,0.4749577037920394,0.7580645161290323,0.7901515151515152,0.7412613093847027,0.5997245989890531,0.47003994953471256,0.025806451612903226,0.19032258064516128,1.3773553483060526,0.8096774193548387,0.10895283279084685,0.5170006201251559,0.0,0.3459476459410883,0.08469617797001716,0.49912388786192863,0.0034308607314503,0.7240013909916724,0.3684052592323672,0.07725637824304642,34.58117797605453,0.0898336771717896,0.0016963731754766477,2.5126130663744743e-05,0.3597125715786411,0.0008921422621971296,0.15849748300688882,0.4237498462200165,0.5154420529540761,0.5170006201251559
20,teacher1_anatomy_normal,train,0.26610865846884496,0.6489410196640053,0.8788265306122449,0.8785686860207076,0.8775191376347447,0.7509792371063816,0.6232825745733417,0.01403061224489796,0.1096938775510204,1.9358985709256145,0.8903061224489796,0.42490767392941187,0.0,5.1193032032787375e-05,0.2363561271708839,0.07816932041540134,0.3329962516317562,0.0036624075205787562,0.268994079180518,0.36473410135629225,0.08332874413047518,31.641632255242797,0.02712850744531036,0.009557624157442123,0.00045920940921897286,0.21076729103010527,0.007592652995485043,0.0658442497025339,0.26610865846884496,,
20,teacher1_anatomy_normal,validation,0.4159935018708629,0.4627484384136222,0.8483870967741935,0.8143939393939394,0.8154271019394723,0.5342367134549341,0.5706175007613286,0.0935483870967742,0.25806451612903225,1.1552785179545744,0.7419354838709677,0.20220710459172747,0.526356127805953,0.0,0.37517428811519377,0.13367136618302713,0.5253367308647402,0.002875801753402958,0.49180574080636424,0.3500273637233242,0.07583684647275556,37.154398075226815,0.0766191808312508,0.0014056575027362054,2.5157114941976032e-05,0.42254874035716056,0.0006306993346022922,0.15258865907427765,0.4159935018708629,0.5044937596428467,0.526356127805953
21,teacher1_anatomy_normal,train,0.2685715030802756,0.6441297293925772,0.875,0.8784100784767281,0.8749991865315658,0.7505729122429478,0.6252502230357151,0.021683673469387755,0.11352040816326531,1.698740664717311,0.8864795918367347,0.41715921206211426,0.0,4.859863075134336e-05,0.23589552345932746,0.06303704135614085,0.3381129144405832,0.003628781835111428,0.3008245076908141,0.3524439009476681,0.08001961901175733,30.25807559733488,0.033307366250241735,0.010048450916359315,0.0004943639978777429,0.1963713502473369,0.00817449898542171,0.059290569608232806,0.2685715030802756,,
21,teacher1_anatomy_normal,validation,0.5464098730394917,0.3948015859130027,0.6193548387096774,0.7088383838383838,0.6166582830315225,0.42082950890664933,0.5966226246266442,0.15806451612903225,0.3935483870967742,0.7576211775155437,0.6064516129032258,0.15358969289333066,0.5164378936597723,0.0,0.44817640396856495,0.21777266009200003,0.6053407280675827,0.0026177718161395,0.9119185334251773,0.3514253593260242,0.06877542811055337,45.79307622601909,0.13795515203457925,0.0009560064598542428,3.153094442114384e-05,0.5528087866883125,0.00033690599826044374,0.12858729146180614,0.5464098730394917,0.39550182903570036,0.5164378936597723
22,teacher1_anatomy_normal,train,0.28816462224539446,0.6178565244285428,0.8686224489795918,0.871479974968711,0.8684664463364538,0.7298871084135405,0.616458494748388,0.03571428571428571,0.1364795918367347,2.248723823304795,0.8635204081632653,0.4067201238774283,0.0,4.5972081604170835e-05,0.2542656983952133,0.07302534618243879,0.36251211774592496,0.003764933148608068,0.3095340417812065,0.34219288461062375,0.07572462934316421,33.59755672727312,0.03724779303645066,0.01057659488465941,0.000505074687940318,0.2011786402412215,0.008599681787148126,0.06567273063737215,0.28816462224539446,,
22,teacher1_anatomy_normal,validation,0.5215645328644783,0.34025510098014305,0.8225806451612904,0.8388888888888889,0.8033244512117752,0.3736051225911832,0.6558681508698078,0.24193548387096775,0.4290322580645161,0.882296028422789,0.5709677419354838,0.14324534789172916,0.5109384556066557,0.0,0.48179918671807936,0.2269518249938565,0.6535360467049384,0.0026281203811747895,0.5409492746476204,0.33387953312166274,0.07165606286256544,48.2872974395752,0.11754307722008127,0.0010658036364475266,2.111226835216756e-05,0.5964186017071047,0.0005040372121936431,0.18565148154814398,0.5215645328644783,0.41475141962666234,0.5109384556066557
23,teacher1_anatomy_normal,train,0.25989472805237285,0.6514762046993995,0.8762755102040817,0.874527227158806,0.874660271782574,0.748464114203745,0.6268617732792484,0.011479591836734694,0.11096938775510204,1.831718730083019,0.889030612244898,0.43350322409031705,0.0,4.332618087469505e-05,0.23444835241047704,0.07447855194498386,0.33146721367933313,0.003750344690847762,0.26061477360068536,0.33183199288893717,0.07331631971257073,28.87736077211341,0.025508451544292442,0.009739138625505172,0.00046867798967153306,0.21849902289710482,0.007784681041886536,0.059586617886563956,0.25989472805237285,,
23,teacher1_anatomy_normal,validation,0.402884707912322,0.5092177217836138,0.7903225806451613,0.757070707070707,0.7511454718355954,0.576600731589686,0.5863655591308155,0.05806451612903226,0.22258064516129034,1.131836061413526,0.7774193548387097,0.18881368732449585,0.5231750239596932,0.0,0.3370819322524532,0.1047359176340603,0.4778670822420428,0.002843600015846952,0.6389919061814585,0.319029744978874,0.07154407453152441,33.49931024735974,0.06268593745189718,0.0013880293957153034,1.7753185344307923e-05,0.3795298113938301,0.000501732720201084,0.11489785598861355,0.402884707912322,0.5111230379457278,0.5231750239596932
24,teacher1_anatomy_normal,train,0.24516164093297355,0.6725588094215004,0.8954081632653061,0.8959096677621945,0.8950468540829986,0.7713621179668271,0.6476302666931736,0.015306122448979591,0.09056122448979592,1.6240965217263892,0.9094387755102041,0.4723330114607162,0.0,4.067381912530498e-05,0.2158107676980447,0.06113481447480771,0.30794868177297163,0.003604290170633063,0.26640695546354565,0.3208213676603473,0.06946558972858653,28.401457377842494,0.021130708021905312,0.009480878917443357,0.0004496031266097241,0.18147319927811623,0.0073843138437654,0.053009034547840755,0.24516164093297355,,
